Time,CURRENT,mA
506654,CURRENT,961,18
506657,CURRENT,921,18
506659,CURRENT,926,18
506662,CURRENT,957,18
506665,CURRENT,965,18
506668,CURRENT,948,18
506671,CURRENT,950,18
506674,CURRENT,994,18
506676,CURRENT,967,18
506679,CURRENT,889,18
506682,CURRENT,936,18
506684,CURRENT,991,18
506687,CURRENT,947,18
506690,CURRENT,925,18
506692,CURRENT,917,18
506695,CURRENT,956,18
506698,CURRENT,968,18
506700,CURRENT,971,18
506703,CURRENT,1009,18
506706,CURRENT,1004,18
506708,CURRENT,1007,18
506712,CURRENT,852,18
506715,CURRENT,958,18
506717,CURRENT,1004,18
506720,CURRENT,949,18
506723,CURRENT,988,18
506725,CURRENT,936,18
506728,CURRENT,1046,18
506731,CURRENT,970,18
506733,CURRENT,913,18
506736,CURRENT,1007,18
506739,CURRENT,980,18
506742,CURRENT,1014,18
506744,CURRENT,1004,18
506747,CURRENT,948,18
506750,CURRENT,1004,18
506753,CURRENT,897,18
506756,CURRENT,982,18
506759,CURRENT,1003,18
506761,CURRENT,1027,18
506764,CURRENT,973,18
506767,CURRENT,920,18
506769,CURRENT,937,18
506772,CURRENT,962,18
506775,CURRENT,935,18
506777,CURRENT,974,18
506780,CURRENT,933,18
506783,CURRENT,929,18
506785,CURRENT,913,18
506788,CURRENT,984,18
506791,CURRENT,976,18
506793,CURRENT,944,18
506797,CURRENT,1018,18
506800,CURRENT,976,18
506802,CURRENT,919,18
506805,CURRENT,937,18
506808,CURRENT,977,18
506810,CURRENT,959,18
506813,CURRENT,949,18
506816,CURRENT,1020,18
506818,CURRENT,1030,18
506821,CURRENT,979,18
506824,CURRENT,872,18
506827,CURRENT,975,18
506829,CURRENT,1009,18
506832,CURRENT,985,18
506835,CURRENT,1006,18
506838,CURRENT,944,18
506841,CURRENT,1015,18
506844,CURRENT,936,18
506846,CURRENT,931,18
506849,CURRENT,1006,18
506852,CURRENT,948,18
506854,CURRENT,1007,18
506857,CURRENT,870,18
506860,CURRENT,943,18
506862,CURRENT,997,18
506865,CURRENT,909,18
506868,CURRENT,1004,18
506871,CURRENT,941,18
506873,CURRENT,1061,18
506876,CURRENT,1023,18
506880,CURRENT,971,18
506882,CURRENT,929,18
506885,CURRENT,930,18
506888,CURRENT,1031,18
506890,CURRENT,946,18
506893,CURRENT,927,18
506896,CURRENT,925,18
506898,CURRENT,954,18
506901,CURRENT,964,18
506904,CURRENT,955,18
506906,CURRENT,1031,18
506909,CURRENT,1009,18
506912,CURRENT,971,18
506914,CURRENT,869,18
506917,CURRENT,952,18
506920,CURRENT,1012,18
506923,CURRENT,945,18
506926,CURRENT,989,18
506929,CURRENT,929,18
506931,CURRENT,1034,18
506934,CURRENT,928,18
506937,CURRENT,921,18
506940,CURRENT,1007,18
506942,CURRENT,935,18
506945,CURRENT,1013,18
506948,CURRENT,950,18
506950,CURRENT,938,18
506953,CURRENT,964,18
506956,CURRENT,923,18
506958,CURRENT,1003,18
506961,CURRENT,959,18
506964,CURRENT,1028,18
506967,CURRENT,1022,18
506970,CURRENT,985,18
506973,CURRENT,925,18
506975,CURRENT,971,18
506978,CURRENT,985,18
506981,CURRENT,948,18
506983,CURRENT,954,18
506986,CURRENT,938,18
506989,CURRENT,1017,18
506991,CURRENT,964,18
506994,CURRENT,945,18
506997,CURRENT,1019,18
507000,CURRENT,1007,18
507002,CURRENT,974,18
507005,CURRENT,913,18
507009,CURRENT,946,18
507011,CURRENT,991,18
507014,CURRENT,917,18
507017,CURRENT,962,18
507019,CURRENT,1006,18
507022,CURRENT,1022,18
507025,CURRENT,970,18
507027,CURRENT,863,18
507030,CURRENT,978,18
507033,CURRENT,1000,18
507035,CURRENT,975,18
507038,CURRENT,961,18
507041,CURRENT,952,18
507043,CURRENT,1039,18
507046,CURRENT,905,18
507049,CURRENT,983,18
507052,CURRENT,968,18
507055,CURRENT,947,18
507058,CURRENT,1011,18
507060,CURRENT,906,18
507063,CURRENT,940,18
507066,CURRENT,963,18
507068,CURRENT,920,18
507071,CURRENT,986,18
507074,CURRENT,933,18
507076,CURRENT,960,18
507079,CURRENT,1012,18
507082,CURRENT,987,18
507084,CURRENT,917,18
507087,CURRENT,971,18
507090,CURRENT,1002,18
507092,CURRENT,960,18
507096,CURRENT,1010,18
507099,CURRENT,947,18
507102,CURRENT,969,18
507104,CURRENT,952,18
507107,CURRENT,951,18
507110,CURRENT,1009,18
507112,CURRENT,1030,18
507115,CURRENT,1010,18
507118,CURRENT,865,18
507120,CURRENT,943,18
507123,CURRENT,1001,18
507126,CURRENT,971,18
507128,CURRENT,967,18
507131,CURRENT,946,18
507134,CURRENT,1042,18
507137,CURRENT,961,18
507140,CURRENT,925,18
507143,CURRENT,1016,18
507146,CURRENT,953,18
507148,CURRENT,995,18
507151,CURRENT,1007,18
507154,CURRENT,940,18
507156,CURRENT,1020,18
507159,CURRENT,926,18
507162,CURRENT,993,18
507164,CURRENT,1004,18
507167,CURRENT,1025,18
507170,CURRENT,1013,18
507173,CURRENT,874,18
507175,CURRENT,944,18
507179,CURRENT,995,18
507181,CURRENT,907,18
507184,CURRENT,1015,18
507187,CURRENT,941,18
507190,CURRENT,1034,18
507192,CURRENT,976,18
507195,CURRENT,902,18
507198,CURRENT,994,18
507200,CURRENT,979,18
507203,CURRENT,986,18
507206,CURRENT,1009,18
507208,CURRENT,942,18
507211,CURRENT,1020,18
507214,CURRENT,936,18
507216,CURRENT,1000,18
507219,CURRENT,1007,18
507223,CURRENT,1033,18
507226,CURRENT,1012,18
507228,CURRENT,921,18
507231,CURRENT,944,18
507234,CURRENT,956,18
507236,CURRENT,913,18
507239,CURRENT,1012,18
507242,CURRENT,942,18
507244,CURRENT,1005,18
507247,CURRENT,911,18
507250,CURRENT,991,18
507252,CURRENT,1008,18
507255,CURRENT,930,18
507258,CURRENT,989,18
507260,CURRENT,960,18
507264,CURRENT,944,18
507267,CURRENT,954,18
507269,CURRENT,920,18
507272,CURRENT,974,18
507275,CURRENT,961,18
507277,CURRENT,976,18
507280,CURRENT,989,18
507283,CURRENT,946,18
507285,CURRENT,935,18
507288,CURRENT,939,18
507291,CURRENT,1010,18
507293,CURRENT,950,18
507296,CURRENT,986,18
507299,CURRENT,910,18
507301,CURRENT,1053,18
507304,CURRENT,974,18
507308,CURRENT,913,18
507310,CURRENT,1017,18
507313,CURRENT,998,18
507316,CURRENT,1023,18
507319,CURRENT,859,18
507321,CURRENT,953,18
507324,CURRENT,1004,18
507327,CURRENT,916,18
507329,CURRENT,1010,18
507332,CURRENT,976,18
507335,CURRENT,1059,18
507337,CURRENT,1023,18
507340,CURRENT,929,18
507343,CURRENT,1011,18
507346,CURRENT,963,18
507348,CURRENT,991,18
507352,CURRENT,1015,18
507355,CURRENT,951,18
507357,CURRENT,1002,18
507360,CURRENT,916,18
507363,CURRENT,979,18
507365,CURRENT,965,18
507368,CURRENT,944,18
507371,CURRENT,988,18
507373,CURRENT,975,18
507376,CURRENT,955,18
507379,CURRENT,982,18
507381,CURRENT,915,18
507384,CURRENT,1030,18
507387,CURRENT,961,18
507389,CURRENT,1060,18
507393,CURRENT,1009,18
507396,CURRENT,928,18
507398,CURRENT,933,18
507401,CURRENT,962,18
507404,CURRENT,935,18
507406,CURRENT,1009,18
507409,CURRENT,956,18
507412,CURRENT,971,18
507414,CURRENT,916,18
507417,CURRENT,979,18
507420,CURRENT,983,18
507422,CURRENT,978,18
507425,CURRENT,1024,18
507428,CURRENT,977,18
507430,CURRENT,925,18
507433,CURRENT,948,18
507437,CURRENT,978,18
507439,CURRENT,926,18
507442,CURRENT,958,18
507445,CURRENT,1009,18
507447,CURRENT,1019,18
507450,CURRENT,980,18
507453,CURRENT,876,18
507456,CURRENT,978,18
507458,CURRENT,1017,18
507461,CURRENT,954,18
507464,CURRENT,998,18
507466,CURRENT,952,18
507469,CURRENT,1034,18
507472,CURRENT,969,18
507474,CURRENT,895,18
507478,CURRENT,1020,18
507481,CURRENT,970,18
507483,CURRENT,975,18
507486,CURRENT,1001,18
507489,CURRENT,953,18
507491,CURRENT,988,18
507494,CURRENT,908,18
507497,CURRENT,1019,18
507499,CURRENT,971,18
507502,CURRENT,1074,18
507505,CURRENT,1013,18
507508,CURRENT,928,18
507510,CURRENT,942,18
507513,CURRENT,971,18
507516,CURRENT,920,18
507518,CURRENT,1011,18
507522,CURRENT,946,18
507525,CURRENT,1016,18
507527,CURRENT,912,18
507530,CURRENT,985,18
507533,CURRENT,1009,18
507535,CURRENT,952,18
507538,CURRENT,1009,18
507541,CURRENT,965,18
507543,CURRENT,945,18
507546,CURRENT,941,18
507549,CURRENT,922,18
507551,CURRENT,943,18
507554,CURRENT,953,18
507557,CURRENT,1007,18
507559,CURRENT,1004,18
507563,CURRENT,983,18
507566,CURRENT,929,18
507569,CURRENT,948,18
507571,CURRENT,974,18
507574,CURRENT,979,18
507576,CURRENT,958,18
507579,CURRENT,955,18
507582,CURRENT,1019,18
507585,CURRENT,975,18
507587,CURRENT,860,18
507590,CURRENT,955,18
507593,CURRENT,985,18
507595,CURRENT,956,18
507598,CURRENT,938,18
507600,CURRENT,945,18
507603,CURRENT,970,18
507607,CURRENT,981,18
507609,CURRENT,980,18
507612,CURRENT,1009,18
507615,CURRENT,1023,18
507618,CURRENT,1011,18
507620,CURRENT,875,18
507623,CURRENT,946,18
507626,CURRENT,998,18
507628,CURRENT,918,18
507631,CURRENT,1022,18
507634,CURRENT,943,18
507636,CURRENT,1039,18
507639,CURRENT,977,18
507642,CURRENT,904,18
507644,CURRENT,1003,18
507648,CURRENT,973,18
507651,CURRENT,967,18
507653,CURRENT,1033,18
507656,CURRENT,948,18
507659,CURRENT,980,18
507661,CURRENT,969,18
507664,CURRENT,977,18
507667,CURRENT,1011,18
507670,CURRENT,1019,18
507672,CURRENT,989,18
507675,CURRENT,880,18
507678,CURRENT,945,18
507680,CURRENT,999,18
507683,CURRENT,901,18
507686,CURRENT,1012,18
507688,CURRENT,1012,18
507692,CURRENT,1028,18
507695,CURRENT,978,18
507697,CURRENT,897,18
507700,CURRENT,993,18
507703,CURRENT,999,18
507705,CURRENT,958,18
507708,CURRENT,1006,18
507711,CURRENT,942,18
507713,CURRENT,1034,18
507716,CURRENT,978,18
507719,CURRENT,896,18
507722,CURRENT,1001,18
507724,CURRENT,1014,18
507727,CURRENT,958,18
507730,CURRENT,935,18
507732,CURRENT,953,18
507736,CURRENT,966,18
507739,CURRENT,971,18
507741,CURRENT,985,18
507744,CURRENT,1046,18
507747,CURRENT,1037,18
507749,CURRENT,986,18
507752,CURRENT,876,18
507755,CURRENT,951,18
507757,CURRENT,1022,18
507760,CURRENT,1021,18
507763,CURRENT,964,18
507766,CURRENT,963,18
507768,CURRENT,1057,18
507771,CURRENT,904,18
507774,CURRENT,972,18
507777,CURRENT,1013,18
507780,CURRENT,955,18
507783,CURRENT,1008,18
507785,CURRENT,882,18
507788,CURRENT,957,18
507791,CURRENT,1017,18
507793,CURRENT,901,18
507796,CURRENT,1006,18
507799,CURRENT,1010,18
507802,CURRENT,1076,18
507804,CURRENT,950,18
507807,CURRENT,927,18
507810,CURRENT,1032,18
507812,CURRENT,952,18
507815,CURRENT,988,18
507819,CURRENT,1009,18
507821,CURRENT,963,18
507824,CURRENT,1016,18
507827,CURRENT,917,18
507829,CURRENT,987,18
507832,CURRENT,1011,18
507835,CURRENT,1029,18
507838,CURRENT,1018,18
507840,CURRENT,877,18
507843,CURRENT,946,18
507846,CURRENT,1022,18
507848,CURRENT,932,18
507851,CURRENT,1022,18
507854,CURRENT,1005,18
507856,CURRENT,1051,18
507859,CURRENT,974,18
507863,CURRENT,926,18
507866,CURRENT,1021,18
507868,CURRENT,950,18
507871,CURRENT,997,18
507874,CURRENT,961,18
507876,CURRENT,946,18
507879,CURRENT,1014,18
507882,CURRENT,943,18
507884,CURRENT,971,18
507887,CURRENT,995,18
507890,CURRENT,1042,18
507892,CURRENT,1018,18
507895,CURRENT,920,18
507898,CURRENT,959,18
507900,CURRENT,977,18
507904,CURRENT,926,18
507907,CURRENT,1014,18
507909,CURRENT,952,18
507912,CURRENT,1042,18
507915,CURRENT,942,18
507918,CURRENT,938,18
507920,CURRENT,1021,18
507923,CURRENT,964,18
507926,CURRENT,1006,18
507928,CURRENT,992,18
507931,CURRENT,953,18
507934,CURRENT,972,18
507936,CURRENT,912,18
507939,CURRENT,977,18
507942,CURRENT,982,18
507944,CURRENT,950,18
507948,CURRENT,1029,18
507951,CURRENT,973,18
507953,CURRENT,948,18
507956,CURRENT,948,18
507959,CURRENT,926,18
507961,CURRENT,961,18
507964,CURRENT,982,18
507967,CURRENT,970,18
507969,CURRENT,1015,18
507972,CURRENT,984,18
507975,CURRENT,929,18
507977,CURRENT,953,18
507980,CURRENT,973,18
507983,CURRENT,974,18
507985,CURRENT,1028,18
507988,CURRENT,915,18
507992,CURRENT,1021,18
507994,CURRENT,979,18
507997,CURRENT,982,18
508000,CURRENT,957,18
508002,CURRENT,1029,18
508005,CURRENT,961,18
508008,CURRENT,941,18
508010,CURRENT,946,18
508013,CURRENT,973,18
508016,CURRENT,977,18
508018,CURRENT,962,18
508021,CURRENT,1009,18
508024,CURRENT,1005,18
508027,CURRENT,1015,18
508029,CURRENT,898,18
508033,CURRENT,952,18
508036,CURRENT,1004,18
508038,CURRENT,942,18
508041,CURRENT,998,18
508044,CURRENT,933,18
508046,CURRENT,1024,18
508049,CURRENT,978,18
508052,CURRENT,883,18
508054,CURRENT,986,18
508057,CURRENT,1015,18
508060,CURRENT,951,18
508062,CURRENT,984,18
508065,CURRENT,946,18
508068,CURRENT,975,18
508070,CURRENT,975,18
508073,CURRENT,952,18
508077,CURRENT,1020,18
508079,CURRENT,1015,18
508082,CURRENT,957,18
508085,CURRENT,926,18
508087,CURRENT,953,18
508090,CURRENT,983,18
508093,CURRENT,970,18
508095,CURRENT,960,18
508098,CURRENT,1029,18
508101,CURRENT,1019,18
508104,CURRENT,976,18
508106,CURRENT,912,18
508109,CURRENT,967,18
508112,CURRENT,998,18
508114,CURRENT,949,18
508118,CURRENT,1027,18
508121,CURRENT,940,18
508123,CURRENT,1064,18
508126,CURRENT,978,18
508129,CURRENT,872,18
508131,CURRENT,1006,18
508134,CURRENT,1010,18
508137,CURRENT,981,18
508139,CURRENT,931,18
508142,CURRENT,958,18
508145,CURRENT,975,18
508147,CURRENT,974,18
508150,CURRENT,958,18
508153,CURRENT,1008,18
508155,CURRENT,1018,18
508158,CURRENT,959,18
508162,CURRENT,931,18
508164,CURRENT,945,18
508167,CURRENT,991,18
508170,CURRENT,959,18
508172,CURRENT,1004,18
508175,CURRENT,945,18
508178,CURRENT,1071,18
508181,CURRENT,978,18
508183,CURRENT,911,18
508186,CURRENT,1010,18
508189,CURRENT,973,18
508191,CURRENT,983,18
508194,CURRENT,974,18
508197,CURRENT,947,18
508199,CURRENT,1055,18
508203,CURRENT,950,18
508206,CURRENT,978,18
508208,CURRENT,1008,18
508211,CURRENT,1028,18
508214,CURRENT,1022,18
508217,CURRENT,888,18
508219,CURRENT,964,18
508222,CURRENT,938,18
508224,CURRENT,914,18
508227,CURRENT,982,18
508230,CURRENT,966,18
508232,CURRENT,1073,18
508235,CURRENT,936,18
508238,CURRENT,984,18
508241,CURRENT,1004,18
508243,CURRENT,955,18
508247,CURRENT,1029,18
508250,CURRENT,600,18
508252,CURRENT,184,18
508255,CURRENT,920,18
508258,CURRENT,1012,18
508260,CURRENT,998,18
508263,CURRENT,926,18
508266,CURRENT,944,18
508268,CURRENT,981,18
508271,CURRENT,993,18
508274,CURRENT,982,18
508276,CURRENT,946,18
508279,CURRENT,1022,18
508282,CURRENT,978,18
508284,CURRENT,856,18
508288,CURRENT,970,18
508291,CURRENT,950,18
508293,CURRENT,960,18
508296,CURRENT,1037,18
508299,CURRENT,950,18
508301,CURRENT,1045,18
508304,CURRENT,978,18
508307,CURRENT,929,18
508309,CURRENT,1027,18
508312,CURRENT,1011,18
508315,CURRENT,976,18
508318,CURRENT,869,18
508320,CURRENT,947,18
508323,CURRENT,1003,18
508326,CURRENT,922,18
508328,CURRENT,976,18
508332,CURRENT,960,18
508335,CURRENT,1043,18
508337,CURRENT,929,18
508340,CURRENT,981,18
508343,CURRENT,1013,18
508345,CURRENT,971,18
508348,CURRENT,1024,18
508351,CURRENT,979,18
508353,CURRENT,949,18
508356,CURRENT,939,18
508359,CURRENT,944,18
508361,CURRENT,980,18
508364,CURRENT,985,18
508367,CURRENT,992,18
508369,CURRENT,995,18
508372,CURRENT,962,18
508376,CURRENT,941,18
508378,CURRENT,951,18
508381,CURRENT,976,18
508384,CURRENT,977,18
508386,CURRENT,968,18
508389,CURRENT,942,18
508392,CURRENT,1050,18
508394,CURRENT,979,18
508397,CURRENT,901,18
508400,CURRENT,1006,18
508402,CURRENT,1001,18
508405,CURRENT,961,18
508408,CURRENT,1023,18
508411,CURRENT,946,18
508413,CURRENT,1053,18
508417,CURRENT,938,18
508420,CURRENT,968,18
508422,CURRENT,1015,18
508425,CURRENT,1029,18
508428,CURRENT,1000,18
508430,CURRENT,890,18
508433,CURRENT,955,18
508436,CURRENT,1003,18
508439,CURRENT,1017,18
508441,CURRENT,1028,18
508444,CURRENT,955,18
508447,CURRENT,1061,18
508449,CURRENT,945,18
508452,CURRENT,949,18
508455,CURRENT,1045,18
508457,CURRENT,971,18
508461,CURRENT,976,18
508464,CURRENT,868,18
508466,CURRENT,961,18
508469,CURRENT,1021,18
508472,CURRENT,934,18
508474,CURRENT,977,18
508477,CURRENT,1017,18
508480,CURRENT,1027,18
508483,CURRENT,1018,18
508485,CURRENT,882,18
508488,CURRENT,954,18
508491,CURRENT,1007,18
508493,CURRENT,1008,18
508496,CURRENT,1020,18
508499,CURRENT,954,18
508503,CURRENT,1044,18
508505,CURRENT,931,18
508508,CURRENT,965,18
508511,CURRENT,1018,18
508513,CURRENT,1035,18
508516,CURRENT,1004,18
508519,CURRENT,871,18
508521,CURRENT,956,18
508524,CURRENT,1008,18
508527,CURRENT,907,18
508529,CURRENT,1008,18
508532,CURRENT,1014,18
508535,CURRENT,1083,18
508538,CURRENT,919,18
508540,CURRENT,968,18
508544,CURRENT,1016,18
508547,CURRENT,959,18
508549,CURRENT,1046,18
508552,CURRENT,959,18
508555,CURRENT,945,18
508557,CURRENT,946,18
508560,CURRENT,940,18
508563,CURRENT,959,18
508565,CURRENT,963,18
508568,CURRENT,1010,18
508571,CURRENT,1011,18
508574,CURRENT,993,18
508576,CURRENT,935,18
508579,CURRENT,961,18
508582,CURRENT,988,18
508584,CURRENT,983,18
508588,CURRENT,960,18
508591,CURRENT,959,18
508593,CURRENT,1024,18
508596,CURRENT,974,18
508599,CURRENT,887,18
508601,CURRENT,960,18
508604,CURRENT,1015,18
508607,CURRENT,961,18
508609,CURRENT,938,18
508612,CURRENT,948,18
508615,CURRENT,981,18
508617,CURRENT,977,18
508620,CURRENT,959,18
508623,CURRENT,1029,18
508625,CURRENT,1021,18
508628,CURRENT,998,18
508632,CURRENT,883,18
508634,CURRENT,950,18
508637,CURRENT,1012,18
508640,CURRENT,960,18
508642,CURRENT,1014,18
508645,CURRENT,939,18
508648,CURRENT,1028,18
508651,CURRENT,980,18
508653,CURRENT,884,18
508656,CURRENT,995,18
508659,CURRENT,1006,18
508661,CURRENT,986,18
508664,CURRENT,1022,18
508667,CURRENT,947,18
508669,CURRENT,1012,18
508673,CURRENT,938,18
508676,CURRENT,1004,18
508678,CURRENT,1009,18
508681,CURRENT,1086,18
508684,CURRENT,1024,18
508687,CURRENT,916,18
508689,CURRENT,1026,18
508692,CURRENT,974,18
508695,CURRENT,983,18
508697,CURRENT,993,18
508700,CURRENT,951,18
508703,CURRENT,1054,18
508705,CURRENT,937,18
508708,CURRENT,990,18
508711,CURRENT,1011,18
508713,CURRENT,933,18
508717,CURRENT,1034,18
508720,CURRENT,920,18
508723,CURRENT,952,18
508725,CURRENT,963,18
508728,CURRENT,926,18
508730,CURRENT,1036,18
508733,CURRENT,1004,18
508736,CURRENT,1062,18
508739,CURRENT,1014,18
508741,CURRENT,958,18
508744,CURRENT,1018,18
508747,CURRENT,967,18
508749,CURRENT,991,18
508752,CURRENT,1021,18
508755,CURRENT,957,18
508759,CURRENT,960,18
508761,CURRENT,924,18
508764,CURRENT,982,18
508767,CURRENT,964,18
508769,CURRENT,966,18
508772,CURRENT,1009,18
508775,CURRENT,996,18
508777,CURRENT,940,18
508780,CURRENT,939,18
508783,CURRENT,1005,18
508785,CURRENT,969,18
508788,CURRENT,1003,18
508791,CURRENT,945,18
508793,CURRENT,1063,18
508796,CURRENT,981,18
508800,CURRENT,919,18
508802,CURRENT,1015,18
508805,CURRENT,1011,18
508808,CURRENT,1015,18
508811,CURRENT,870,18
508813,CURRENT,962,18
508816,CURRENT,998,18
508819,CURRENT,908,18
508821,CURRENT,1021,18
508824,CURRENT,993,18
508827,CURRENT,1049,18
508829,CURRENT,932,18
508832,CURRENT,982,18
508835,CURRENT,1017,18
508837,CURRENT,952,18
508840,CURRENT,1012,18
508844,CURRENT,1004,18
508847,CURRENT,954,18
508849,CURRENT,987,18
508852,CURRENT,916,18
508855,CURRENT,994,18
508857,CURRENT,1017,18
508860,CURRENT,1039,18
508863,CURRENT,1017,18
508865,CURRENT,916,18
508868,CURRENT,952,18
508871,CURRENT,985,18
508873,CURRENT,958,18
508876,CURRENT,1019,18
508879,CURRENT,983,18
508881,CURRENT,989,18
508884,CURRENT,1006,18
508888,CURRENT,993,18
508890,CURRENT,981,18
508893,CURRENT,963,18
508896,CURRENT,1035,18
508899,CURRENT,960,18
508901,CURRENT,929,18
508904,CURRENT,949,18
508906,CURRENT,990,18
508909,CURRENT,972,18
508912,CURRENT,961,18
508914,CURRENT,1038,18
508917,CURRENT,1045,18
508920,CURRENT,999,18
508923,CURRENT,894,18
508925,CURRENT,956,18
508929,CURRENT,1006,18
508932,CURRENT,960,18
508934,CURRENT,1021,18
508937,CURRENT,955,18
508940,CURRENT,1060,18
508942,CURRENT,964,18
508945,CURRENT,932,18
508948,CURRENT,1019,18
508950,CURRENT,966,18
508953,CURRENT,1024,18
508956,CURRENT,884,18
508959,CURRENT,960,18
508961,CURRENT,1009,18
508964,CURRENT,935,18
508967,CURRENT,1026,18
508969,CURRENT,983,18
508973,CURRENT,1084,18
508976,CURRENT,1033,18
508978,CURRENT,970,18
508981,CURRENT,976,18
508984,CURRENT,942,18
508986,CURRENT,1017,18
508989,CURRENT,997,18
508992,CURRENT,950,18
508994,CURRENT,970,18
508997,CURRENT,926,18
509000,CURRENT,976,18
509002,CURRENT,977,18
509005,CURRENT,964,18
509008,CURRENT,1032,18
509010,CURRENT,961,18
509014,CURRENT,938,18
509017,CURRENT,942,18
509019,CURRENT,969,18
509022,CURRENT,957,18
509025,CURRENT,963,18
509027,CURRENT,965,18
509030,CURRENT,1025,18
509033,CURRENT,979,18
509035,CURRENT,890,18
509038,CURRENT,958,18
509041,CURRENT,1007,18
509044,CURRENT,983,18
509046,CURRENT,978,18
509049,CURRENT,946,18
509051,CURRENT,1026,18
509054,CURRENT,968,18
509058,CURRENT,891,18
509061,CURRENT,1025,18
509063,CURRENT,1023,18
509066,CURRENT,960,18
509069,CURRENT,930,18
509071,CURRENT,947,18
509074,CURRENT,1009,18
509077,CURRENT,935,18
509079,CURRENT,982,18
509082,CURRENT,1016,18
509085,CURRENT,1037,18
509088,CURRENT,976,18
509090,CURRENT,918,18
509093,CURRENT,1024,18
509096,CURRENT,1009,18
509099,CURRENT,985,18
509102,CURRENT,985,18
509105,CURRENT,951,18
509107,CURRENT,1027,18
509110,CURRENT,933,18
509113,CURRENT,967,18
509115,CURRENT,1011,18
509118,CURRENT,1069,18
509121,CURRENT,1030,18
509124,CURRENT,918,18
509126,CURRENT,955,18
509129,CURRENT,1008,18
509132,CURRENT,915,18
509134,CURRENT,988,18
509137,CURRENT,969,18
509140,CURRENT,1061,18
509143,CURRENT,946,18
509146,CURRENT,981,18
509149,CURRENT,1016,18
509151,CURRENT,955,18
509154,CURRENT,1016,18
509157,CURRENT,996,18
509159,CURRENT,952,18
509162,CURRENT,956,18
509165,CURRENT,926,18
509167,CURRENT,980,18
509170,CURRENT,947,18
509173,CURRENT,982,18
509175,CURRENT,1007,18
509178,CURRENT,990,18
509181,CURRENT,939,18
509184,CURRENT,954,18
509187,CURRENT,980,18
509190,CURRENT,989,18
509192,CURRENT,959,18
509195,CURRENT,979,18
509198,CURRENT,1019,18
509200,CURRENT,980,18
509203,CURRENT,933,18
509206,CURRENT,950,18
509208,CURRENT,990,18
509211,CURRENT,964,18
509214,CURRENT,983,18
509216,CURRENT,935,18
509219,CURRENT,1024,18
509222,CURRENT,981,18
509224,CURRENT,894,18
509228,CURRENT,995,18
509231,CURRENT,998,18
509233,CURRENT,966,18
509236,CURRENT,939,18
509239,CURRENT,952,18
509241,CURRENT,1012,18
509244,CURRENT,966,18
509247,CURRENT,1014,18
509249,CURRENT,1020,18
509252,CURRENT,1026,18
509255,CURRENT,998,18
509258,CURRENT,865,18
509260,CURRENT,970,18
509263,CURRENT,1021,18
509266,CURRENT,986,18
509268,CURRENT,1023,18
509272,CURRENT,945,18
509275,CURRENT,1066,18
509277,CURRENT,973,18
509280,CURRENT,934,18
509283,CURRENT,1031,18
509286,CURRENT,1045,18
509288,CURRENT,983,18
509291,CURRENT,872,18
509294,CURRENT,958,18
509296,CURRENT,1022,18
509299,CURRENT,896,18
509302,CURRENT,1009,18
509304,CURRENT,1016,18
509307,CURRENT,1038,18
509310,CURRENT,976,18
509313,CURRENT,927,18
509316,CURRENT,1029,18
509319,CURRENT,1008,18
509322,CURRENT,964,18
509324,CURRENT,1021,18
509327,CURRENT,974,18
509330,CURRENT,1072,18
509332,CURRENT,948,18
509335,CURRENT,967,18
509338,CURRENT,1031,18
509340,CURRENT,1024,18
509343,CURRENT,1015,18
509346,CURRENT,903,18
509349,CURRENT,963,18
509351,CURRENT,1007,18
509355,CURRENT,922,18
509358,CURRENT,985,18
509360,CURRENT,941,18
509363,CURRENT,1034,18
509366,CURRENT,979,18
509368,CURRENT,869,18
509371,CURRENT,1018,18
509374,CURRENT,1013,18
509377,CURRENT,959,18
509379,CURRENT,1022,18
509382,CURRENT,958,18
509385,CURRENT,1099,18
509387,CURRENT,941,18
509390,CURRENT,962,18
509393,CURRENT,1014,18
509395,CURRENT,1068,18
509399,CURRENT,1045,18
509402,CURRENT,910,18
509404,CURRENT,955,18
509407,CURRENT,1010,18
509410,CURRENT,985,18
509413,CURRENT,963,18
509415,CURRENT,954,18
509418,CURRENT,1063,18
509421,CURRENT,940,18
509423,CURRENT,969,18
509426,CURRENT,999,18
509429,CURRENT,949,18
509431,CURRENT,1021,18
509434,CURRENT,959,18
509437,CURRENT,964,18
509440,CURRENT,1003,18
509443,CURRENT,911,18
509446,CURRENT,1017,18
509448,CURRENT,987,18
509451,CURRENT,1060,18
509454,CURRENT,1014,18
509457,CURRENT,965,18
509459,CURRENT,935,18
509462,CURRENT,973,18
509464,CURRENT,971,18
509467,CURRENT,981,18
509470,CURRENT,953,18
509472,CURRENT,1013,18
509475,CURRENT,928,18
509478,CURRENT,991,18
509481,CURRENT,1001,18
509484,CURRENT,987,18
509487,CURRENT,1021,18
509490,CURRENT,975,18
509492,CURRENT,943,18
509495,CURRENT,936,18
509498,CURRENT,936,18
509500,CURRENT,979,18
509503,CURRENT,964,18
509506,CURRENT,971,18
509508,CURRENT,1011,18
509511,CURRENT,966,18
509514,CURRENT,938,18
509516,CURRENT,943,18
509519,CURRENT,974,18
509522,CURRENT,988,18
509524,CURRENT,987,18
509528,CURRENT,957,18
509531,CURRENT,1016,18
509533,CURRENT,981,18
509536,CURRENT,907,18
