Time,CURRENT,mA
8856,CURRENT,947,0
8859,CURRENT,925,0
8862,CURRENT,935,0
8864,CURRENT,896,0
8867,CURRENT,943,0
8870,CURRENT,973,0
8872,CURRENT,927,0
8876,CURRENT,1006,0
8879,CURRENT,944,0
8881,CURRENT,838,0
8884,CURRENT,993,0
8887,CURRENT,979,0
8889,CURRENT,979,0
8892,CURRENT,995,0
8895,CURRENT,924,0
8897,CURRENT,994,0
8900,CURRENT,871,0
8903,CURRENT,959,0
8905,CURRENT,957,0
8908,CURRENT,928,0
8911,CURRENT,979,0
8913,CURRENT,988,0
8916,CURRENT,875,0
8920,CURRENT,919,0
8922,CURRENT,976,0
8925,CURRENT,911,0
8928,CURRENT,1002,0
8930,CURRENT,956,0
8933,CURRENT,1027,0
8936,CURRENT,913,0
8938,CURRENT,957,0
8941,CURRENT,959,0
8944,CURRENT,945,0
8946,CURRENT,969,0
8949,CURRENT,927,0
8952,CURRENT,913,0
8954,CURRENT,919,0
8957,CURRENT,939,0
8961,CURRENT,945,0
8963,CURRENT,932,0
8966,CURRENT,1024,0
8969,CURRENT,1018,0
8971,CURRENT,981,0
8974,CURRENT,889,0
8977,CURRENT,917,0
8979,CURRENT,940,0
8982,CURRENT,900,0
8985,CURRENT,994,0
8987,CURRENT,956,0
8990,CURRENT,943,0
8993,CURRENT,987,0
8995,CURRENT,956,0
8998,CURRENT,926,0
9001,CURRENT,964,0
9004,CURRENT,986,0
9007,CURRENT,934,0
9010,CURRENT,899,0
9012,CURRENT,945,0
9015,CURRENT,985,0
9018,CURRENT,901,0
9020,CURRENT,966,0
9023,CURRENT,946,0
9026,CURRENT,1046,0
9028,CURRENT,986,0
9031,CURRENT,944,0
9034,CURRENT,906,0
9036,CURRENT,930,0
9039,CURRENT,975,0
9042,CURRENT,952,0
9044,CURRENT,965,0
9048,CURRENT,913,0
9051,CURRENT,1008,0
9053,CURRENT,955,0
9056,CURRENT,902,0
9059,CURRENT,996,0
9061,CURRENT,941,0
9064,CURRENT,971,0
9067,CURRENT,947,0
9069,CURRENT,925,0
9072,CURRENT,961,0
9075,CURRENT,924,0
9077,CURRENT,929,0
9080,CURRENT,920,0
9083,CURRENT,928,0
9085,CURRENT,991,0
9089,CURRENT,950,0
9092,CURRENT,843,0
9094,CURRENT,991,0
9097,CURRENT,979,0
9099,CURRENT,984,0
9102,CURRENT,942,0
9105,CURRENT,933,0
9107,CURRENT,929,0
9110,CURRENT,882,0
9113,CURRENT,958,0
9115,CURRENT,959,0
9118,CURRENT,931,0
9121,CURRENT,1005,0
9123,CURRENT,936,0
9126,CURRENT,877,0
9129,CURRENT,921,0
9132,CURRENT,992,0
9135,CURRENT,905,0
9138,CURRENT,1004,0
9140,CURRENT,957,0
9143,CURRENT,1036,0
9146,CURRENT,908,0
9149,CURRENT,964,0
9151,CURRENT,941,0
9154,CURRENT,953,0
9157,CURRENT,991,0
9159,CURRENT,928,0
9162,CURRENT,907,0
9164,CURRENT,939,0
9167,CURRENT,949,0
9170,CURRENT,945,0
9172,CURRENT,1002,0
9176,CURRENT,974,0
9179,CURRENT,1015,0
9182,CURRENT,988,0
9184,CURRENT,903,0
9187,CURRENT,933,0
9190,CURRENT,943,0
9192,CURRENT,904,0
9195,CURRENT,921,0
9198,CURRENT,961,0
9200,CURRENT,909,0
9203,CURRENT,1003,0
9206,CURRENT,954,0
9208,CURRENT,952,0
9211,CURRENT,1006,0
9214,CURRENT,1001,0
9217,CURRENT,961,0
9220,CURRENT,841,0
9223,CURRENT,926,0
9225,CURRENT,982,0
9228,CURRENT,895,0
9231,CURRENT,1001,0
9233,CURRENT,952,0
9236,CURRENT,983,0
9239,CURRENT,988,0
9241,CURRENT,973,0
9244,CURRENT,890,0
9247,CURRENT,932,0
9249,CURRENT,975,0
9252,CURRENT,934,0
9255,CURRENT,906,0
9257,CURRENT,925,0
9261,CURRENT,961,0
9264,CURRENT,941,0
9266,CURRENT,997,0
9269,CURRENT,986,0
9272,CURRENT,1067,0
9274,CURRENT,1006,0
9277,CURRENT,911,0
9280,CURRENT,921,0
9282,CURRENT,931,0
9285,CURRENT,951,0
9288,CURRENT,934,0
9290,CURRENT,937,0
9293,CURRENT,930,0
9296,CURRENT,1007,0
9298,CURRENT,953,0
9302,CURRENT,853,0
9305,CURRENT,1005,0
9307,CURRENT,1024,0
9310,CURRENT,1001,0
9313,CURRENT,851,0
9316,CURRENT,933,0
9318,CURRENT,978,0
9321,CURRENT,889,0
9324,CURRENT,960,0
9326,CURRENT,962,0
9329,CURRENT,975,0
9331,CURRENT,986,0
9334,CURRENT,965,0
9337,CURRENT,909,0
9339,CURRENT,949,0
9342,CURRENT,992,0
9346,CURRENT,940,0
9348,CURRENT,1001,0
9351,CURRENT,927,0
9354,CURRENT,972,0
9356,CURRENT,925,0
9359,CURRENT,947,0
9362,CURRENT,990,0
9364,CURRENT,1021,0
9367,CURRENT,971,0
9370,CURRENT,907,0
9373,CURRENT,915,0
9375,CURRENT,953,0
9378,CURRENT,956,0
9380,CURRENT,958,0
9383,CURRENT,962,0
9387,CURRENT,913,0
9389,CURRENT,1009,0
9392,CURRENT,958,0
9395,CURRENT,908,0
9397,CURRENT,1008,0
9400,CURRENT,941,0
9403,CURRENT,973,0
9406,CURRENT,878,0
9408,CURRENT,931,0
9411,CURRENT,959,0
9414,CURRENT,903,0
9416,CURRENT,923,0
9419,CURRENT,938,0
9421,CURRENT,933,0
9424,CURRENT,996,0
9427,CURRENT,953,0
9430,CURRENT,847,0
9433,CURRENT,995,0
9436,CURRENT,984,0
9438,CURRENT,1016,0
9441,CURRENT,1005,0
9444,CURRENT,937,0
9447,CURRENT,998,0
9449,CURRENT,876,0
9452,CURRENT,967,0
9455,CURRENT,966,0
9457,CURRENT,933,0
9460,CURRENT,1012,0
9463,CURRENT,968,0
9465,CURRENT,888,0
9468,CURRENT,951,0
9472,CURRENT,995,0
9474,CURRENT,1007,0
9477,CURRENT,1001,0
9480,CURRENT,932,0
9482,CURRENT,1030,0
9485,CURRENT,934,0
9488,CURRENT,943,0
9490,CURRENT,928,0
9493,CURRENT,952,0
9496,CURRENT,999,0
9498,CURRENT,935,0
9501,CURRENT,922,0
9504,CURRENT,923,0
9506,CURRENT,947,0
9509,CURRENT,950,0
9512,CURRENT,962,0
9515,CURRENT,1010,0
9518,CURRENT,1036,0
9521,CURRENT,955,0
9523,CURRENT,897,0
9526,CURRENT,992,0
9529,CURRENT,966,0
9531,CURRENT,1010,0
9534,CURRENT,935,0
9537,CURRENT,936,0
9539,CURRENT,945,0
9542,CURRENT,904,0
9545,CURRENT,963,0
9547,CURRENT,935,0
9550,CURRENT,966,0
9553,CURRENT,985,0
9555,CURRENT,968,0
9559,CURRENT,903,0
9562,CURRENT,926,0
9564,CURRENT,992,0
9567,CURRENT,909,0
9570,CURRENT,981,0
9572,CURRENT,992,0
9575,CURRENT,1030,0
9578,CURRENT,924,0
9580,CURRENT,929,0
9583,CURRENT,997,0
9586,CURRENT,935,0
9588,CURRENT,981,0
9591,CURRENT,944,0
9594,CURRENT,924,0
9596,CURRENT,914,0
9600,CURRENT,939,0
9603,CURRENT,963,0
9605,CURRENT,941,0
9608,CURRENT,1007,0
9611,CURRENT,1003,0
9613,CURRENT,987,0
9616,CURRENT,875,0
9619,CURRENT,925,0
9621,CURRENT,940,0
9624,CURRENT,933,0
9627,CURRENT,926,0
9629,CURRENT,939,0
9632,CURRENT,957,0
9635,CURRENT,909,0
9637,CURRENT,953,0
9640,CURRENT,936,0
9644,CURRENT,981,0
9646,CURRENT,1016,0
9649,CURRENT,1004,0
9652,CURRENT,883,0
9654,CURRENT,953,0
9657,CURRENT,993,0
9660,CURRENT,898,0
9662,CURRENT,997,0
9665,CURRENT,996,0
9668,CURRENT,1090,0
9670,CURRENT,993,0
9673,CURRENT,940,0
9676,CURRENT,924,0
9678,CURRENT,921,0
9681,CURRENT,947,0
9684,CURRENT,940,0
9687,CURRENT,965,0
9690,CURRENT,918,0
9693,CURRENT,939,0
9695,CURRENT,964,0
9698,CURRENT,938,0
9701,CURRENT,1019,0
9703,CURRENT,1005,0
9706,CURRENT,997,0
9709,CURRENT,853,0
9711,CURRENT,931,0
9714,CURRENT,991,0
9717,CURRENT,906,0
9719,CURRENT,1002,0
9722,CURRENT,959,0
9725,CURRENT,1028,0
9729,CURRENT,982,0
9731,CURRENT,981,0
9734,CURRENT,969,0
9737,CURRENT,937,0
9739,CURRENT,977,0
9742,CURRENT,942,0
9744,CURRENT,913,0
9747,CURRENT,930,0
9750,CURRENT,979,0
9752,CURRENT,929,0
9755,CURRENT,1008,0
9758,CURRENT,976,0
9761,CURRENT,1083,0
9763,CURRENT,1017,0
9766,CURRENT,945,0
9769,CURRENT,920,0
9772,CURRENT,926,0
9775,CURRENT,941,0
9778,CURRENT,939,0
9780,CURRENT,941,0
9783,CURRENT,923,0
9786,CURRENT,1012,0
9788,CURRENT,952,0
9791,CURRENT,976,0
9794,CURRENT,1029,0
9796,CURRENT,1005,0
9799,CURRENT,988,0
9802,CURRENT,868,0
9804,CURRENT,938,0
9807,CURRENT,986,0
9810,CURRENT,888,0
9812,CURRENT,970,0
9816,CURRENT,967,0
9819,CURRENT,992,0
9821,CURRENT,985,0
9824,CURRENT,977,0
9827,CURRENT,913,0
9829,CURRENT,931,0
9832,CURRENT,984,0
9835,CURRENT,968,0
9837,CURRENT,1011,0
9840,CURRENT,928,0
9843,CURRENT,973,0
9845,CURRENT,930,0
9848,CURRENT,950,0
9851,CURRENT,996,0
9853,CURRENT,1025,0
9857,CURRENT,981,0
9860,CURRENT,902,0
9862,CURRENT,925,0
9865,CURRENT,945,0
9868,CURRENT,934,0
9870,CURRENT,975,0
9873,CURRENT,940,0
9876,CURRENT,971,0
9878,CURRENT,996,0
9881,CURRENT,964,0
9884,CURRENT,857,0
9886,CURRENT,963,0
9889,CURRENT,985,0
9892,CURRENT,944,0
9894,CURRENT,994,0
9897,CURRENT,930,0
9901,CURRENT,991,0
9903,CURRENT,924,0
9906,CURRENT,961,0
9909,CURRENT,950,0
9911,CURRENT,935,0
9914,CURRENT,1002,0
9917,CURRENT,951,0
9919,CURRENT,919,0
9922,CURRENT,944,0
9925,CURRENT,990,0
9927,CURRENT,927,0
9930,CURRENT,966,0
9933,CURRENT,923,0
9935,CURRENT,1030,0
9938,CURRENT,960,0
9942,CURRENT,894,0
9944,CURRENT,1011,0
9947,CURRENT,969,0
9950,CURRENT,952,0
9952,CURRENT,997,0
9955,CURRENT,943,0
9958,CURRENT,957,0
9960,CURRENT,903,0
9963,CURRENT,969,0
9966,CURRENT,969,0
9968,CURRENT,988,0
9971,CURRENT,995,0
9974,CURRENT,954,0
9976,CURRENT,861,0
9979,CURRENT,926,0
9982,CURRENT,990,0
9985,CURRENT,979,0
9988,CURRENT,966,0
9990,CURRENT,939,0
9993,CURRENT,1050,0
9996,CURRENT,903,0
9999,CURRENT,974,0
10001,CURRENT,983,0
10004,CURRENT,936,0
10006,CURRENT,982,0
10009,CURRENT,938,0
10012,CURRENT,918,0
10014,CURRENT,936,0
10017,CURRENT,964,0
10020,CURRENT,946,0
10022,CURRENT,973,0
10025,CURRENT,1000,0
10029,CURRENT,1058,0
10032,CURRENT,982,0
10034,CURRENT,912,0
10037,CURRENT,930,0
10040,CURRENT,938,0
10042,CURRENT,1003,0
10045,CURRENT,976,0
10048,CURRENT,931,0
10050,CURRENT,920,0
10053,CURRENT,930,0
10056,CURRENT,960,0
10058,CURRENT,932,0
10061,CURRENT,953,0
10064,CURRENT,997,0
10066,CURRENT,967,0
10070,CURRENT,894,0
10072,CURRENT,945,0
10075,CURRENT,1005,0
10078,CURRENT,885,0
10081,CURRENT,992,0
10083,CURRENT,978,0
10086,CURRENT,1053,0
10089,CURRENT,987,0
10091,CURRENT,965,0
10094,CURRENT,923,0
10097,CURRENT,923,0
10099,CURRENT,979,0
10102,CURRENT,949,0
10105,CURRENT,922,0
10107,CURRENT,934,0
10110,CURRENT,956,0
10114,CURRENT,968,0
10116,CURRENT,943,0
10119,CURRENT,1010,0
10122,CURRENT,1054,0
10124,CURRENT,1009,0
10127,CURRENT,892,0
10130,CURRENT,935,0
10132,CURRENT,987,0
10135,CURRENT,915,0
10138,CURRENT,940,0
10140,CURRENT,928,0
10143,CURRENT,988,0
10146,CURRENT,1001,0
10148,CURRENT,959,0
10151,CURRENT,948,0
10155,CURRENT,943,0
10157,CURRENT,986,0
10160,CURRENT,957,0
10163,CURRENT,914,0
10165,CURRENT,933,0
10168,CURRENT,971,0
10171,CURRENT,937,0
10173,CURRENT,988,0
10176,CURRENT,1002,0
10179,CURRENT,1080,0
10181,CURRENT,972,0
10184,CURRENT,948,0
10187,CURRENT,932,0
10189,CURRENT,931,0
10192,CURRENT,943,0
10195,CURRENT,929,0
10198,CURRENT,972,0
10201,CURRENT,894,0
10204,CURRENT,1013,0
10206,CURRENT,959,0
10209,CURRENT,941,0
10212,CURRENT,1029,0
10214,CURRENT,1010,0
10217,CURRENT,961,0
10220,CURRENT,857,0
10223,CURRENT,940,0
10225,CURRENT,988,0
10228,CURRENT,923,0
10230,CURRENT,1005,0
10233,CURRENT,951,0
10236,CURRENT,999,0
10240,CURRENT,998,0
10242,CURRENT,987,0
10245,CURRENT,896,0
10247,CURRENT,940,0
10250,CURRENT,1001,0
10253,CURRENT,949,0
10256,CURRENT,912,0
10258,CURRENT,932,0
10261,CURRENT,982,0
10264,CURRENT,935,0
10266,CURRENT,999,0
10269,CURRENT,945,0
10271,CURRENT,1101,0
10274,CURRENT,1003,0
10277,CURRENT,920,0
10280,CURRENT,928,0
10283,CURRENT,944,0
10286,CURRENT,955,0
10289,CURRENT,941,0
10291,CURRENT,946,0
10294,CURRENT,957,0
10297,CURRENT,1008,0
10299,CURRENT,958,0
10302,CURRENT,928,0
10305,CURRENT,977,0
10307,CURRENT,993,0
10310,CURRENT,976,0
10313,CURRENT,876,0
10315,CURRENT,937,0
10318,CURRENT,1002,0
10321,CURRENT,922,0
10323,CURRENT,1011,0
10327,CURRENT,1001,0
10330,CURRENT,1037,0
10333,CURRENT,980,0
10335,CURRENT,951,0
10338,CURRENT,996,0
10340,CURRENT,958,0
10343,CURRENT,1014,0
10346,CURRENT,944,0
10349,CURRENT,928,0
10351,CURRENT,926,0
10354,CURRENT,948,0
10356,CURRENT,919,0
10359,CURRENT,945,0
10362,CURRENT,1004,0
10365,CURRENT,1015,0
10368,CURRENT,995,0
10371,CURRENT,890,0
10374,CURRENT,931,0
10376,CURRENT,949,0
10379,CURRENT,905,0
10382,CURRENT,968,0
10384,CURRENT,966,0
10387,CURRENT,968,0
10390,CURRENT,999,0
10392,CURRENT,968,0
10395,CURRENT,960,0
10397,CURRENT,963,0
10400,CURRENT,989,0
10403,CURRENT,951,0
10405,CURRENT,916,0
10408,CURRENT,930,0
10412,CURRENT,974,0
10414,CURRENT,953,0
10417,CURRENT,990,0
10420,CURRENT,934,0
10422,CURRENT,1038,0
10425,CURRENT,1023,0
10428,CURRENT,909,0
10431,CURRENT,921,0
10433,CURRENT,935,0
10436,CURRENT,972,0
10439,CURRENT,941,0
10441,CURRENT,948,0
10444,CURRENT,925,0
10446,CURRENT,1025,0
10449,CURRENT,958,0
10452,CURRENT,949,0
10456,CURRENT,1012,0
10458,CURRENT,1009,0
10461,CURRENT,956,0
10464,CURRENT,869,0
10466,CURRENT,945,0
10469,CURRENT,987,0
10472,CURRENT,908,0
10474,CURRENT,1011,0
10477,CURRENT,960,0
10480,CURRENT,992,0
10482,CURRENT,992,0
10485,CURRENT,961,0
10488,CURRENT,888,0
10490,CURRENT,944,0
10493,CURRENT,1008,0
10497,CURRENT,949,0
10499,CURRENT,919,0
10502,CURRENT,939,0
10505,CURRENT,972,0
10507,CURRENT,923,0
10510,CURRENT,979,0
10513,CURRENT,1001,0
10515,CURRENT,1051,0
10518,CURRENT,997,0
10521,CURRENT,916,0
10523,CURRENT,932,0
10526,CURRENT,947,0
10529,CURRENT,951,0
10531,CURRENT,951,0
10534,CURRENT,970,0
10537,CURRENT,935,0
10540,CURRENT,1010,0
10543,CURRENT,971,0
10546,CURRENT,877,0
10548,CURRENT,987,0
10551,CURRENT,1004,0
10554,CURRENT,964,0
10556,CURRENT,856,0
10559,CURRENT,931,0
10562,CURRENT,1002,0
10565,CURRENT,933,0
10567,CURRENT,1005,0
10570,CURRENT,964,0
10573,CURRENT,1055,0
10575,CURRENT,1006,0
10578,CURRENT,964,0
10582,CURRENT,973,0
10584,CURRENT,937,0
10587,CURRENT,980,0
10590,CURRENT,939,0
10592,CURRENT,921,0
10595,CURRENT,943,0
10598,CURRENT,964,0
10600,CURRENT,957,0
10603,CURRENT,1016,0
10606,CURRENT,988,0
10608,CURRENT,1023,0
10611,CURRENT,1001,0
10614,CURRENT,915,0
10616,CURRENT,939,0
10619,CURRENT,932,0
10622,CURRENT,925,0
10625,CURRENT,996,0
10628,CURRENT,931,0
10631,CURRENT,951,0
10633,CURRENT,913,0
10636,CURRENT,962,0
10639,CURRENT,944,0
10641,CURRENT,1004,0
10644,CURRENT,996,0
10647,CURRENT,956,0
10649,CURRENT,878,0
10652,CURRENT,942,0
10655,CURRENT,1005,0
10658,CURRENT,889,0
10660,CURRENT,990,0
10663,CURRENT,991,0
10665,CURRENT,1050,0
10669,CURRENT,999,0
10672,CURRENT,949,0
10675,CURRENT,926,0
10677,CURRENT,935,0
10680,CURRENT,968,0
10682,CURRENT,932,0
10685,CURRENT,980,0
10688,CURRENT,923,0
10690,CURRENT,944,0
10693,CURRENT,969,0
10696,CURRENT,949,0
10698,CURRENT,999,0
10701,CURRENT,1010,0
10704,CURRENT,990,0
10706,CURRENT,866,0
10710,CURRENT,938,0
10713,CURRENT,981,0
10715,CURRENT,916,0
10718,CURRENT,964,0
10721,CURRENT,931,0
10723,CURRENT,961,0
10726,CURRENT,1005,0
10729,CURRENT,961,0
10731,CURRENT,863,0
10734,CURRENT,980,0
10737,CURRENT,997,0
10739,CURRENT,943,0
10742,CURRENT,992,0
10745,CURRENT,957,0
10747,CURRENT,1048,0
10750,CURRENT,909,0
10754,CURRENT,992,0
10756,CURRENT,966,0
10759,CURRENT,1055,0
10762,CURRENT,1016,0
10765,CURRENT,946,0
10767,CURRENT,930,0
10770,CURRENT,938,0
10773,CURRENT,954,0
10775,CURRENT,948,0
10778,CURRENT,991,0
10781,CURRENT,933,0
10783,CURRENT,1072,0
10786,CURRENT,966,0
10789,CURRENT,910,0
10791,CURRENT,1015,0
10795,CURRENT,1017,0
10798,CURRENT,1001,0
10800,CURRENT,888,0
10803,CURRENT,938,0
10806,CURRENT,982,0
10808,CURRENT,911,0
10811,CURRENT,972,0
10814,CURRENT,930,0
10816,CURRENT,1000,0
10819,CURRENT,998,0
10822,CURRENT,969,0
10824,CURRENT,854,0
10827,CURRENT,992,0
10830,CURRENT,973,0
10832,CURRENT,952,0
10835,CURRENT,1023,0
10839,CURRENT,935,0
10841,CURRENT,1000,0
10844,CURRENT,921,0
10847,CURRENT,1005,0
10850,CURRENT,974,0
10852,CURRENT,1092,0
10855,CURRENT,1008,0
10858,CURRENT,954,0
10860,CURRENT,926,0
10863,CURRENT,945,0
10866,CURRENT,953,0
10868,CURRENT,945,0
10871,CURRENT,927,0
10874,CURRENT,916,0
10876,CURRENT,955,0
10880,CURRENT,961,0
10883,CURRENT,987,0
10885,CURRENT,1015,0
10888,CURRENT,1033,0
10891,CURRENT,998,0
10893,CURRENT,890,0
10896,CURRENT,943,0
10899,CURRENT,963,0
10901,CURRENT,912,0
10904,CURRENT,956,0
10907,CURRENT,951,0
10909,CURRENT,956,0
10912,CURRENT,1006,0
10915,CURRENT,971,0
10917,CURRENT,865,0
10920,CURRENT,953,0
10924,CURRENT,1010,0
10926,CURRENT,972,0
10929,CURRENT,914,0
10932,CURRENT,940,0
10934,CURRENT,1001,0
10937,CURRENT,918,0
10940,CURRENT,984,0
10942,CURRENT,946,0
10945,CURRENT,1063,0
10948,CURRENT,968,0
10951,CURRENT,946,0
10953,CURRENT,923,0
10956,CURRENT,930,0
10959,CURRENT,974,0
10961,CURRENT,943,0
10964,CURRENT,976,0
10967,CURRENT,938,0
10970,CURRENT,1052,0
10973,CURRENT,969,0
10976,CURRENT,950,0
10978,CURRENT,1003,0
10981,CURRENT,1049,0
10984,CURRENT,1005,0
10986,CURRENT,914,0
10989,CURRENT,940,0
10992,CURRENT,942,0
10994,CURRENT,927,0
10997,CURRENT,973,0
11000,CURRENT,945,0
11002,CURRENT,943,0
11005,CURRENT,1032,0
11009,CURRENT,966,0
11011,CURRENT,938,0
11014,CURRENT,983,0
11017,CURRENT,1003,0
11019,CURRENT,967,0
11022,CURRENT,895,0
11025,CURRENT,956,0
11027,CURRENT,996,0
11030,CURRENT,895,0
11033,CURRENT,994,0
11035,CURRENT,978,0
11038,CURRENT,1050,0
11041,CURRENT,981,0
11043,CURRENT,981,0
11046,CURRENT,928,0
11049,CURRENT,925,0
11052,CURRENT,970,0
11055,CURRENT,957,0
11058,CURRENT,1009,0
11060,CURRENT,930,0
11063,CURRENT,1085,0
11066,CURRENT,962,0
11069,CURRENT,951,0
11071,CURRENT,949,0
11074,CURRENT,1020,0
11077,CURRENT,1004,0
11079,CURRENT,884,0
11082,CURRENT,937,0
11085,CURRENT,976,0
11087,CURRENT,915,0
11090,CURRENT,946,0
11094,CURRENT,971,0
11096,CURRENT,954,0
11099,CURRENT,1035,0
11102,CURRENT,965,0
11104,CURRENT,881,0
11107,CURRENT,1001,0
11110,CURRENT,1005,0
11112,CURRENT,1000,0
11115,CURRENT,884,0
11118,CURRENT,947,0
11120,CURRENT,951,0
11123,CURRENT,914,0
11126,CURRENT,1006,0
11129,CURRENT,958,0
11131,CURRENT,1026,0
11134,CURRENT,922,0
11138,CURRENT,980,0
11140,CURRENT,993,0
11143,CURRENT,943,0
11146,CURRENT,1008,0
11148,CURRENT,973,0
11151,CURRENT,925,0
11154,CURRENT,940,0
11156,CURRENT,964,0
11159,CURRENT,932,0
11162,CURRENT,951,0
11164,CURRENT,986,0
11167,CURRENT,1035,0
11170,CURRENT,990,0
11172,CURRENT,918,0
11175,CURRENT,945,0
11179,CURRENT,964,0
11181,CURRENT,911,0
11184,CURRENT,948,0
11187,CURRENT,937,0
11189,CURRENT,967,0
11192,CURRENT,993,0
22648,CURRENT,126,1
22650,CURRENT,19,1
22652,CURRENT,147,1
22654,CURRENT,16,1
22656,CURRENT,7,1
22658,CURRENT,5,1
22661,CURRENT,4,1
22663,CURRENT,5,1
22665,CURRENT,5,1
22668,CURRENT,4,1
22670,CURRENT,4,1
22673,CURRENT,5,1
22675,CURRENT,5,1
22678,CURRENT,4,1
22680,CURRENT,3,1
22683,CURRENT,4,1
22685,CURRENT,4,1
22688,CURRENT,4,1
22690,CURRENT,3,1
22693,CURRENT,5,1
22695,CURRENT,5,1
22699,CURRENT,4,1
22701,CURRENT,4,1
22704,CURRENT,4,1
22706,CURRENT,4,1
22709,CURRENT,4,1
22711,CURRENT,4,1
22714,CURRENT,5,1
22716,CURRENT,4,1
22719,CURRENT,3,1
22721,CURRENT,4,1
22724,CURRENT,5,1
22726,CURRENT,4,1
22729,CURRENT,4,1
22731,CURRENT,5,1
22734,CURRENT,5,1
22736,CURRENT,5,1
22739,CURRENT,4,1
22742,CURRENT,5,1
22745,CURRENT,6,1
22747,CURRENT,5,1
22750,CURRENT,4,1
22752,CURRENT,5,1
22755,CURRENT,5,1
22757,CURRENT,5,1
22760,CURRENT,4,1
22762,CURRENT,5,1
22765,CURRENT,5,1
22767,CURRENT,4,1
22770,CURRENT,4,1
22772,CURRENT,5,1
22775,CURRENT,5,1
22777,CURRENT,4,1
22780,CURRENT,5,1
22782,CURRENT,5,1
22786,CURRENT,5,1
22788,CURRENT,9,1
22791,CURRENT,9,1
22793,CURRENT,10,1
22796,CURRENT,9,1
22798,CURRENT,9,1
22801,CURRENT,9,1
22803,CURRENT,9,1
22806,CURRENT,9,1
22808,CURRENT,9,1
22811,CURRENT,10,1
22813,CURRENT,9,1
22816,CURRENT,9,1
22818,CURRENT,9,1
22821,CURRENT,9,1
22823,CURRENT,9,1
22827,CURRENT,9,1
22829,CURRENT,9,1
22832,CURRENT,9,1
22834,CURRENT,9,1
22837,CURRENT,9,1
22839,CURRENT,9,1
22841,CURRENT,9,1
22844,CURRENT,9,1
22846,CURRENT,960,1
22849,CURRENT,847,1
22852,CURRENT,954,1
22854,CURRENT,791,1
22857,CURRENT,673,1
22860,CURRENT,881,1
22862,CURRENT,800,1
22865,CURRENT,825,1
22868,CURRENT,671,1
22871,CURRENT,752,1
22874,CURRENT,395,1
22877,CURRENT,769,1
22879,CURRENT,645,1
22882,CURRENT,816,1
22885,CURRENT,582,1
22887,CURRENT,627,1
22890,CURRENT,447,1
22893,CURRENT,775,1
22895,CURRENT,702,1
22898,CURRENT,797,1
22901,CURRENT,845,1
22903,CURRENT,731,1
22906,CURRENT,880,1
22909,CURRENT,919,1
22912,CURRENT,703,1
22915,CURRENT,751,1
22918,CURRENT,899,1
22920,CURRENT,806,1
22923,CURRENT,863,1
22925,CURRENT,710,1
22928,CURRENT,743,1
22931,CURRENT,916,1
22933,CURRENT,498,1
22936,CURRENT,886,1
22939,CURRENT,869,1
22941,CURRENT,878,1
22944,CURRENT,890,1
22947,CURRENT,953,1
22949,CURRENT,936,1
22952,CURRENT,815,1
22956,CURRENT,867,1
22958,CURRENT,919,1
22961,CURRENT,907,1
22964,CURRENT,887,1
22966,CURRENT,901,1
22969,CURRENT,958,1
22972,CURRENT,976,1
22974,CURRENT,828,1
22977,CURRENT,885,1
22980,CURRENT,907,1
22982,CURRENT,876,1
22985,CURRENT,878,1
22988,CURRENT,917,1
22990,CURRENT,850,1
22993,CURRENT,1028,1
22996,CURRENT,897,1
22999,CURRENT,901,1
23002,CURRENT,924,1
23005,CURRENT,1023,1
23007,CURRENT,939,1
23010,CURRENT,940,1
23013,CURRENT,870,1
23015,CURRENT,909,1
23018,CURRENT,964,1
23021,CURRENT,939,1
23023,CURRENT,937,1
23026,CURRENT,900,1
23029,CURRENT,916,1
23031,CURRENT,871,1
23034,CURRENT,919,1
23037,CURRENT,906,1
23040,CURRENT,970,1
23043,CURRENT,985,1
23046,CURRENT,926,1
23048,CURRENT,854,1
23051,CURRENT,894,1
23054,CURRENT,888,1
23056,CURRENT,896,1
23059,CURRENT,906,1
23061,CURRENT,948,1
23064,CURRENT,892,1
23067,CURRENT,1021,1
23070,CURRENT,909,1
23072,CURRENT,913,1
23075,CURRENT,940,1
23077,CURRENT,906,1
23080,CURRENT,955,1
23084,CURRENT,922,1
23086,CURRENT,882,1
23089,CURRENT,925,1
23092,CURRENT,940,1
23094,CURRENT,907,1
23097,CURRENT,966,1
23100,CURRENT,894,1
23102,CURRENT,1006,1
23105,CURRENT,861,1
23108,CURRENT,936,1
23110,CURRENT,929,1
23113,CURRENT,937,1
23116,CURRENT,956,1
23118,CURRENT,964,1
23121,CURRENT,819,1
23124,CURRENT,901,1
23127,CURRENT,925,1
23130,CURRENT,878,1
23133,CURRENT,903,1
23135,CURRENT,931,1
23138,CURRENT,882,1
23141,CURRENT,1011,1
23143,CURRENT,927,1
23146,CURRENT,881,1
23149,CURRENT,968,1
23151,CURRENT,898,1
23154,CURRENT,937,1
23157,CURRENT,917,1
23159,CURRENT,887,1
23162,CURRENT,892,1
23165,CURRENT,939,1
23168,CURRENT,933,1
23171,CURRENT,974,1
23174,CURRENT,892,1
23176,CURRENT,1030,1
23179,CURRENT,888,1
23182,CURRENT,931,1
23184,CURRENT,907,1
23187,CURRENT,929,1
23190,CURRENT,954,1
23192,CURRENT,915,1
23195,CURRENT,844,1
23198,CURRENT,912,1
