Time,CURRENT,mA
123876,CURRENT,1019,2
123879,CURRENT,954,2
123881,CURRENT,1055,2
123884,CURRENT,909,2
123887,CURRENT,951,2
123889,CURRENT,944,2
123892,CURRENT,932,2
123895,CURRENT,984,2
123897,CURRENT,930,2
123900,CURRENT,921,2
123904,CURRENT,921,2
123906,CURRENT,946,2
123909,CURRENT,962,2
123912,CURRENT,966,2
123914,CURRENT,992,2
123917,CURRENT,1011,2
123920,CURRENT,998,2
123922,CURRENT,890,2
123925,CURRENT,932,2
123928,CURRENT,945,2
123930,CURRENT,912,2
123933,CURRENT,995,2
123936,CURRENT,918,2
123938,CURRENT,966,2
123941,CURRENT,989,2
123943,CURRENT,956,2
123947,CURRENT,883,2
123950,CURRENT,978,2
123952,CURRENT,1005,2
123955,CURRENT,956,2
123958,CURRENT,902,2
123961,CURRENT,934,2
123963,CURRENT,983,2
123966,CURRENT,888,2
123968,CURRENT,973,2
123971,CURRENT,995,2
123974,CURRENT,1072,2
123977,CURRENT,1002,2
123979,CURRENT,916,2
123982,CURRENT,924,2
123985,CURRENT,950,2
123987,CURRENT,938,2
123991,CURRENT,972,2
123994,CURRENT,941,2
123996,CURRENT,917,2
123999,CURRENT,1028,2
124002,CURRENT,966,2
124004,CURRENT,875,2
124007,CURRENT,998,2
124010,CURRENT,998,2
124012,CURRENT,967,2
124015,CURRENT,866,2
124018,CURRENT,923,2
124020,CURRENT,1001,2
124023,CURRENT,911,2
124026,CURRENT,983,2
124028,CURRENT,939,2
124032,CURRENT,1096,2
124035,CURRENT,991,2
124037,CURRENT,937,2
124040,CURRENT,919,2
124043,CURRENT,923,2
124045,CURRENT,954,2
124048,CURRENT,948,2
124051,CURRENT,964,2
124053,CURRENT,924,2
124056,CURRENT,1038,2
124059,CURRENT,959,2
124061,CURRENT,904,2
124064,CURRENT,1005,2
124067,CURRENT,998,2
124069,CURRENT,1006,2
124072,CURRENT,859,2
124076,CURRENT,930,2
124078,CURRENT,983,2
124081,CURRENT,911,2
124084,CURRENT,1032,2
124086,CURRENT,940,2
124089,CURRENT,1017,2
124092,CURRENT,981,2
124094,CURRENT,974,2
124097,CURRENT,915,2
124100,CURRENT,934,2
124102,CURRENT,975,2
124105,CURRENT,964,2
124108,CURRENT,919,2
124110,CURRENT,926,2
124113,CURRENT,966,2
124116,CURRENT,957,2
124119,CURRENT,943,2
124122,CURRENT,1006,2
124125,CURRENT,1007,2
124128,CURRENT,990,2
124130,CURRENT,863,2
124133,CURRENT,942,2
124135,CURRENT,957,2
124138,CURRENT,885,2
124141,CURRENT,954,2
124143,CURRENT,950,2
124146,CURRENT,1056,2
124149,CURRENT,995,2
124152,CURRENT,957,2
124154,CURRENT,921,2
124157,CURRENT,946,2
124160,CURRENT,953,2
124163,CURRENT,957,2
124166,CURRENT,926,2
124168,CURRENT,916,2
124171,CURRENT,945,2
124174,CURRENT,966,2
124176,CURRENT,941,2
124179,CURRENT,1009,2
124182,CURRENT,1000,2
124185,CURRENT,997,2
124187,CURRENT,852,2
124190,CURRENT,932,2
124193,CURRENT,988,2
124195,CURRENT,894,2
124198,CURRENT,1002,2
124201,CURRENT,940,2
124204,CURRENT,1063,2
124207,CURRENT,898,2
124210,CURRENT,964,2
124212,CURRENT,995,2
124215,CURRENT,940,2
124218,CURRENT,1005,2
124220,CURRENT,959,2
124223,CURRENT,935,2
124226,CURRENT,935,2
124228,CURRENT,930,2
124231,CURRENT,961,2
124234,CURRENT,968,2
124236,CURRENT,995,2
124239,CURRENT,995,2
124242,CURRENT,943,2
124244,CURRENT,853,2
124248,CURRENT,953,2
124251,CURRENT,984,2
124253,CURRENT,889,2
124256,CURRENT,968,2
124259,CURRENT,942,2
124261,CURRENT,1027,2
124264,CURRENT,1001,2
124267,CURRENT,963,2
124269,CURRENT,991,2
124272,CURRENT,936,2
124275,CURRENT,1001,2
124277,CURRENT,958,2
124280,CURRENT,927,2
124283,CURRENT,918,2
124285,CURRENT,920,2
124289,CURRENT,959,2
124292,CURRENT,952,2
124294,CURRENT,1018,2
124297,CURRENT,1001,2
124300,CURRENT,941,2
124302,CURRENT,864,2
124305,CURRENT,955,2
124308,CURRENT,1003,2
124310,CURRENT,960,2
124313,CURRENT,985,2
124316,CURRENT,933,2
124318,CURRENT,1047,2
124321,CURRENT,903,2
124324,CURRENT,960,2
124327,CURRENT,998,2
124329,CURRENT,954,2
124333,CURRENT,988,2
124335,CURRENT,953,2
124338,CURRENT,927,2
124341,CURRENT,924,2
124343,CURRENT,948,2
124346,CURRENT,969,2
124349,CURRENT,931,2
124351,CURRENT,1004,2
124354,CURRENT,1001,2
124357,CURRENT,956,2
124360,CURRENT,858,2
124362,CURRENT,971,2
124365,CURRENT,1010,2
124368,CURRENT,975,2
124370,CURRENT,994,2
124374,CURRENT,929,2
124377,CURRENT,1089,2
124379,CURRENT,902,2
124382,CURRENT,955,2
124385,CURRENT,998,2
124387,CURRENT,926,2
124390,CURRENT,978,2
124393,CURRENT,949,2
124395,CURRENT,934,2
124398,CURRENT,934,2
124401,CURRENT,929,2
124403,CURRENT,964,2
124406,CURRENT,969,2
124409,CURRENT,1001,2
124411,CURRENT,996,2
124414,CURRENT,968,2
124418,CURRENT,857,2
124420,CURRENT,964,2
124423,CURRENT,986,2
124426,CURRENT,965,2
124428,CURRENT,987,2
124431,CURRENT,929,2
124434,CURRENT,1026,2
124436,CURRENT,925,2
124439,CURRENT,963,2
124442,CURRENT,993,2
124444,CURRENT,956,2
124447,CURRENT,994,2
124450,CURRENT,966,2
124452,CURRENT,922,2
124455,CURRENT,931,2
124459,CURRENT,922,2
124461,CURRENT,957,2
124464,CURRENT,946,2
124466,CURRENT,1031,2
124469,CURRENT,1010,2
124472,CURRENT,955,2
124475,CURRENT,858,2
124477,CURRENT,956,2
124480,CURRENT,991,2
124483,CURRENT,957,2
124485,CURRENT,982,2
124488,CURRENT,939,2
124491,CURRENT,1071,2
124493,CURRENT,904,2
124496,CURRENT,962,2
124499,CURRENT,998,2
124502,CURRENT,918,2
124505,CURRENT,968,2
124508,CURRENT,964,2
124510,CURRENT,930,2
124513,CURRENT,910,2
124516,CURRENT,939,2
124518,CURRENT,967,2
124521,CURRENT,929,2
124524,CURRENT,998,2
124526,CURRENT,994,2
124529,CURRENT,977,2
124531,CURRENT,864,2
124534,CURRENT,938,2
124537,CURRENT,1008,2
124540,CURRENT,899,2
124542,CURRENT,997,2
124546,CURRENT,939,2
124549,CURRENT,1081,2
124551,CURRENT,911,2
124554,CURRENT,953,2
124557,CURRENT,993,2
124559,CURRENT,923,2
124562,CURRENT,973,2
124565,CURRENT,946,2
124567,CURRENT,929,2
124570,CURRENT,924,2
124572,CURRENT,944,2
124575,CURRENT,964,2
124578,CURRENT,970,2
124580,CURRENT,1005,2
124583,CURRENT,1004,2
124587,CURRENT,945,2
124590,CURRENT,859,2
124592,CURRENT,950,2
124595,CURRENT,984,2
124598,CURRENT,896,2
124600,CURRENT,1009,2
124603,CURRENT,929,2
124606,CURRENT,1083,2
124608,CURRENT,946,2
124611,CURRENT,921,2
124614,CURRENT,1007,2
124616,CURRENT,942,2
124619,CURRENT,1012,2
124622,CURRENT,947,2
124624,CURRENT,942,2
124627,CURRENT,953,2
124631,CURRENT,912,2
124633,CURRENT,963,2
124636,CURRENT,945,2
124639,CURRENT,955,2
124641,CURRENT,1022,2
124644,CURRENT,967,2
124647,CURRENT,916,2
124649,CURRENT,942,2
124652,CURRENT,975,2
124655,CURRENT,942,2
124657,CURRENT,1001,2
124660,CURRENT,923,2
124663,CURRENT,1044,2
124666,CURRENT,960,2
124668,CURRENT,913,2
124672,CURRENT,1011,2
124675,CURRENT,955,2
124677,CURRENT,952,2
124680,CURRENT,947,2
124683,CURRENT,944,2
124685,CURRENT,988,2
124688,CURRENT,915,2
124691,CURRENT,1036,2
124693,CURRENT,966,2
124696,CURRENT,1043,2
124699,CURRENT,1002,2
124701,CURRENT,955,2
124704,CURRENT,927,2
124707,CURRENT,955,2
124709,CURRENT,964,2
124712,CURRENT,971,2
124716,CURRENT,939,2
124718,CURRENT,922,2
124721,CURRENT,1013,2
124724,CURRENT,959,2
124726,CURRENT,947,2
124729,CURRENT,1005,2
124732,CURRENT,1003,2
124735,CURRENT,943,2
124737,CURRENT,880,2
124740,CURRENT,940,2
124743,CURRENT,999,2
124745,CURRENT,895,2
124748,CURRENT,1004,2
124751,CURRENT,986,2
124753,CURRENT,1072,2
124756,CURRENT,1003,2
124760,CURRENT,920,2
124762,CURRENT,1002,2
124765,CURRENT,944,2
124768,CURRENT,1001,2
124770,CURRENT,987,2
124773,CURRENT,939,2
124776,CURRENT,951,2
124778,CURRENT,913,2
124781,CURRENT,970,2
124784,CURRENT,947,2
124786,CURRENT,949,2
124789,CURRENT,985,2
124792,CURRENT,970,2
124794,CURRENT,915,2
124797,CURRENT,938,2
124801,CURRENT,992,2
124803,CURRENT,927,2
124806,CURRENT,971,2
124809,CURRENT,997,2
124811,CURRENT,1019,2
124814,CURRENT,956,2
124817,CURRENT,901,2
124819,CURRENT,1002,2
124822,CURRENT,996,2
124825,CURRENT,967,2
124827,CURRENT,1012,2
124830,CURRENT,959,2
124833,CURRENT,993,2
124835,CURRENT,889,2
124838,CURRENT,973,2
124841,CURRENT,973,2
124844,CURRENT,972,2
124847,CURRENT,995,2
124850,CURRENT,969,2
124852,CURRENT,935,2
124855,CURRENT,915,2
124858,CURRENT,948,2
124860,CURRENT,967,2
124863,CURRENT,941,2
124866,CURRENT,1017,2
124868,CURRENT,999,2
124871,CURRENT,972,2
124874,CURRENT,858,2
124876,CURRENT,963,2
124879,CURRENT,957,2
124882,CURRENT,986,2
124884,CURRENT,1012,2
124888,CURRENT,928,2
124891,CURRENT,1084,2
124894,CURRENT,935,2
124896,CURRENT,955,2
124899,CURRENT,978,2
124901,CURRENT,959,2
124904,CURRENT,1044,2
124907,CURRENT,946,2
124910,CURRENT,926,2
124912,CURRENT,918,2
124915,CURRENT,940,2
124918,CURRENT,987,2
124920,CURRENT,969,2
124923,CURRENT,971,2
124925,CURRENT,1005,2
124929,CURRENT,965,2
124932,CURRENT,864,2
124935,CURRENT,951,2
124937,CURRENT,1008,2
124940,CURRENT,938,2
124943,CURRENT,997,2
124945,CURRENT,938,2
124948,CURRENT,1071,2
124951,CURRENT,940,2
124953,CURRENT,925,2
124956,CURRENT,1003,2
124959,CURRENT,1011,2
124961,CURRENT,966,2
124964,CURRENT,862,2
124967,CURRENT,936,2
124969,CURRENT,990,2
124973,CURRENT,914,2
124976,CURRENT,992,2
124978,CURRENT,963,2
124981,CURRENT,1083,2
124984,CURRENT,1003,2
124986,CURRENT,932,2
124989,CURRENT,929,2
124992,CURRENT,939,2
124994,CURRENT,938,2
124997,CURRENT,987,2
125000,CURRENT,945,2
125002,CURRENT,947,2
125005,CURRENT,1012,2
125008,CURRENT,960,2
125010,CURRENT,932,2
125014,CURRENT,990,2
125017,CURRENT,1026,2
125020,CURRENT,944,2
125022,CURRENT,919,2
125025,CURRENT,937,2
125028,CURRENT,979,2
125030,CURRENT,928,2
125033,CURRENT,1018,2
125036,CURRENT,977,2
125038,CURRENT,1054,2
125041,CURRENT,973,2
125044,CURRENT,920,2
125046,CURRENT,937,2
125049,CURRENT,953,2
125052,CURRENT,913,2
125054,CURRENT,953,2
125058,CURRENT,958,2
125061,CURRENT,982,2
125063,CURRENT,916,2
125066,CURRENT,970,2
125069,CURRENT,965,2
125071,CURRENT,937,2
125074,CURRENT,1006,2
125077,CURRENT,940,2
125079,CURRENT,926,2
125082,CURRENT,928,2
125085,CURRENT,958,2
125087,CURRENT,968,2
125090,CURRENT,944,2
125092,CURRENT,1016,2
125095,CURRENT,1013,2
125099,CURRENT,1002,2
125102,CURRENT,868,2
125104,CURRENT,1004,2
125107,CURRENT,995,2
125110,CURRENT,990,2
125112,CURRENT,1013,2
125115,CURRENT,953,2
125118,CURRENT,1026,2
125121,CURRENT,889,2
125123,CURRENT,988,2
125126,CURRENT,980,2
125129,CURRENT,944,2
125131,CURRENT,980,2
125134,CURRENT,952,2
125136,CURRENT,929,2
125139,CURRENT,931,2
125143,CURRENT,950,2
125145,CURRENT,971,2
125148,CURRENT,972,2
125151,CURRENT,1015,2
125154,CURRENT,1028,2
125156,CURRENT,971,2
125159,CURRENT,875,2
125162,CURRENT,979,2
125164,CURRENT,991,2
125167,CURRENT,970,2
125170,CURRENT,1015,2
125172,CURRENT,936,2
125175,CURRENT,1029,2
125178,CURRENT,914,2
125180,CURRENT,964,2
125184,CURRENT,998,2
125187,CURRENT,962,2
125189,CURRENT,1021,2
125192,CURRENT,890,2
125195,CURRENT,936,2
125197,CURRENT,973,2
125200,CURRENT,914,2
125203,CURRENT,1000,2
125205,CURRENT,973,2
125208,CURRENT,979,2
125211,CURRENT,1002,2
125213,CURRENT,987,2
125216,CURRENT,900,2
125219,CURRENT,946,2
125221,CURRENT,991,2
125224,CURRENT,970,2
125228,CURRENT,997,2
125230,CURRENT,919,2
125233,CURRENT,1027,2
125236,CURRENT,971,2
125238,CURRENT,974,2
125241,CURRENT,1002,2
125244,CURRENT,1013,2
125247,CURRENT,1005,2
125249,CURRENT,888,2
125252,CURRENT,935,2
125255,CURRENT,987,2
125257,CURRENT,899,2
125260,CURRENT,960,2
125263,CURRENT,942,2
125265,CURRENT,1017,2
125268,CURRENT,1000,2
125272,CURRENT,974,2
125274,CURRENT,941,2
125277,CURRENT,941,2
125280,CURRENT,986,2
125282,CURRENT,946,2
125285,CURRENT,931,2
125288,CURRENT,947,2
125290,CURRENT,916,2
125293,CURRENT,967,2
125296,CURRENT,969,2
125298,CURRENT,997,2
125301,CURRENT,1005,2
125304,CURRENT,945,2
125306,CURRENT,919,2
125309,CURRENT,946,2
125313,CURRENT,984,2
125315,CURRENT,927,2
125318,CURRENT,1015,2
125321,CURRENT,973,2
125323,CURRENT,1084,2
125326,CURRENT,968,2
125329,CURRENT,922,2
125331,CURRENT,1001,2
125334,CURRENT,945,2
125337,CURRENT,986,2
125339,CURRENT,936,2
125342,CURRENT,944,2
125345,CURRENT,945,2
125347,CURRENT,913,2
125350,CURRENT,971,2
125353,CURRENT,932,2
125356,CURRENT,964,2
125359,CURRENT,995,2
125362,CURRENT,984,2
125364,CURRENT,916,2
125367,CURRENT,934,2
125370,CURRENT,995,2
125372,CURRENT,923,2
125375,CURRENT,975,2
125378,CURRENT,1001,2
125380,CURRENT,1030,2
125383,CURRENT,926,2
125386,CURRENT,919,2
125388,CURRENT,991,2
125391,CURRENT,947,2
125394,CURRENT,975,2
125396,CURRENT,975,2
125400,CURRENT,948,2
125403,CURRENT,987,2
125405,CURRENT,894,2
125408,CURRENT,975,2
125411,CURRENT,968,2
125413,CURRENT,944,2
125416,CURRENT,1017,2
125419,CURRENT,972,2
125421,CURRENT,932,2
125424,CURRENT,926,2
125427,CURRENT,933,2
125429,CURRENT,974,2
125432,CURRENT,954,2
125435,CURRENT,989,2
125437,CURRENT,1005,2
125441,CURRENT,980,2
125444,CURRENT,858,2
125446,CURRENT,961,2
125449,CURRENT,1005,2
125452,CURRENT,972,2
125454,CURRENT,989,2
125457,CURRENT,940,2
125460,CURRENT,1055,2
125463,CURRENT,915,2
125465,CURRENT,971,2
125468,CURRENT,984,2
125470,CURRENT,965,2
125473,CURRENT,997,2
125476,CURRENT,943,2
125478,CURRENT,929,2
125481,CURRENT,926,2
125485,CURRENT,948,2
125487,CURRENT,960,2
125490,CURRENT,951,2
125493,CURRENT,1026,2
125495,CURRENT,1002,2
125498,CURRENT,971,2
125501,CURRENT,856,2
125504,CURRENT,947,2
125506,CURRENT,1009,2
125509,CURRENT,970,2
125512,CURRENT,999,2
125514,CURRENT,932,2
125517,CURRENT,1066,2
125520,CURRENT,953,2
125522,CURRENT,961,2
125526,CURRENT,1000,2
125529,CURRENT,931,2
125531,CURRENT,1000,2
125534,CURRENT,912,2
125537,CURRENT,932,2
125539,CURRENT,954,2
125542,CURRENT,917,2
125545,CURRENT,1004,2
125547,CURRENT,933,2
125550,CURRENT,978,2
125553,CURRENT,1009,2
125555,CURRENT,981,2
125558,CURRENT,913,2
125561,CURRENT,943,2
125563,CURRENT,1008,2
125566,CURRENT,935,2
125570,CURRENT,956,2
125572,CURRENT,928,2
125575,CURRENT,1027,2
125578,CURRENT,967,2
125581,CURRENT,972,2
125583,CURRENT,1023,2
125586,CURRENT,1030,2
125589,CURRENT,959,2
125591,CURRENT,863,2
125594,CURRENT,960,2
125597,CURRENT,994,2
125599,CURRENT,913,2
125602,CURRENT,1006,2
125605,CURRENT,954,2
125607,CURRENT,1040,2
125611,CURRENT,946,2
125614,CURRENT,959,2
125616,CURRENT,1002,2
125619,CURRENT,931,2
125622,CURRENT,1003,2
125625,CURRENT,954,2
125627,CURRENT,943,2
125630,CURRENT,927,2
125633,CURRENT,921,2
125635,CURRENT,968,2
125638,CURRENT,943,2
125640,CURRENT,980,2
125643,CURRENT,994,2
125646,CURRENT,980,2
125648,CURRENT,920,2
125651,CURRENT,935,2
125655,CURRENT,990,2
125657,CURRENT,930,2
125660,CURRENT,994,2
125663,CURRENT,1002,2
125665,CURRENT,1030,2
125668,CURRENT,926,2
125671,CURRENT,919,2
125674,CURRENT,952,2
125676,CURRENT,930,2
125679,CURRENT,997,2
125681,CURRENT,964,2
125684,CURRENT,948,2
125687,CURRENT,965,2
125689,CURRENT,912,2
125692,CURRENT,973,2
125696,CURRENT,958,2
125698,CURRENT,994,2
125701,CURRENT,992,2
125704,CURRENT,953,2
125706,CURRENT,925,2
125709,CURRENT,938,2
125712,CURRENT,988,2
125714,CURRENT,945,2
125717,CURRENT,989,2
125720,CURRENT,1003,2
125722,CURRENT,1073,2
125725,CURRENT,971,2
125728,CURRENT,917,2
125730,CURRENT,1009,2
125733,CURRENT,929,2
125736,CURRENT,1011,2
125740,CURRENT,936,2
125742,CURRENT,944,2
125745,CURRENT,1001,2
125748,CURRENT,909,2
125750,CURRENT,965,2
125753,CURRENT,940,2
125756,CURRENT,989,2
125758,CURRENT,1028,2
125761,CURRENT,984,2
125764,CURRENT,921,2
125766,CURRENT,948,2
125769,CURRENT,984,2
125772,CURRENT,950,2
125774,CURRENT,975,2
125777,CURRENT,932,2
125780,CURRENT,1041,2
125783,CURRENT,970,2
125786,CURRENT,893,2
125789,CURRENT,1020,2
125791,CURRENT,971,2
125794,CURRENT,1002,2
125797,CURRENT,946,2
125799,CURRENT,942,2
125802,CURRENT,965,2
125805,CURRENT,911,2
125807,CURRENT,975,2
125810,CURRENT,963,2
125813,CURRENT,943,2
125815,CURRENT,1007,2
125818,CURRENT,968,2
125821,CURRENT,928,2
125824,CURRENT,940,2
125827,CURRENT,967,2
125830,CURRENT,973,2
125832,CURRENT,947,2
125835,CURRENT,955,2
125838,CURRENT,1013,2
125840,CURRENT,965,2
125843,CURRENT,864,2
125846,CURRENT,1010,2
125849,CURRENT,996,2
125851,CURRENT,975,2
125854,CURRENT,1018,2
125857,CURRENT,964,2
125859,CURRENT,1012,2
125862,CURRENT,896,2
125865,CURRENT,991,2
125868,CURRENT,994,2
125871,CURRENT,1082,2
125874,CURRENT,982,2
125876,CURRENT,958,2
125879,CURRENT,940,2
125882,CURRENT,961,2
125884,CURRENT,943,2
125887,CURRENT,997,2
125890,CURRENT,977,2
125892,CURRENT,943,2
125895,CURRENT,1012,2
125898,CURRENT,974,2
125900,CURRENT,906,2
125903,CURRENT,939,2
125906,CURRENT,991,2
125908,CURRENT,968,2
125912,CURRENT,987,2
125915,CURRENT,941,2
125917,CURRENT,958,2
125920,CURRENT,972,2
125923,CURRENT,948,2
125925,CURRENT,1007,2
125928,CURRENT,1016,2
125931,CURRENT,984,2
125933,CURRENT,877,2
125936,CURRENT,945,2
125939,CURRENT,1017,2
125941,CURRENT,906,2
125944,CURRENT,997,2
125947,CURRENT,996,2
125949,CURRENT,1098,2
125953,CURRENT,923,2
125956,CURRENT,922,2
125958,CURRENT,1008,2
125961,CURRENT,949,2
125964,CURRENT,1012,2
125967,CURRENT,962,2
125969,CURRENT,951,2
125972,CURRENT,999,2
125975,CURRENT,911,2
125977,CURRENT,984,2
125980,CURRENT,977,2
125983,CURRENT,946,2
125985,CURRENT,984,2
125988,CURRENT,954,2
125990,CURRENT,934,2
125993,CURRENT,937,2
125997,CURRENT,955,2
125999,CURRENT,974,2
126002,CURRENT,975,2
126005,CURRENT,1016,2
126007,CURRENT,1027,2
126010,CURRENT,973,2
126013,CURRENT,872,2
126016,CURRENT,980,2
126018,CURRENT,958,2
126021,CURRENT,1013,2
126024,CURRENT,971,2
126026,CURRENT,940,2
126029,CURRENT,1056,2
126032,CURRENT,925,2
126034,CURRENT,967,2
126038,CURRENT,997,2
126041,CURRENT,966,2
126043,CURRENT,991,2
126046,CURRENT,957,2
126049,CURRENT,939,2
126051,CURRENT,980,2
126054,CURRENT,915,2
126057,CURRENT,964,2
126059,CURRENT,976,2
126062,CURRENT,1005,2
126065,CURRENT,1004,2
126067,CURRENT,988,2
126070,CURRENT,883,2
126073,CURRENT,946,2
126075,CURRENT,997,2
126078,CURRENT,936,2
126082,CURRENT,984,2
126084,CURRENT,929,2
126087,CURRENT,1050,2
126090,CURRENT,971,2
126092,CURRENT,932,2
126095,CURRENT,1002,2
126098,CURRENT,931,2
126100,CURRENT,1007,2
126103,CURRENT,887,2
126106,CURRENT,946,2
126108,CURRENT,972,2
126111,CURRENT,920,2
126114,CURRENT,1007,2
126116,CURRENT,940,2
126119,CURRENT,1019,2
126123,CURRENT,997,2
126126,CURRENT,979,2
126128,CURRENT,922,2
126131,CURRENT,945,2
126134,CURRENT,984,2
126136,CURRENT,976,2
126139,CURRENT,958,2
126141,CURRENT,935,2
126144,CURRENT,1051,2
126147,CURRENT,964,2
126150,CURRENT,950,2
126152,CURRENT,1041,2
126155,CURRENT,1041,2
126158,CURRENT,952,2
126160,CURRENT,874,2
126163,CURRENT,951,2
126167,CURRENT,957,2
126169,CURRENT,909,2
126172,CURRENT,1021,2
126175,CURRENT,960,2
126177,CURRENT,1039,2
126180,CURRENT,1026,2
126183,CURRENT,992,2
126185,CURRENT,1004,2
126188,CURRENT,923,2
126191,CURRENT,974,2
126194,CURRENT,970,2
126196,CURRENT,939,2
126199,CURRENT,924,2
126202,CURRENT,935,2
126204,CURRENT,974,2
126208,CURRENT,941,2
126210,CURRENT,1010,2
126213,CURRENT,1010,2
126216,CURRENT,997,2
126219,CURRENT,859,2
126221,CURRENT,941,2
126224,CURRENT,999,2
126227,CURRENT,900,2
126229,CURRENT,996,2
126232,CURRENT,940,2
126235,CURRENT,1106,2
126237,CURRENT,916,2
126240,CURRENT,958,2
126243,CURRENT,1006,2
126245,CURRENT,950,2
126248,CURRENT,984,2
126252,CURRENT,956,2
126254,CURRENT,939,2
126257,CURRENT,937,2
126260,CURRENT,949,2
126262,CURRENT,970,2
126265,CURRENT,977,2
126268,CURRENT,1006,2
126270,CURRENT,1007,2
126273,CURRENT,977,2
126276,CURRENT,868,2
126278,CURRENT,948,2
126281,CURRENT,991,2
126284,CURRENT,959,2
126286,CURRENT,1038,2
126289,CURRENT,936,2
126292,CURRENT,1041,2
126295,CURRENT,975,2
126298,CURRENT,932,2
126301,CURRENT,1011,2
126304,CURRENT,957,2
126306,CURRENT,1019,2
126309,CURRENT,903,2
126312,CURRENT,938,2
126314,CURRENT,998,2
126317,CURRENT,920,2
126320,CURRENT,989,2
126322,CURRENT,951,2
126325,CURRENT,1030,2
126328,CURRENT,1009,2
126330,CURRENT,979,2
126333,CURRENT,923,2
126337,CURRENT,931,2
126339,CURRENT,989,2
126342,CURRENT,948,2
126345,CURRENT,954,2
126347,CURRENT,933,2
126350,CURRENT,1022,2
126353,CURRENT,963,2
126355,CURRENT,906,2
126358,CURRENT,1011,2
126361,CURRENT,1009,2
126363,CURRENT,1000,2
126366,CURRENT,862,2
126369,CURRENT,956,2
126372,CURRENT,989,2
126374,CURRENT,900,2
126377,CURRENT,990,2
126380,CURRENT,975,2
126383,CURRENT,1053,2
126386,CURRENT,1006,2
126389,CURRENT,962,2
126391,CURRENT,1004,2
126394,CURRENT,943,2
126397,CURRENT,1027,2
126399,CURRENT,997,2
126402,CURRENT,944,2
126405,CURRENT,958,2
126407,CURRENT,922,2
126410,CURRENT,962,2
126413,CURRENT,938,2
126415,CURRENT,971,2
126418,CURRENT,1004,2
126422,CURRENT,994,2
126424,CURRENT,918,2
126427,CURRENT,946,2
126430,CURRENT,1011,2
126432,CURRENT,932,2
126435,CURRENT,955,2
126438,CURRENT,939,2
126440,CURRENT,1020,2
126443,CURRENT,964,2
126446,CURRENT,886,2
126448,CURRENT,996,2
126451,CURRENT,995,2
126454,CURRENT,950,2
126456,CURRENT,960,2
126459,CURRENT,946,2
126462,CURRENT,1061,2
126465,CURRENT,930,2
126468,CURRENT,968,2
126471,CURRENT,958,2
126473,CURRENT,937,2
126476,CURRENT,1006,2
126479,CURRENT,981,2
126482,CURRENT,941,2
126484,CURRENT,943,2
126487,CURRENT,916,2
126489,CURRENT,1010,2
126492,CURRENT,959,2
126495,CURRENT,1036,2
126498,CURRENT,990,2
126500,CURRENT,977,2
126503,CURRENT,930,2
126507,CURRENT,937,2
126509,CURRENT,964,2
126512,CURRENT,974,2
126515,CURRENT,947,2
126517,CURRENT,965,2
126520,CURRENT,1006,2
126523,CURRENT,966,2
126525,CURRENT,864,2
126528,CURRENT,1017,2
126531,CURRENT,1010,2
126533,CURRENT,975,2
126536,CURRENT,906,2
126539,CURRENT,949,2
126541,CURRENT,986,2
126544,CURRENT,925,2
126547,CURRENT,959,2
126550,CURRENT,940,2
126553,CURRENT,1073,2
126556,CURRENT,987,2
126558,CURRENT,924,2
126561,CURRENT,949,2
126564,CURRENT,964,2
126566,CURRENT,926,2
126569,CURRENT,946,2
126572,CURRENT,981,2
126574,CURRENT,958,2
126577,CURRENT,1002,2
126580,CURRENT,979,2
126582,CURRENT,975,2
126585,CURRENT,943,2
126588,CURRENT,991,2
126590,CURRENT,975,2
126594,CURRENT,919,2
126597,CURRENT,938,2
126599,CURRENT,985,2
126602,CURRENT,952,2
126605,CURRENT,976,2
126607,CURRENT,954,2
126610,CURRENT,1018,2
126613,CURRENT,1026,2
126615,CURRENT,881,2
126618,CURRENT,941,2
126621,CURRENT,1003,2
126623,CURRENT,920,2
126626,CURRENT,1017,2
126629,CURRENT,947,2
126632,CURRENT,1068,2
126635,CURRENT,906,2
126638,CURRENT,969,2
126641,CURRENT,986,2
126643,CURRENT,940,2
126646,CURRENT,1003,2
126649,CURRENT,954,2
126651,CURRENT,938,2
126654,CURRENT,935,2
126657,CURRENT,951,2
126659,CURRENT,970,2
126662,CURRENT,978,2
126665,CURRENT,1007,2
126667,CURRENT,1008,2
126670,CURRENT,975,2
126673,CURRENT,866,2
126675,CURRENT,970,2
126679,CURRENT,1010,2
126682,CURRENT,956,2
126684,CURRENT,1037,2
126687,CURRENT,936,2
126690,CURRENT,1033,2
126693,CURRENT,980,2
126695,CURRENT,906,2
126698,CURRENT,1003,2
126701,CURRENT,959,2
126703,CURRENT,991,2
126706,CURRENT,860,2
126709,CURRENT,938,2
126711,CURRENT,996,2
126714,CURRENT,908,2
126717,CURRENT,1007,2
126720,CURRENT,951,2
126723,CURRENT,1069,2
126726,CURRENT,1012,2
126728,CURRENT,922,2
126731,CURRENT,936,2
126734,CURRENT,962,2
126736,CURRENT,932,2
126739,CURRENT,946,2
126742,CURRENT,936,2
126744,CURRENT,985,2
126747,CURRENT,1037,2
126750,CURRENT,968,2
126752,CURRENT,970,2
126755,CURRENT,950,2
126758,CURRENT,991,2
126760,CURRENT,1013,2
126764,CURRENT,932,2
126767,CURRENT,946,2
126769,CURRENT,975,2
126772,CURRENT,970,2
