Time,CURRENT,mA
17588,CURRENT,895,0
17591,CURRENT,950,0
17594,CURRENT,924,0
17596,CURRENT,949,0
17599,CURRENT,969,0
17602,CURRENT,952,0
17604,CURRENT,886,0
17607,CURRENT,911,0
17610,CURRENT,992,0
17612,CURRENT,895,0
17615,CURRENT,980,0
17618,CURRENT,951,0
17620,CURRENT,1029,0
17624,CURRENT,965,0
17627,CURRENT,939,0
17629,CURRENT,905,0
17632,CURRENT,945,0
17635,CURRENT,944,0
17637,CURRENT,915,0
17640,CURRENT,929,0
17643,CURRENT,915,0
17645,CURRENT,937,0
17648,CURRENT,944,0
17651,CURRENT,931,0
17653,CURRENT,987,0
17656,CURRENT,998,0
17659,CURRENT,987,0
17661,CURRENT,872,0
17665,CURRENT,930,0
17668,CURRENT,966,0
17670,CURRENT,899,0
17673,CURRENT,963,0
17676,CURRENT,952,0
17678,CURRENT,942,0
17681,CURRENT,986,0
17684,CURRENT,951,0
17686,CURRENT,842,0
17689,CURRENT,968,0
17692,CURRENT,970,0
17694,CURRENT,929,0
17697,CURRENT,984,0
17699,CURRENT,922,0
17702,CURRENT,1017,0
17705,CURRENT,910,0
17709,CURRENT,952,0
17711,CURRENT,986,0
17714,CURRENT,905,0
17716,CURRENT,999,0
17719,CURRENT,941,0
17722,CURRENT,915,0
17724,CURRENT,915,0
17727,CURRENT,940,0
17730,CURRENT,956,0
17732,CURRENT,970,0
17735,CURRENT,1000,0
17738,CURRENT,996,0
17740,CURRENT,951,0
17743,CURRENT,861,0
17746,CURRENT,966,0
17748,CURRENT,975,0
17752,CURRENT,957,0
17755,CURRENT,983,0
17757,CURRENT,916,0
17760,CURRENT,1012,0
17763,CURRENT,899,0
17765,CURRENT,963,0
17768,CURRENT,953,0
17771,CURRENT,924,0
17773,CURRENT,974,0
17776,CURRENT,954,0
17779,CURRENT,906,0
17781,CURRENT,924,0
17784,CURRENT,978,0
17787,CURRENT,914,0
17789,CURRENT,960,0
17793,CURRENT,985,0
17796,CURRENT,1015,0
17798,CURRENT,992,0
17801,CURRENT,896,0
17804,CURRENT,915,0
17806,CURRENT,935,0
17809,CURRENT,970,0
17812,CURRENT,954,0
17814,CURRENT,926,0
17817,CURRENT,941,0
17820,CURRENT,902,0
17822,CURRENT,952,0
17825,CURRENT,956,0
17828,CURRENT,979,0
17830,CURRENT,989,0
17833,CURRENT,982,0
17837,CURRENT,840,0
17839,CURRENT,928,0
17842,CURRENT,972,0
17845,CURRENT,875,0
17847,CURRENT,956,0
17850,CURRENT,945,0
17853,CURRENT,1001,0
17855,CURRENT,983,0
17858,CURRENT,966,0
17861,CURRENT,915,0
17863,CURRENT,923,0
17866,CURRENT,957,0
17869,CURRENT,937,0
17871,CURRENT,957,0
17874,CURRENT,917,0
17878,CURRENT,1008,0
17880,CURRENT,958,0
17883,CURRENT,905,0
17886,CURRENT,1001,0
17888,CURRENT,998,0
17891,CURRENT,992,0
17894,CURRENT,864,0
17896,CURRENT,916,0
17899,CURRENT,917,0
17902,CURRENT,899,0
17904,CURRENT,986,0
17907,CURRENT,930,0
17910,CURRENT,983,0
17912,CURRENT,991,0
17915,CURRENT,949,0
17918,CURRENT,900,0
17921,CURRENT,932,0
17924,CURRENT,987,0
17927,CURRENT,955,0
17929,CURRENT,999,0
17932,CURRENT,930,0
17934,CURRENT,1043,0
17937,CURRENT,908,0
17940,CURRENT,936,0
17943,CURRENT,986,0
17945,CURRENT,912,0
17948,CURRENT,991,0
17951,CURRENT,934,0
17953,CURRENT,915,0
17956,CURRENT,920,0
17958,CURRENT,936,0
17961,CURRENT,951,0
17965,CURRENT,934,0
17967,CURRENT,987,0
17970,CURRENT,1014,0
17973,CURRENT,950,0
17976,CURRENT,848,0
17978,CURRENT,974,0
17981,CURRENT,978,0
17983,CURRENT,966,0
17986,CURRENT,1007,0
17989,CURRENT,929,0
17992,CURRENT,1010,0
17994,CURRENT,881,0
17997,CURRENT,974,0
18000,CURRENT,930,0
18002,CURRENT,927,0
18006,CURRENT,983,0
18009,CURRENT,934,0
18011,CURRENT,916,0
18014,CURRENT,923,0
18017,CURRENT,942,0
18019,CURRENT,956,0
18022,CURRENT,942,0
18024,CURRENT,987,0
18027,CURRENT,1005,0
18030,CURRENT,959,0
18033,CURRENT,899,0
18035,CURRENT,989,0
18038,CURRENT,933,0
18041,CURRENT,981,0
18043,CURRENT,959,0
18046,CURRENT,927,0
18049,CURRENT,945,0
18052,CURRENT,904,0
18055,CURRENT,948,0
18057,CURRENT,929,0
18060,CURRENT,972,0
18063,CURRENT,974,0
18065,CURRENT,940,0
18068,CURRENT,866,0
18071,CURRENT,924,0
18073,CURRENT,999,0
18076,CURRENT,891,0
18079,CURRENT,970,0
18081,CURRENT,950,0
18084,CURRENT,1087,0
18087,CURRENT,1012,0
18089,CURRENT,945,0
18093,CURRENT,913,0
18096,CURRENT,953,0
18098,CURRENT,986,0
18101,CURRENT,932,0
18104,CURRENT,914,0
18106,CURRENT,925,0
18109,CURRENT,930,0
18112,CURRENT,951,0
18114,CURRENT,936,0
18117,CURRENT,1007,0
18120,CURRENT,1021,0
18123,CURRENT,941,0
18125,CURRENT,847,0
18128,CURRENT,938,0
18130,CURRENT,978,0
18134,CURRENT,894,0
18137,CURRENT,1003,0
18140,CURRENT,941,0
18142,CURRENT,1006,0
18145,CURRENT,881,0
18148,CURRENT,975,0
18150,CURRENT,928,0
18153,CURRENT,930,0
18156,CURRENT,986,0
18158,CURRENT,937,0
18161,CURRENT,918,0
18164,CURRENT,903,0
18166,CURRENT,959,0
18169,CURRENT,946,0
18172,CURRENT,972,0
18174,CURRENT,988,0
18178,CURRENT,1005,0
18181,CURRENT,972,0
18183,CURRENT,896,0
18186,CURRENT,929,0
18189,CURRENT,932,0
18191,CURRENT,906,0
18194,CURRENT,991,0
18196,CURRENT,958,0
18199,CURRENT,948,0
18202,CURRENT,994,0
18204,CURRENT,950,0
18207,CURRENT,849,0
18210,CURRENT,960,0
18212,CURRENT,1000,0
18215,CURRENT,939,0
18219,CURRENT,909,0
18221,CURRENT,920,0
18224,CURRENT,981,0
18227,CURRENT,908,0
18229,CURRENT,970,0
18232,CURRENT,971,0
18235,CURRENT,1077,0
18238,CURRENT,1004,0
18240,CURRENT,937,0
18243,CURRENT,912,0
18246,CURRENT,916,0
18248,CURRENT,939,0
18251,CURRENT,916,0
18254,CURRENT,937,0
18256,CURRENT,931,0
18259,CURRENT,1002,0
18263,CURRENT,953,0
18265,CURRENT,874,0
18268,CURRENT,1008,0
18271,CURRENT,1020,0
18273,CURRENT,959,0
18276,CURRENT,859,0
18279,CURRENT,938,0
18281,CURRENT,983,0
18284,CURRENT,896,0
18287,CURRENT,1010,0
18289,CURRENT,959,0
18292,CURRENT,1016,0
18295,CURRENT,986,0
18297,CURRENT,962,0
18300,CURRENT,917,0
18304,CURRENT,913,0
18306,CURRENT,965,0
18309,CURRENT,927,0
18312,CURRENT,953,0
18314,CURRENT,897,0
18317,CURRENT,1011,0
18320,CURRENT,958,0
18322,CURRENT,938,0
18325,CURRENT,1004,0
18328,CURRENT,1003,0
18331,CURRENT,947,0
18333,CURRENT,854,0
18336,CURRENT,927,0
18339,CURRENT,979,0
18341,CURRENT,905,0
18344,CURRENT,1005,0
18348,CURRENT,956,0
18350,CURRENT,1016,0
18353,CURRENT,914,0
18356,CURRENT,968,0
18358,CURRENT,937,0
18361,CURRENT,930,0
18364,CURRENT,995,0
18366,CURRENT,927,0
18369,CURRENT,916,0
18372,CURRENT,924,0
18374,CURRENT,961,0
18377,CURRENT,933,0
18380,CURRENT,940,0
18382,CURRENT,987,0
18385,CURRENT,1052,0
18388,CURRENT,1026,0
18391,CURRENT,899,0
18394,CURRENT,923,0
18397,CURRENT,940,0
18399,CURRENT,929,0
18402,CURRENT,952,0
18405,CURRENT,938,0
18407,CURRENT,928,0
18410,CURRENT,1007,0
18413,CURRENT,954,0
18415,CURRENT,936,0
18418,CURRENT,998,0
18421,CURRENT,1020,0
18423,CURRENT,933,0
18426,CURRENT,854,0
18429,CURRENT,944,0
18432,CURRENT,998,0
18435,CURRENT,897,0
18438,CURRENT,989,0
18440,CURRENT,961,0
18443,CURRENT,1048,0
18446,CURRENT,990,0
18448,CURRENT,959,0
18451,CURRENT,919,0
18454,CURRENT,917,0
18456,CURRENT,988,0
18459,CURRENT,936,0
18462,CURRENT,961,0
18464,CURRENT,913,0
18467,CURRENT,1004,0
18470,CURRENT,958,0
18472,CURRENT,906,0
18476,CURRENT,992,0
18479,CURRENT,1003,0
18481,CURRENT,970,0
18484,CURRENT,857,0
18487,CURRENT,928,0
18489,CURRENT,980,0
18492,CURRENT,906,0
18495,CURRENT,997,0
18497,CURRENT,960,0
18500,CURRENT,1029,0
18503,CURRENT,994,0
18505,CURRENT,967,0
18508,CURRENT,916,0
18511,CURRENT,931,0
18513,CURRENT,971,0
18516,CURRENT,932,0
18520,CURRENT,952,0
18522,CURRENT,926,0
18525,CURRENT,1016,0
18528,CURRENT,958,0
18530,CURRENT,895,0
18533,CURRENT,1006,0
18536,CURRENT,1007,0
18539,CURRENT,1014,0
18541,CURRENT,879,0
18544,CURRENT,926,0
18547,CURRENT,951,0
18549,CURRENT,910,0
18552,CURRENT,940,0
18555,CURRENT,939,0
18557,CURRENT,981,0
18561,CURRENT,997,0
18564,CURRENT,957,0
18566,CURRENT,869,0
18569,CURRENT,944,0
18571,CURRENT,992,0
18574,CURRENT,934,0
18577,CURRENT,1007,0
18580,CURRENT,933,0
18582,CURRENT,984,0
18585,CURRENT,890,0
18587,CURRENT,972,0
18590,CURRENT,995,0
18593,CURRENT,1044,0
18596,CURRENT,1004,0
18598,CURRENT,907,0
18601,CURRENT,934,0
18605,CURRENT,958,0
18607,CURRENT,925,0
18610,CURRENT,941,0
18613,CURRENT,941,0
18615,CURRENT,922,0
18618,CURRENT,998,0
18621,CURRENT,961,0
18623,CURRENT,856,0
18626,CURRENT,971,0
18629,CURRENT,981,0
18631,CURRENT,939,0
18634,CURRENT,1018,0
18637,CURRENT,933,0
18639,CURRENT,989,0
18642,CURRENT,894,0
18646,CURRENT,1003,0
18648,CURRENT,962,0
18651,CURRENT,1032,0
18654,CURRENT,987,0
18656,CURRENT,957,0
18659,CURRENT,919,0
18662,CURRENT,933,0
18664,CURRENT,953,0
18667,CURRENT,941,0
18670,CURRENT,993,0
18672,CURRENT,927,0
18675,CURRENT,1015,0
18678,CURRENT,960,0
18680,CURRENT,899,0
18683,CURRENT,1006,0
18686,CURRENT,1054,0
18689,CURRENT,1003,0
18692,CURRENT,873,0
18695,CURRENT,930,0
18697,CURRENT,958,0
18700,CURRENT,906,0
18703,CURRENT,984,0
18705,CURRENT,941,0
18708,CURRENT,977,0
18711,CURRENT,1000,0
18714,CURRENT,969,0
18716,CURRENT,902,0
18719,CURRENT,934,0
18721,CURRENT,977,0
18724,CURRENT,977,0
18727,CURRENT,969,0
18729,CURRENT,943,0
18733,CURRENT,1020,0
18736,CURRENT,933,0
18738,CURRENT,943,0
18741,CURRENT,994,0
18744,CURRENT,1011,0
18747,CURRENT,982,0
18749,CURRENT,884,0
18752,CURRENT,944,0
18755,CURRENT,984,0
18757,CURRENT,902,0
18760,CURRENT,954,0
18762,CURRENT,927,0
18765,CURRENT,978,0
18768,CURRENT,991,0
18770,CURRENT,980,0
18774,CURRENT,911,0
18777,CURRENT,940,0
18779,CURRENT,988,0
18782,CURRENT,927,0
18785,CURRENT,979,0
18787,CURRENT,928,0
18790,CURRENT,1039,0
18793,CURRENT,919,0
18795,CURRENT,953,0
18798,CURRENT,997,0
18801,CURRENT,915,0
18803,CURRENT,963,0
18806,CURRENT,958,0
18809,CURRENT,925,0
18811,CURRENT,919,0
18814,CURRENT,941,0
18818,CURRENT,966,0
18820,CURRENT,941,0
18823,CURRENT,923,0
18826,CURRENT,1004,0
18828,CURRENT,962,0
18831,CURRENT,857,0
18834,CURRENT,961,0
18836,CURRENT,982,0
18839,CURRENT,964,0
18842,CURRENT,1015,0
18844,CURRENT,922,0
18847,CURRENT,1039,0
18850,CURRENT,912,0
18852,CURRENT,972,0
18855,CURRENT,962,0
18859,CURRENT,935,0
18861,CURRENT,981,0
18864,CURRENT,942,0
18867,CURRENT,916,0
18869,CURRENT,929,0
18872,CURRENT,971,0
18875,CURRENT,962,0
18877,CURRENT,971,0
18880,CURRENT,935,0
18883,CURRENT,1030,0
18885,CURRENT,917,0
18888,CURRENT,925,0
18891,CURRENT,999,0
18893,CURRENT,924,0
18896,CURRENT,1005,0
18899,CURRENT,952,0
18902,CURRENT,926,0
18905,CURRENT,930,0
18908,CURRENT,930,0
18910,CURRENT,955,0
18913,CURRENT,943,0
18916,CURRENT,1002,0
18918,CURRENT,1023,0
18921,CURRENT,959,0
18924,CURRENT,865,0
18927,CURRENT,985,0
18929,CURRENT,979,0
18932,CURRENT,939,0
18934,CURRENT,1017,0
18937,CURRENT,932,0
18940,CURRENT,965,0
18944,CURRENT,885,0
18946,CURRENT,964,0
18949,CURRENT,966,0
18952,CURRENT,934,0
18954,CURRENT,980,0
18957,CURRENT,944,0
18959,CURRENT,917,0
18962,CURRENT,927,0
18965,CURRENT,969,0
18967,CURRENT,957,0
18970,CURRENT,971,0
18973,CURRENT,975,0
18975,CURRENT,1018,0
18978,CURRENT,1012,0
18981,CURRENT,913,0
18984,CURRENT,1003,0
18987,CURRENT,932,0
18990,CURRENT,1018,0
18993,CURRENT,994,0
18995,CURRENT,926,0
18998,CURRENT,949,0
19001,CURRENT,909,0
19003,CURRENT,965,0
19006,CURRENT,930,0
19009,CURRENT,980,0
19011,CURRENT,996,0
19014,CURRENT,948,0
19017,CURRENT,873,0
19019,CURRENT,950,0
19022,CURRENT,1005,0
19025,CURRENT,891,0
19027,CURRENT,994,0
19031,CURRENT,951,0
19034,CURRENT,1062,0
19036,CURRENT,901,0
19039,CURRENT,952,0
19042,CURRENT,996,0
19044,CURRENT,958,0
19047,CURRENT,993,0
19050,CURRENT,938,0
19052,CURRENT,920,0
19055,CURRENT,922,0
19058,CURRENT,946,0
19060,CURRENT,953,0
19063,CURRENT,944,0
19066,CURRENT,1001,0
19068,CURRENT,1003,0
19072,CURRENT,979,0
19075,CURRENT,860,0
19077,CURRENT,937,0
19080,CURRENT,984,0
19083,CURRENT,885,0
19085,CURRENT,1007,0
19088,CURRENT,934,0
19091,CURRENT,986,0
19093,CURRENT,889,0
19096,CURRENT,979,0
19099,CURRENT,984,0
19101,CURRENT,937,0
19104,CURRENT,996,0
19107,CURRENT,946,0
19109,CURRENT,922,0
19112,CURRENT,929,0
19116,CURRENT,958,0
19118,CURRENT,965,0
19121,CURRENT,951,0
19124,CURRENT,1000,0
19126,CURRENT,1011,0
19129,CURRENT,986,0
19132,CURRENT,894,0
19134,CURRENT,943,0
19137,CURRENT,948,0
19140,CURRENT,906,0
19142,CURRENT,1000,0
19145,CURRENT,923,0
19148,CURRENT,1000,0
19151,CURRENT,908,0
19153,CURRENT,953,0
19156,CURRENT,949,0
19159,CURRENT,939,0
19162,CURRENT,987,0
19165,CURRENT,944,0
19167,CURRENT,918,0
19170,CURRENT,931,0
19173,CURRENT,977,0
19175,CURRENT,928,0
19178,CURRENT,956,0
19181,CURRENT,993,0
19183,CURRENT,1018,0
19186,CURRENT,1011,0
19189,CURRENT,896,0
19192,CURRENT,930,0
19194,CURRENT,950,0
19197,CURRENT,928,0
19200,CURRENT,984,0
19203,CURRENT,946,0
19206,CURRENT,934,0
19208,CURRENT,1008,0
19211,CURRENT,954,0
19214,CURRENT,942,0
19217,CURRENT,1003,0
19219,CURRENT,1024,0
19222,CURRENT,991,0
19225,CURRENT,853,0
19227,CURRENT,946,0
19230,CURRENT,987,0
19233,CURRENT,886,0
19235,CURRENT,1016,0
19238,CURRENT,965,0
19241,CURRENT,1011,0
19244,CURRENT,892,0
19247,CURRENT,982,0
19250,CURRENT,976,0
19252,CURRENT,938,0
19255,CURRENT,993,0
19258,CURRENT,941,0
19260,CURRENT,924,0
19263,CURRENT,934,0
19266,CURRENT,963,0
19268,CURRENT,953,0
19271,CURRENT,955,0
19274,CURRENT,996,0
19276,CURRENT,1009,0
19279,CURRENT,985,0
19282,CURRENT,905,0
19284,CURRENT,932,0
19288,CURRENT,933,0
19291,CURRENT,911,0
19293,CURRENT,994,0
19296,CURRENT,927,0
19299,CURRENT,946,0
19301,CURRENT,1000,0
19304,CURRENT,962,0
19307,CURRENT,851,0
19309,CURRENT,972,0
19312,CURRENT,987,0
19315,CURRENT,967,0
19317,CURRENT,857,0
19320,CURRENT,935,0
19323,CURRENT,988,0
19325,CURRENT,894,0
19329,CURRENT,963,0
19332,CURRENT,946,0
19334,CURRENT,1034,0
19337,CURRENT,992,0
19340,CURRENT,969,0
19342,CURRENT,905,0
19345,CURRENT,948,0
19348,CURRENT,984,0
19350,CURRENT,927,0
19353,CURRENT,954,0
19356,CURRENT,940,0
19358,CURRENT,1026,0
19361,CURRENT,924,0
19364,CURRENT,916,0
19366,CURRENT,1003,0
19369,CURRENT,926,0
19373,CURRENT,1003,0
19375,CURRENT,905,0
19378,CURRENT,936,0
19381,CURRENT,961,0
19383,CURRENT,906,0
19386,CURRENT,972,0
19389,CURRENT,950,0
19391,CURRENT,964,0
19394,CURRENT,1021,0
19397,CURRENT,964,0
19399,CURRENT,857,0
19402,CURRENT,970,0
19405,CURRENT,984,0
19407,CURRENT,942,0
19410,CURRENT,1002,0
19414,CURRENT,934,0
19416,CURRENT,1029,0
19419,CURRENT,913,0
19422,CURRENT,990,0
19424,CURRENT,995,0
19427,CURRENT,1047,0
19430,CURRENT,971,0
19433,CURRENT,949,0
19435,CURRENT,923,0
19438,CURRENT,919,0
19440,CURRENT,937,0
19443,CURRENT,978,0
19446,CURRENT,943,0
19448,CURRENT,936,0
19451,CURRENT,1014,0
19454,CURRENT,967,0
19457,CURRENT,862,0
19460,CURRENT,977,0
19463,CURRENT,963,0
19465,CURRENT,969,0
19468,CURRENT,999,0
19471,CURRENT,928,0
19473,CURRENT,1003,0
19476,CURRENT,903,0
19479,CURRENT,981,0
19481,CURRENT,939,0
19484,CURRENT,1041,0
19487,CURRENT,979,0
19490,CURRENT,959,0
19492,CURRENT,919,0
19495,CURRENT,939,0
19499,CURRENT,973,0
19501,CURRENT,964,0
19504,CURRENT,948,0
19506,CURRENT,937,0
19509,CURRENT,1020,0
19512,CURRENT,947,0
19515,CURRENT,910,0
19517,CURRENT,1001,0
19520,CURRENT,952,0
19523,CURRENT,1002,0
19525,CURRENT,937,0
19528,CURRENT,931,0
19531,CURRENT,967,0
19533,CURRENT,912,0
19536,CURRENT,966,0
19539,CURRENT,947,0
19542,CURRENT,969,0
19545,CURRENT,1024,0
19548,CURRENT,962,0
19550,CURRENT,858,0
19553,CURRENT,993,0
19556,CURRENT,987,0
19558,CURRENT,986,0
19561,CURRENT,1009,0
19564,CURRENT,955,0
19566,CURRENT,977,0
19569,CURRENT,884,0
19572,CURRENT,971,0
19574,CURRENT,976,0
19577,CURRENT,937,0
19580,CURRENT,974,0
19582,CURRENT,949,0
19586,CURRENT,922,0
19589,CURRENT,932,0
19591,CURRENT,966,0
19594,CURRENT,965,0
19597,CURRENT,1009,0
19599,CURRENT,933,0
19602,CURRENT,1038,0
19605,CURRENT,966,0
19607,CURRENT,916,0
19610,CURRENT,1011,0
19613,CURRENT,930,0
19615,CURRENT,1001,0
19618,CURRENT,958,0
19621,CURRENT,931,0
19623,CURRENT,957,0
19627,CURRENT,913,0
19630,CURRENT,963,0
19632,CURRENT,943,0
19635,CURRENT,977,0
19638,CURRENT,988,0
19640,CURRENT,969,0
19643,CURRENT,888,0
19646,CURRENT,930,0
19648,CURRENT,1009,0
19651,CURRENT,946,0
19654,CURRENT,968,0
19656,CURRENT,932,0
19659,CURRENT,1054,0
19662,CURRENT,907,0
19664,CURRENT,961,0
19667,CURRENT,969,0
19671,CURRENT,942,0
19673,CURRENT,1014,0
19676,CURRENT,926,0
19679,CURRENT,923,0
19681,CURRENT,929,0
19684,CURRENT,959,0
19687,CURRENT,925,0
19689,CURRENT,946,0
19692,CURRENT,1003,0
19695,CURRENT,1034,0
19698,CURRENT,959,0
19700,CURRENT,914,0
19703,CURRENT,1018,0
19706,CURRENT,955,0
19708,CURRENT,996,0
19712,CURRENT,938,0
19715,CURRENT,939,0
19717,CURRENT,939,0
19720,CURRENT,906,0
19723,CURRENT,967,0
19725,CURRENT,970,0
19728,CURRENT,1009,0
19731,CURRENT,1003,0
19733,CURRENT,951,0
19736,CURRENT,860,0
19739,CURRENT,967,0
19741,CURRENT,983,0
19744,CURRENT,981,0
19747,CURRENT,1003,0
19749,CURRENT,930,0
19752,CURRENT,1019,0
19756,CURRENT,914,0
19758,CURRENT,977,0
19761,CURRENT,966,0
19764,CURRENT,937,0
19766,CURRENT,974,0
19769,CURRENT,968,0
19772,CURRENT,923,0
19774,CURRENT,937,0
19777,CURRENT,959,0
19780,CURRENT,961,0
19782,CURRENT,943,0
19785,CURRENT,1000,0
19788,CURRENT,1020,0
19790,CURRENT,962,0
19793,CURRENT,866,0
19796,CURRENT,999,0
19799,CURRENT,978,0
19802,CURRENT,997,0
19805,CURRENT,998,0
19807,CURRENT,938,0
19810,CURRENT,960,0
19813,CURRENT,910,0
19815,CURRENT,970,0
19818,CURRENT,941,0
19821,CURRENT,971,0
19823,CURRENT,991,0
19826,CURRENT,964,0
19829,CURRENT,901,0
19831,CURRENT,948,0
19834,CURRENT,977,0
19837,CURRENT,914,0
19840,CURRENT,949,0
19843,CURRENT,1004,0
19846,CURRENT,1025,0
19848,CURRENT,1001,0
19851,CURRENT,909,0
19854,CURRENT,997,0
19856,CURRENT,928,0
19859,CURRENT,993,0
19862,CURRENT,937,0
19864,CURRENT,940,0
19867,CURRENT,940,0
19870,CURRENT,931,0
19872,CURRENT,966,0
19875,CURRENT,967,0
19878,CURRENT,998,0
19880,CURRENT,1000,0
19884,CURRENT,947,0
19887,CURRENT,859,0
19889,CURRENT,936,0
19892,CURRENT,976,0
19895,CURRENT,911,0
38295,CURRENT,440,1
38299,CURRENT,6,1
38300,CURRENT,13,1
38303,CURRENT,6,1
38305,CURRENT,6,1
38308,CURRENT,5,1
38310,CURRENT,4,1
38313,CURRENT,4,1
38316,CURRENT,5,1
38319,CURRENT,5,1
38321,CURRENT,3,1
38324,CURRENT,4,1
38326,CURRENT,4,1
38329,CURRENT,4,1
38331,CURRENT,4,1
38334,CURRENT,4,1
38336,CURRENT,5,1
38339,CURRENT,4,1
38341,CURRENT,4,1
38344,CURRENT,3,1
38346,CURRENT,4,1
38349,CURRENT,4,1
38351,CURRENT,3,1
38354,CURRENT,4,1
38356,CURRENT,4,1
38360,CURRENT,4,1
38362,CURRENT,3,1
38365,CURRENT,3,1
38367,CURRENT,5,1
38370,CURRENT,4,1
38372,CURRENT,4,1
38375,CURRENT,4,1
38377,CURRENT,5,1
38380,CURRENT,5,1
38382,CURRENT,5,1
38385,CURRENT,4,1
38387,CURRENT,5,1
38390,CURRENT,5,1
38392,CURRENT,5,1
38395,CURRENT,4,1
38397,CURRENT,5,1
38401,CURRENT,5,1
38403,CURRENT,5,1
38406,CURRENT,4,1
38408,CURRENT,5,1
38411,CURRENT,5,1
38413,CURRENT,5,1
38416,CURRENT,7,1
38418,CURRENT,9,1
38421,CURRENT,9,1
38423,CURRENT,9,1
38426,CURRENT,9,1
38428,CURRENT,9,1
38431,CURRENT,9,1
38433,CURRENT,9,1
38435,CURRENT,9,1
38438,CURRENT,9,1
38440,CURRENT,9,1
38444,CURRENT,9,1
38446,CURRENT,9,1
38449,CURRENT,9,1
38451,CURRENT,9,1
38454,CURRENT,9,1
38456,CURRENT,9,1
38459,CURRENT,9,1
38461,CURRENT,9,1
38464,CURRENT,9,1
38466,CURRENT,9,1
38469,CURRENT,9,1
38471,CURRENT,9,1
38474,CURRENT,310,1
38476,CURRENT,895,1
38479,CURRENT,859,1
38482,CURRENT,845,1
38484,CURRENT,906,1
38488,CURRENT,844,1
38491,CURRENT,894,1
38493,CURRENT,882,1
38496,CURRENT,836,1
38499,CURRENT,829,1
38501,CURRENT,799,1
38504,CURRENT,722,1
38507,CURRENT,787,1
38509,CURRENT,743,1
38512,CURRENT,731,1
38515,CURRENT,760,1
38517,CURRENT,576,1
38520,CURRENT,658,1
38523,CURRENT,692,1
38525,CURRENT,658,1
38529,CURRENT,754,1
38532,CURRENT,658,1
38534,CURRENT,686,1
38537,CURRENT,698,1
38540,CURRENT,713,1
38542,CURRENT,831,1
38545,CURRENT,856,1
38548,CURRENT,836,1
38550,CURRENT,856,1
38553,CURRENT,872,1
38556,CURRENT,918,1
38558,CURRENT,899,1
38561,CURRENT,737,1
38563,CURRENT,924,1
38566,CURRENT,791,1
38569,CURRENT,822,1
38572,CURRENT,829,1
38575,CURRENT,835,1
38578,CURRENT,922,1
38580,CURRENT,889,1
38583,CURRENT,893,1
38586,CURRENT,979,1
38588,CURRENT,921,1
38591,CURRENT,829,1
38594,CURRENT,876,1
38596,CURRENT,923,1
38599,CURRENT,833,1
38602,CURRENT,890,1
38604,CURRENT,919,1
38607,CURRENT,958,1
38610,CURRENT,962,1
38612,CURRENT,843,1
38616,CURRENT,867,1
38619,CURRENT,889,1
38621,CURRENT,899,1
38624,CURRENT,907,1
38627,CURRENT,936,1
38629,CURRENT,891,1
38632,CURRENT,1026,1
38635,CURRENT,857,1
38637,CURRENT,904,1
38640,CURRENT,903,1
38643,CURRENT,888,1
38645,CURRENT,933,1
38648,CURRENT,891,1
38651,CURRENT,869,1
38653,CURRENT,881,1
38657,CURRENT,940,1
38660,CURRENT,848,1
38662,CURRENT,969,1
38665,CURRENT,894,1
38668,CURRENT,941,1
38670,CURRENT,919,1
38673,CURRENT,919,1
38675,CURRENT,837,1
38678,CURRENT,902,1
38681,CURRENT,917,1
38683,CURRENT,897,1
38686,CURRENT,943,1
38689,CURRENT,882,1
38691,CURRENT,952,1
38694,CURRENT,867,1
38697,CURRENT,913,1
38700,CURRENT,896,1
38703,CURRENT,893,1
38706,CURRENT,967,1
38708,CURRENT,910,1
38711,CURRENT,831,1
38714,CURRENT,954,1
38716,CURRENT,895,1
38719,CURRENT,905,1
38722,CURRENT,896,1
38724,CURRENT,891,1
38727,CURRENT,877,1
38730,CURRENT,898,1
38732,CURRENT,916,1
38735,CURRENT,944,1
38738,CURRENT,922,1
38740,CURRENT,1000,1
38744,CURRENT,950,1
38747,CURRENT,910,1
38749,CURRENT,874,1
38752,CURRENT,891,1
38755,CURRENT,929,1
38757,CURRENT,904,1
38760,CURRENT,969,1
38763,CURRENT,896,1
38765,CURRENT,1044,1
38768,CURRENT,874,1
38771,CURRENT,923,1
38773,CURRENT,899,1
38776,CURRENT,924,1
38779,CURRENT,949,1
38781,CURRENT,939,1
38785,CURRENT,844,1
38788,CURRENT,930,1
38790,CURRENT,962,1
38793,CURRENT,905,1
38796,CURRENT,976,1
38798,CURRENT,899,1
38801,CURRENT,932,1
38803,CURRENT,867,1
38806,CURRENT,927,1
38809,CURRENT,907,1
38811,CURRENT,940,1
38814,CURRENT,945,1
38817,CURRENT,942,1
38819,CURRENT,819,1
38822,CURRENT,894,1
38825,CURRENT,902,1
38828,CURRENT,875,1
38831,CURRENT,959,1
38834,CURRENT,922,1
38836,CURRENT,919,1
38839,CURRENT,965,1
38842,CURRENT,922,1
38844,CURRENT,821,1
38847,CURRENT,959,1
38850,CURRENT,920,1
38852,CURRENT,990,1
38855,CURRENT,895,1
38858,CURRENT,894,1
38860,CURRENT,881,1
38863,CURRENT,904,1
38866,CURRENT,906,1
38868,CURRENT,908,1
38872,CURRENT,965,1
38875,CURRENT,995,1
38877,CURRENT,919,1
38880,CURRENT,882,1
38883,CURRENT,900,1
