Time,CURRENT,mA
109722,CURRENT,4,4
109724,CURRENT,4,4
109727,CURRENT,5,4
109729,CURRENT,5,4
109732,CURRENT,4,4
109734,CURRENT,5,4
109737,CURRENT,5,4
109740,CURRENT,5,4
109743,CURRENT,4,4
109745,CURRENT,5,4
109748,CURRENT,5,4
109750,CURRENT,4,4
109753,CURRENT,4,4
109755,CURRENT,6,4
109758,CURRENT,9,4
109760,CURRENT,9,4
109763,CURRENT,9,4
109765,CURRENT,9,4
109768,CURRENT,9,4
109770,CURRENT,9,4
109773,CURRENT,9,4
109775,CURRENT,9,4
109778,CURRENT,9,4
109780,CURRENT,9,4
109784,CURRENT,9,4
109786,CURRENT,9,4
109789,CURRENT,9,4
109791,CURRENT,9,4
109794,CURRENT,9,4
109796,CURRENT,9,4
109799,CURRENT,9,4
109801,CURRENT,9,4
109804,CURRENT,9,4
109806,CURRENT,9,4
109809,CURRENT,9,4
109811,CURRENT,9,4
109814,CURRENT,9,4
109816,CURRENT,1034,4
109819,CURRENT,916,4
109821,CURRENT,889,4
109825,CURRENT,920,4
109828,CURRENT,838,4
109830,CURRENT,905,4
109833,CURRENT,826,4
109836,CURRENT,857,4
109838,CURRENT,835,4
109841,CURRENT,620,4
109844,CURRENT,629,4
109846,CURRENT,743,4
109849,CURRENT,667,4
109852,CURRENT,708,4
109854,CURRENT,745,4
109857,CURRENT,584,4
109860,CURRENT,573,4
109862,CURRENT,750,4
109865,CURRENT,507,4
109869,CURRENT,333,4
109871,CURRENT,324,4
109874,CURRENT,357,4
109877,CURRENT,433,4
109879,CURRENT,310,4
109882,CURRENT,337,4
109884,CURRENT,317,4
109887,CURRENT,406,4
109890,CURRENT,118,4
109892,CURRENT,255,4
109895,CURRENT,168,4
109898,CURRENT,243,4
109900,CURRENT,393,4
109903,CURRENT,202,4
109906,CURRENT,214,4
109908,CURRENT,54,4
109912,CURRENT,49,4
109915,CURRENT,315,4
109917,CURRENT,134,4
109920,CURRENT,50,4
109922,CURRENT,46,4
109925,CURRENT,48,4
109928,CURRENT,54,4
109930,CURRENT,48,4
109933,CURRENT,36,4
109935,CURRENT,35,4
109938,CURRENT,36,4
109940,CURRENT,65474,4
109943,CURRENT,37,4
109946,CURRENT,39,4
109948,CURRENT,37,4
109952,CURRENT,100,4
109955,CURRENT,195,4
109957,CURRENT,182,4
109960,CURRENT,188,4
109963,CURRENT,87,4
109965,CURRENT,18,4
109968,CURRENT,37,4
109970,CURRENT,37,4
109973,CURRENT,36,4
109975,CURRENT,82,4
109978,CURRENT,90,4
109981,CURRENT,101,4
109983,CURRENT,51,4
109986,CURRENT,38,4
109988,CURRENT,38,4
109991,CURRENT,38,4
109995,CURRENT,37,4
109997,CURRENT,38,4
110000,CURRENT,38,4
110002,CURRENT,36,4
110005,CURRENT,54,4
110007,CURRENT,39,4
110010,CURRENT,43,4
110013,CURRENT,43,4
110015,CURRENT,45,4
110018,CURRENT,44,4
110020,CURRENT,40,4
110023,CURRENT,49,4
110025,CURRENT,60,4
110028,CURRENT,43,4
110031,CURRENT,43,4
110033,CURRENT,50,4
110036,CURRENT,50,4
110039,CURRENT,48,4
110042,CURRENT,48,4
110044,CURRENT,50,4
110047,CURRENT,49,4
110050,CURRENT,48,4
110052,CURRENT,47,4
110055,CURRENT,9,4
110057,CURRENT,9,4
110060,CURRENT,9,4
110062,CURRENT,9,4
110065,CURRENT,9,4
110067,CURRENT,9,4
110070,CURRENT,9,4
110072,CURRENT,9,4
110075,CURRENT,9,4
110077,CURRENT,9,4
110081,CURRENT,9,4
110083,CURRENT,9,4
110086,CURRENT,9,4
110088,CURRENT,9,4
110091,CURRENT,9,4
110093,CURRENT,9,4
110096,CURRENT,9,4
110098,CURRENT,9,4
110101,CURRENT,9,4
110103,CURRENT,9,4
110106,CURRENT,9,4
110108,CURRENT,9,4
110111,CURRENT,9,4
110113,CURRENT,9,4
110116,CURRENT,9,4
110118,CURRENT,9,4
110120,CURRENT,9,4
110124,CURRENT,10,4
110127,CURRENT,9,4
110129,CURRENT,9,4
110132,CURRENT,9,4
110134,CURRENT,9,4
110137,CURRENT,9,4
110139,CURRENT,9,4
110142,CURRENT,9,4
110144,CURRENT,9,4
110146,CURRENT,9,4
110149,CURRENT,9,4
110151,CURRENT,9,4
110154,CURRENT,9,4
110156,CURRENT,9,4
110159,CURRENT,9,4
110161,CURRENT,9,4
110164,CURRENT,9,4
110167,CURRENT,9,4
110170,CURRENT,9,4
126648,CURRENT,0,5
126650,CURRENT,89,5
126652,CURRENT,88,5
126653,CURRENT,8,5
126655,CURRENT,6,5
126656,CURRENT,5,5
126659,CURRENT,6,5
126661,CURRENT,5,5
126664,CURRENT,4,5
126666,CURRENT,4,5
126669,CURRENT,5,5
126671,CURRENT,4,5
126674,CURRENT,4,5
126676,CURRENT,4,5
126680,CURRENT,5,5
126682,CURRENT,4,5
126685,CURRENT,4,5
126687,CURRENT,4,5
126690,CURRENT,4,5
126692,CURRENT,4,5
126695,CURRENT,4,5
126697,CURRENT,5,5
126700,CURRENT,4,5
126702,CURRENT,4,5
126705,CURRENT,4,5
126707,CURRENT,4,5
126710,CURRENT,4,5
126712,CURRENT,3,5
126715,CURRENT,4,5
126717,CURRENT,5,5
126721,CURRENT,4,5
126723,CURRENT,3,5
126726,CURRENT,4,5
126728,CURRENT,5,5
126731,CURRENT,4,5
126733,CURRENT,4,5
126736,CURRENT,5,5
126738,CURRENT,5,5
126741,CURRENT,4,5
126743,CURRENT,4,5
126746,CURRENT,5,5
126748,CURRENT,6,5
126750,CURRENT,4,5
126753,CURRENT,4,5
126755,CURRENT,5,5
126758,CURRENT,5,5
126760,CURRENT,4,5
126764,CURRENT,5,5
126766,CURRENT,6,5
126769,CURRENT,5,5
126771,CURRENT,4,5
126774,CURRENT,5,5
126776,CURRENT,9,5
126779,CURRENT,9,5
126781,CURRENT,9,5
126784,CURRENT,9,5
126786,CURRENT,9,5
126789,CURRENT,9,5
126791,CURRENT,9,5
126794,CURRENT,9,5
126796,CURRENT,9,5
126799,CURRENT,9,5
126801,CURRENT,9,5
126804,CURRENT,9,5
126807,CURRENT,9,5
126810,CURRENT,9,5
126812,CURRENT,9,5
126815,CURRENT,9,5
126817,CURRENT,9,5
126820,CURRENT,9,5
126822,CURRENT,9,5
126825,CURRENT,9,5
126827,CURRENT,9,5
126830,CURRENT,9,5
126832,CURRENT,9,5
126835,CURRENT,610,5
126837,CURRENT,912,5
126840,CURRENT,910,5
126843,CURRENT,851,5
126845,CURRENT,970,5
126849,CURRENT,871,5
126852,CURRENT,695,5
126854,CURRENT,905,5
126857,CURRENT,858,5
126860,CURRENT,802,5
126862,CURRENT,787,5
126865,CURRENT,688,5
126868,CURRENT,812,5
126870,CURRENT,638,5
126873,CURRENT,657,5
126876,CURRENT,635,5
126878,CURRENT,467,5
126881,CURRENT,724,5
126883,CURRENT,681,5
126886,CURRENT,596,5
126889,CURRENT,595,5
126892,CURRENT,432,5
126895,CURRENT,348,5
126898,CURRENT,452,5
126900,CURRENT,576,5
126903,CURRENT,336,5
126906,CURRENT,567,5
126908,CURRENT,149,5
126911,CURRENT,405,5
126914,CURRENT,462,5
126916,CURRENT,269,5
126919,CURRENT,449,5
126922,CURRENT,226,5
126924,CURRENT,336,5
126927,CURRENT,115,5
126930,CURRENT,294,5
126932,CURRENT,348,5
126936,CURRENT,316,5
126939,CURRENT,155,5
126941,CURRENT,93,5
126944,CURRENT,75,5
126946,CURRENT,51,5
126949,CURRENT,68,5
126952,CURRENT,90,5
126954,CURRENT,228,5
126957,CURRENT,286,5
126959,CURRENT,93,5
126962,CURRENT,108,5
126965,CURRENT,58,5
126967,CURRENT,49,5
126970,CURRENT,46,5
126972,CURRENT,45,5
126976,CURRENT,46,5
126979,CURRENT,77,5
126981,CURRENT,79,5
126984,CURRENT,102,5
126986,CURRENT,64,5
126989,CURRENT,97,5
126991,CURRENT,79,5
126994,CURRENT,83,5
126997,CURRENT,79,5
126999,CURRENT,115,5
127002,CURRENT,104,5
127005,CURRENT,119,5
127007,CURRENT,123,5
127010,CURRENT,66,5
127012,CURRENT,88,5
127015,CURRENT,57,5
127019,CURRENT,87,5
127021,CURRENT,122,5
127024,CURRENT,78,5
127026,CURRENT,145,5
127029,CURRENT,148,5
127032,CURRENT,169,5
127034,CURRENT,116,5
127037,CURRENT,108,5
127040,CURRENT,123,5
127042,CURRENT,113,5
127045,CURRENT,131,5
127048,CURRENT,119,5
127050,CURRENT,116,5
127053,CURRENT,113,5
127056,CURRENT,129,5
127058,CURRENT,129,5
127062,CURRENT,129,5
127065,CURRENT,130,5
127067,CURRENT,149,5
127070,CURRENT,171,5
127073,CURRENT,146,5
127075,CURRENT,137,5
127078,CURRENT,134,5
127080,CURRENT,116,5
127083,CURRENT,125,5
127086,CURRENT,130,5
127088,CURRENT,149,5
127091,CURRENT,170,5
127094,CURRENT,147,5
127096,CURRENT,137,5
127099,CURRENT,136,5
127102,CURRENT,136,5
127105,CURRENT,136,5
127108,CURRENT,136,5
127111,CURRENT,137,5
127113,CURRENT,128,5
127116,CURRENT,115,5
127119,CURRENT,160,5
127121,CURRENT,162,5
127124,CURRENT,138,5
127127,CURRENT,137,5
127129,CURRENT,136,5
127132,CURRENT,136,5
127135,CURRENT,118,5
127137,CURRENT,114,5
127140,CURRENT,129,5
127143,CURRENT,151,5
127145,CURRENT,162,5
127149,CURRENT,116,5
127152,CURRENT,131,5
127154,CURRENT,154,5
127157,CURRENT,124,5
127160,CURRENT,154,5
127162,CURRENT,128,5
127165,CURRENT,123,5
127167,CURRENT,131,5
127170,CURRENT,131,5
127173,CURRENT,131,5
127175,CURRENT,132,5
127178,CURRENT,131,5
127181,CURRENT,131,5
127183,CURRENT,131,5
127186,CURRENT,131,5
127190,CURRENT,139,5
127192,CURRENT,145,5
127195,CURRENT,137,5
127198,CURRENT,128,5
127200,CURRENT,127,5
127203,CURRENT,131,5
127206,CURRENT,140,5
127208,CURRENT,142,5
127211,CURRENT,128,5
127214,CURRENT,129,5
127216,CURRENT,132,5
127219,CURRENT,130,5
127222,CURRENT,138,5
127224,CURRENT,144,5
127227,CURRENT,132,5
127230,CURRENT,53,5
135085,CURRENT,519,6
135087,CURRENT,58,6
135088,CURRENT,49,6
135090,CURRENT,8,6
135092,CURRENT,6,6
135093,CURRENT,5,6
135096,CURRENT,6,6
135098,CURRENT,5,6
135101,CURRENT,4,6
135103,CURRENT,4,6
135106,CURRENT,5,6
135108,CURRENT,4,6
135111,CURRENT,4,6
135113,CURRENT,4,6
135116,CURRENT,5,6
135118,CURRENT,4,6
135121,CURRENT,4,6
135123,CURRENT,4,6
135127,CURRENT,5,6
135129,CURRENT,4,6
135132,CURRENT,4,6
135134,CURRENT,4,6
135137,CURRENT,5,6
135139,CURRENT,3,6
135142,CURRENT,4,6
135144,CURRENT,4,6
135147,CURRENT,4,6
135149,CURRENT,3,6
135152,CURRENT,4,6
135154,CURRENT,5,6
135157,CURRENT,4,6
135159,CURRENT,3,6
135162,CURRENT,4,6
135164,CURRENT,5,6
135168,CURRENT,4,6
135170,CURRENT,4,6
135172,CURRENT,5,6
135175,CURRENT,6,6
135177,CURRENT,4,6
135180,CURRENT,5,6
135182,CURRENT,5,6
135185,CURRENT,5,6
135187,CURRENT,4,6
135190,CURRENT,4,6
135192,CURRENT,5,6
135195,CURRENT,5,6
135197,CURRENT,4,6
135200,CURRENT,5,6
135202,CURRENT,6,6
135205,CURRENT,5,6
135207,CURRENT,4,6
135211,CURRENT,5,6
135213,CURRENT,9,6
135216,CURRENT,9,6
135218,CURRENT,9,6
135221,CURRENT,9,6
135223,CURRENT,9,6
135226,CURRENT,9,6
135228,CURRENT,9,6
135231,CURRENT,9,6
135233,CURRENT,9,6
135236,CURRENT,9,6
135238,CURRENT,9,6
135241,CURRENT,9,6
135243,CURRENT,9,6
135246,CURRENT,9,6
135248,CURRENT,9,6
135251,CURRENT,10,6
135254,CURRENT,9,6
135257,CURRENT,9,6
135259,CURRENT,9,6
135262,CURRENT,9,6
135264,CURRENT,9,6
135267,CURRENT,9,6
135269,CURRENT,9,6
135272,CURRENT,504,6
135274,CURRENT,844,6
135277,CURRENT,832,6
135280,CURRENT,882,6
135282,CURRENT,491,6
135285,CURRENT,834,6
135288,CURRENT,799,6
135290,CURRENT,852,6
135293,CURRENT,535,6
135297,CURRENT,884,6
135299,CURRENT,821,6
135302,CURRENT,789,6
135305,CURRENT,747,6
135307,CURRENT,892,6
135310,CURRENT,634,6
135313,CURRENT,802,6
135315,CURRENT,669,6
135318,CURRENT,682,6
135321,CURRENT,747,6
135323,CURRENT,733,6
135326,CURRENT,571,6
135328,CURRENT,745,6
135331,CURRENT,706,6
135334,CURRENT,548,6
135336,CURRENT,830,6
135340,CURRENT,761,6
135343,CURRENT,620,6
135345,CURRENT,390,6
135348,CURRENT,551,6
135351,CURRENT,748,6
135353,CURRENT,696,6
135356,CURRENT,668,6
135359,CURRENT,497,6
135361,CURRENT,597,6
135364,CURRENT,688,6
135367,CURRENT,439,6
135369,CURRENT,692,6
135372,CURRENT,393,6
135375,CURRENT,427,6
135377,CURRENT,338,6
135380,CURRENT,325,6
135384,CURRENT,706,6
135386,CURRENT,156,6
135389,CURRENT,563,6
135392,CURRENT,278,6
135394,CURRENT,525,6
135397,CURRENT,375,6
135400,CURRENT,528,6
135402,CURRENT,482,6
135405,CURRENT,294,6
135408,CURRENT,779,6
135410,CURRENT,213,6
135413,CURRENT,304,6
135415,CURRENT,283,6
135418,CURRENT,524,6
135421,CURRENT,317,6
135424,CURRENT,179,6
135427,CURRENT,541,6
135430,CURRENT,194,6
135432,CURRENT,222,6
135435,CURRENT,290,6
135438,CURRENT,508,6
135440,CURRENT,240,6
135443,CURRENT,412,6
135446,CURRENT,203,6
135448,CURRENT,163,6
135451,CURRENT,79,6
135454,CURRENT,179,6
135456,CURRENT,230,6
135459,CURRENT,181,6
135462,CURRENT,247,6
135464,CURRENT,206,6
135468,CURRENT,196,6
135471,CURRENT,60,6
135473,CURRENT,166,6
135476,CURRENT,164,6
135478,CURRENT,254,6
135481,CURRENT,239,6
135484,CURRENT,174,6
135486,CURRENT,241,6
135489,CURRENT,247,6
135492,CURRENT,179,6
135494,CURRENT,55,6
135497,CURRENT,151,6
135500,CURRENT,145,6
135502,CURRENT,172,6
135505,CURRENT,201,6
135508,CURRENT,236,6
135511,CURRENT,219,6
135514,CURRENT,206,6
135517,CURRENT,207,6
135519,CURRENT,221,6
135522,CURRENT,229,6
135524,CURRENT,236,6
135527,CURRENT,233,6
135530,CURRENT,234,6
135532,CURRENT,236,6
135535,CURRENT,239,6
135538,CURRENT,213,6
135540,CURRENT,206,6
135543,CURRENT,170,6
135546,CURRENT,53,6
135548,CURRENT,105,6
135552,CURRENT,226,6
135555,CURRENT,130,6
135557,CURRENT,128,6
135560,CURRENT,195,6
135563,CURRENT,92,6
135565,CURRENT,235,6
135568,CURRENT,82,6
135570,CURRENT,141,6
135573,CURRENT,100,6
135576,CURRENT,98,6
135578,CURRENT,150,6
135581,CURRENT,83,6
135583,CURRENT,220,6
135586,CURRENT,103,6
135589,CURRENT,184,6
135591,CURRENT,173,6
135595,CURRENT,104,6
135598,CURRENT,230,6
135600,CURRENT,85,6
135603,CURRENT,132,6
135606,CURRENT,104,6
135608,CURRENT,91,6
135611,CURRENT,179,6
135614,CURRENT,95,6
135616,CURRENT,233,6
135619,CURRENT,137,6
135621,CURRENT,119,6
135624,CURRENT,220,6
135627,CURRENT,90,6
135629,CURRENT,129,6
135632,CURRENT,113,6
135635,CURRENT,99,6
135638,CURRENT,206,6
135641,CURRENT,119,6
135644,CURRENT,124,6
135646,CURRENT,208,6
135649,CURRENT,169,6
135651,CURRENT,116,6
135654,CURRENT,123,6
135657,CURRENT,132,6
135659,CURRENT,142,6
135662,CURRENT,142,6
135665,CURRENT,144,6
135667,CURRENT,148,6
135670,CURRENT,150,6
135673,CURRENT,148,6
135675,CURRENT,150,6
135678,CURRENT,149,6
135682,CURRENT,150,6
135684,CURRENT,152,6
135687,CURRENT,151,6
135690,CURRENT,151,6
135692,CURRENT,152,6
135695,CURRENT,151,6
135698,CURRENT,152,6
135700,CURRENT,153,6
135703,CURRENT,151,6
135706,CURRENT,152,6
135708,CURRENT,152,6
135711,CURRENT,151,6
135714,CURRENT,152,6
135716,CURRENT,152,6
135719,CURRENT,152,6
135723,CURRENT,153,6
135725,CURRENT,152,6
135728,CURRENT,152,6
135731,CURRENT,153,6
135733,CURRENT,152,6
135736,CURRENT,152,6
135738,CURRENT,153,6
135741,CURRENT,152,6
135744,CURRENT,152,6
135746,CURRENT,153,6
135749,CURRENT,152,6
135752,CURRENT,153,6
135754,CURRENT,153,6
135757,CURRENT,152,6
135760,CURRENT,153,6
135762,CURRENT,152,6
135766,CURRENT,152,6
135769,CURRENT,153,6
135771,CURRENT,152,6
135774,CURRENT,152,6
135777,CURRENT,153,6
135779,CURRENT,152,6
135782,CURRENT,152,6
135785,CURRENT,152,6
135787,CURRENT,152,6
135790,CURRENT,153,6
135793,CURRENT,152,6
135795,CURRENT,152,6
135798,CURRENT,153,6
135801,CURRENT,151,6
135803,CURRENT,152,6
135806,CURRENT,152,6
135810,CURRENT,151,6
135812,CURRENT,152,6
135815,CURRENT,152,6
135818,CURRENT,152,6
135820,CURRENT,152,6
135823,CURRENT,152,6
135825,CURRENT,152,6
135828,CURRENT,152,6
135831,CURRENT,151,6
135833,CURRENT,152,6
135836,CURRENT,152,6
135839,CURRENT,151,6
135841,CURRENT,152,6
135844,CURRENT,153,6
135847,CURRENT,151,6
135849,CURRENT,151,6
135853,CURRENT,152,6
135856,CURRENT,151,6
135858,CURRENT,152,6
135861,CURRENT,151,6
135864,CURRENT,151,6
135866,CURRENT,152,6
135869,CURRENT,151,6
135872,CURRENT,151,6
135874,CURRENT,152,6
135877,CURRENT,151,6
135880,CURRENT,151,6
135882,CURRENT,151,6
135885,CURRENT,151,6
135888,CURRENT,152,6
135890,CURRENT,151,6
135894,CURRENT,151,6
135897,CURRENT,152,6
135899,CURRENT,150,6
135902,CURRENT,151,6
135905,CURRENT,152,6
135907,CURRENT,150,6
135910,CURRENT,151,6
135912,CURRENT,151,6
144155,CURRENT,513,7
144157,CURRENT,45,7
144158,CURRENT,37,7
144160,CURRENT,8,7
144162,CURRENT,6,7
144163,CURRENT,5,7
144166,CURRENT,6,7
144168,CURRENT,4,7
144172,CURRENT,4,7
144174,CURRENT,5,7
144177,CURRENT,5,7
144179,CURRENT,4,7
144182,CURRENT,4,7
144184,CURRENT,5,7
144187,CURRENT,5,7
144189,CURRENT,3,7
144192,CURRENT,4,7
144194,CURRENT,5,7
144197,CURRENT,4,7
144199,CURRENT,3,7
144202,CURRENT,4,7
144204,CURRENT,5,7
144207,CURRENT,4,7
144209,CURRENT,3,7
144212,CURRENT,4,7
144215,CURRENT,4,7
144218,CURRENT,4,7
144220,CURRENT,3,7
144223,CURRENT,4,7
144225,CURRENT,4,7
144228,CURRENT,4,7
144230,CURRENT,4,7
144233,CURRENT,4,7
144235,CURRENT,5,7
144238,CURRENT,4,7
144240,CURRENT,4,7
144243,CURRENT,5,7
144245,CURRENT,5,7
144248,CURRENT,4,7
144250,CURRENT,5,7
144252,CURRENT,5,7
144256,CURRENT,4,7
144258,CURRENT,4,7
144261,CURRENT,5,7
144263,CURRENT,5,7
144266,CURRENT,5,7
144268,CURRENT,4,7
144271,CURRENT,5,7
144273,CURRENT,5,7
144276,CURRENT,4,7
144278,CURRENT,4,7
144281,CURRENT,5,7
144283,CURRENT,5,7
144286,CURRENT,4,7
144288,CURRENT,5,7
144291,CURRENT,8,7
144293,CURRENT,9,7
144296,CURRENT,9,7
144299,CURRENT,10,7
144302,CURRENT,9,7
144304,CURRENT,9,7
144307,CURRENT,9,7
144309,CURRENT,9,7
144312,CURRENT,9,7
144314,CURRENT,9,7
144317,CURRENT,9,7
144319,CURRENT,9,7
144322,CURRENT,9,7
144324,CURRENT,9,7
144327,CURRENT,9,7
144329,CURRENT,9,7
144332,CURRENT,9,7
144334,CURRENT,9,7
144337,CURRENT,9,7
144339,CURRENT,9,7
144343,CURRENT,9,7
144345,CURRENT,8,7
144348,CURRENT,9,7
144350,CURRENT,34,7
144353,CURRENT,916,7
144355,CURRENT,748,7
144358,CURRENT,929,7
144361,CURRENT,883,7
144363,CURRENT,697,7
144366,CURRENT,940,7
144369,CURRENT,846,7
144371,CURRENT,793,7
144374,CURRENT,832,7
144377,CURRENT,890,7
144379,CURRENT,764,7
144382,CURRENT,718,7
144386,CURRENT,903,7
144388,CURRENT,643,7
144391,CURRENT,879,7
144394,CURRENT,783,7
144396,CURRENT,715,7
144399,CURRENT,674,7
144402,CURRENT,822,7
144404,CURRENT,829,7
144407,CURRENT,665,7
144410,CURRENT,843,7
144412,CURRENT,829,7
144415,CURRENT,742,7
144418,CURRENT,842,7
144420,CURRENT,800,7
144423,CURRENT,611,7
144427,CURRENT,790,7
144429,CURRENT,467,7
144432,CURRENT,588,7
144434,CURRENT,580,7
144437,CURRENT,565,7
144440,CURRENT,783,7
144442,CURRENT,673,7
144445,CURRENT,667,7
144448,CURRENT,722,7
144450,CURRENT,778,7
144453,CURRENT,658,7
144456,CURRENT,679,7
144458,CURRENT,636,7
144461,CURRENT,770,7
144464,CURRENT,386,7
144466,CURRENT,478,7
144470,CURRENT,673,7
144473,CURRENT,539,7
144475,CURRENT,665,7
144478,CURRENT,143,7
144481,CURRENT,798,7
144483,CURRENT,331,7
144486,CURRENT,641,7
144489,CURRENT,410,7
144491,CURRENT,475,7
144494,CURRENT,443,7
144497,CURRENT,169,7
144499,CURRENT,712,7
144502,CURRENT,193,7
144505,CURRENT,675,7
144507,CURRENT,162,7
144510,CURRENT,463,7
144514,CURRENT,278,7
144516,CURRENT,126,7
144519,CURRENT,444,7
144521,CURRENT,95,7
144524,CURRENT,719,7
144527,CURRENT,231,7
144529,CURRENT,668,7
144532,CURRENT,160,7
144535,CURRENT,497,7
144537,CURRENT,541,7
144540,CURRENT,90,7
144543,CURRENT,383,7
144545,CURRENT,145,7
144548,CURRENT,366,7
144551,CURRENT,227,7
144553,CURRENT,244,7
144557,CURRENT,311,7
144559,CURRENT,99,7
144562,CURRENT,351,7
144565,CURRENT,243,7
144567,CURRENT,187,7
144570,CURRENT,184,7
144573,CURRENT,181,7
144575,CURRENT,254,7
144578,CURRENT,214,7
144581,CURRENT,207,7
144583,CURRENT,225,7
144586,CURRENT,151,7
144589,CURRENT,233,7
144591,CURRENT,351,7
144594,CURRENT,360,7
144598,CURRENT,258,7
144600,CURRENT,270,7
144603,CURRENT,194,7
144606,CURRENT,153,7
144608,CURRENT,192,7
144611,CURRENT,245,7
144614,CURRENT,256,7
144616,CURRENT,232,7
144619,CURRENT,197,7
144622,CURRENT,208,7
144624,CURRENT,178,7
144627,CURRENT,233,7
144629,CURRENT,211,7
144632,CURRENT,226,7
144635,CURRENT,245,7
144637,CURRENT,61,7
144641,CURRENT,225,7
144644,CURRENT,251,7
144646,CURRENT,254,7
144649,CURRENT,220,7
144652,CURRENT,194,7
144654,CURRENT,154,7
144657,CURRENT,213,7
144660,CURRENT,243,7
144662,CURRENT,222,7
144665,CURRENT,176,7
144668,CURRENT,241,7
144670,CURRENT,210,7
144673,CURRENT,162,7
144676,CURRENT,196,7
144678,CURRENT,216,7
144681,CURRENT,137,7
144685,CURRENT,267,7
144687,CURRENT,226,7
144690,CURRENT,223,7
144692,CURRENT,228,7
144695,CURRENT,227,7
144698,CURRENT,227,7
144700,CURRENT,229,7
144703,CURRENT,227,7
144706,CURRENT,229,7
144708,CURRENT,228,7
144711,CURRENT,228,7
144714,CURRENT,228,7
144716,CURRENT,228,7
144719,CURRENT,229,7
144722,CURRENT,197,7
144724,CURRENT,196,7
144728,CURRENT,221,7
144731,CURRENT,221,7
144733,CURRENT,250,7
144736,CURRENT,288,7
144739,CURRENT,256,7
144741,CURRENT,224,7
144744,CURRENT,197,7
144747,CURRENT,202,7
144749,CURRENT,215,7
144752,CURRENT,284,7
144755,CURRENT,270,7
144757,CURRENT,244,7
144760,CURRENT,241,7
144763,CURRENT,243,7
144765,CURRENT,242,7
144769,CURRENT,241,7
144772,CURRENT,246,7
144774,CURRENT,244,7
144777,CURRENT,242,7
144779,CURRENT,241,7
144782,CURRENT,243,7
144785,CURRENT,241,7
144787,CURRENT,242,7
144790,CURRENT,241,7
144793,CURRENT,241,7
144795,CURRENT,242,7
144798,CURRENT,241,7
144801,CURRENT,244,7
144803,CURRENT,241,7
144806,CURRENT,243,7
144809,CURRENT,241,7
144812,CURRENT,243,7
144815,CURRENT,242,7
144818,CURRENT,241,7
144820,CURRENT,244,7
144823,CURRENT,241,7
144826,CURRENT,230,7
144828,CURRENT,226,7
144831,CURRENT,238,7
144834,CURRENT,257,7
144836,CURRENT,243,7
144839,CURRENT,250,7
144842,CURRENT,238,7
144844,CURRENT,234,7
144847,CURRENT,247,7
144850,CURRENT,237,7
144852,CURRENT,227,7
144856,CURRENT,233,7
144859,CURRENT,234,7
144861,CURRENT,234,7
144864,CURRENT,236,7
144866,CURRENT,245,7
144869,CURRENT,258,7
144872,CURRENT,250,7
144874,CURRENT,242,7
144877,CURRENT,227,7
144880,CURRENT,230,7
144882,CURRENT,236,7
144885,CURRENT,234,7
144888,CURRENT,236,7
144890,CURRENT,235,7
144893,CURRENT,235,7
144897,CURRENT,252,7
144899,CURRENT,255,7
144902,CURRENT,245,7
144905,CURRENT,243,7
144907,CURRENT,244,7
144910,CURRENT,242,7
144913,CURRENT,243,7
144915,CURRENT,242,7
144918,CURRENT,242,7
144921,CURRENT,243,7
144923,CURRENT,242,7
144926,CURRENT,243,7
144929,CURRENT,233,7
144931,CURRENT,249,7
144934,CURRENT,250,7
144937,CURRENT,242,7
144940,CURRENT,242,7
144943,CURRENT,227,7
144946,CURRENT,231,7
144948,CURRENT,254,7
144951,CURRENT,255,7
144953,CURRENT,238,7
144956,CURRENT,230,7
144959,CURRENT,233,7
144961,CURRENT,248,7
144964,CURRENT,258,7
144967,CURRENT,247,7
144969,CURRENT,245,7
144972,CURRENT,242,7
144975,CURRENT,245,7
144977,CURRENT,242,7
144980,CURRENT,243,7
144984,CURRENT,243,7
144986,CURRENT,242,7
144989,CURRENT,245,7
144992,CURRENT,243,7
144994,CURRENT,245,7
144997,CURRENT,242,7
145000,CURRENT,242,7
145002,CURRENT,243,7
145005,CURRENT,248,7
145008,CURRENT,242,7
145010,CURRENT,244,7
145013,CURRENT,233,7
145016,CURRENT,232,7
145018,CURRENT,237,7
145021,CURRENT,235,7
145025,CURRENT,237,7
145027,CURRENT,236,7
145030,CURRENT,251,7
145033,CURRENT,254,7
145035,CURRENT,243,7
145038,CURRENT,245,7
145040,CURRENT,243,7
145043,CURRENT,244,7
145046,CURRENT,243,7
145048,CURRENT,243,7
145051,CURRENT,245,7
145054,CURRENT,243,7
145056,CURRENT,234,7
145059,CURRENT,228,7
145062,CURRENT,248,7
145064,CURRENT,258,7
145068,CURRENT,245,7
145071,CURRENT,243,7
145073,CURRENT,228,7
145076,CURRENT,230,7
145079,CURRENT,254,7
145081,CURRENT,256,7
145084,CURRENT,244,7
145087,CURRENT,232,7
145089,CURRENT,228,7
145092,CURRENT,248,7
145095,CURRENT,258,7
145097,CURRENT,249,7
145100,CURRENT,245,7
145103,CURRENT,243,7
145105,CURRENT,245,7
145108,CURRENT,238,7
145112,CURRENT,229,7
145114,CURRENT,235,7
145117,CURRENT,237,7
145120,CURRENT,260,7
145122,CURRENT,252,7
145125,CURRENT,245,7
145127,CURRENT,243,7
145130,CURRENT,244,7
145133,CURRENT,230,7
145135,CURRENT,228,7
145138,CURRENT,249,7
