Time,CURRENT,mA
246892,CURRENT,5,16
246894,CURRENT,6,16
246897,CURRENT,5,16
246899,CURRENT,4,16
246902,CURRENT,5,16
246904,CURRENT,6,16
246907,CURRENT,5,16
246909,CURRENT,7,16
246913,CURRENT,9,16
246915,CURRENT,9,16
246918,CURRENT,9,16
246920,CURRENT,9,16
246923,CURRENT,9,16
246925,CURRENT,10,16
246928,CURRENT,10,16
246930,CURRENT,9,16
246933,CURRENT,9,16
246935,CURRENT,9,16
246938,CURRENT,10,16
246940,CURRENT,9,16
246943,CURRENT,9,16
246945,CURRENT,9,16
246948,CURRENT,10,16
246950,CURRENT,9,16
246953,CURRENT,9,16
246956,CURRENT,9,16
246959,CURRENT,9,16
246961,CURRENT,9,16
246964,CURRENT,9,16
246966,CURRENT,9,16
246969,CURRENT,87,16
246971,CURRENT,1001,16
246974,CURRENT,852,16
246977,CURRENT,886,16
246979,CURRENT,916,16
246982,CURRENT,830,16
246985,CURRENT,866,16
246987,CURRENT,860,16
246990,CURRENT,810,16
246993,CURRENT,743,16
246995,CURRENT,750,16
246999,CURRENT,844,16
247002,CURRENT,774,16
247004,CURRENT,853,16
247007,CURRENT,839,16
247010,CURRENT,846,16
247012,CURRENT,793,16
247015,CURRENT,774,16
247017,CURRENT,860,16
247020,CURRENT,849,16
247023,CURRENT,860,16
247025,CURRENT,918,16
247028,CURRENT,847,16
247031,CURRENT,842,16
247033,CURRENT,837,16
247036,CURRENT,740,16
247040,CURRENT,850,16
247042,CURRENT,868,16
247045,CURRENT,824,16
247048,CURRENT,893,16
247050,CURRENT,849,16
247053,CURRENT,921,16
247056,CURRENT,870,16
247058,CURRENT,946,16
247061,CURRENT,914,16
247064,CURRENT,883,16
247066,CURRENT,986,16
247069,CURRENT,900,16
247072,CURRENT,867,16
247074,CURRENT,965,16
247077,CURRENT,917,16
247080,CURRENT,901,16
247083,CURRENT,966,16
247086,CURRENT,936,16
247089,CURRENT,949,16
247091,CURRENT,878,16
247094,CURRENT,949,16
247097,CURRENT,871,16
247099,CURRENT,872,16
247102,CURRENT,979,16
247104,CURRENT,968,16
247107,CURRENT,950,16
247110,CURRENT,946,16
247112,CURRENT,916,16
247115,CURRENT,952,16
247118,CURRENT,916,16
247120,CURRENT,924,16
247123,CURRENT,961,16
247127,CURRENT,986,16
247129,CURRENT,994,16
247132,CURRENT,837,16
247135,CURRENT,916,16
247137,CURRENT,977,16
247140,CURRENT,895,16
247143,CURRENT,964,16
247145,CURRENT,934,16
247148,CURRENT,1031,16
247151,CURRENT,956,16
247153,CURRENT,930,16
247156,CURRENT,897,16
247159,CURRENT,896,16
247161,CURRENT,937,16
247164,CURRENT,915,16
247168,CURRENT,961,16
247170,CURRENT,908,16
247173,CURRENT,997,16
247176,CURRENT,943,16
247178,CURRENT,833,16
247181,CURRENT,981,16
247184,CURRENT,928,16
247186,CURRENT,969,16
247189,CURRENT,956,16
247192,CURRENT,919,16
247194,CURRENT,960,16
247197,CURRENT,874,16
247200,CURRENT,969,16
247202,CURRENT,935,16
247205,CURRENT,1022,16
247208,CURRENT,935,16
247211,CURRENT,934,16
247214,CURRENT,896,16
247217,CURRENT,936,16
247219,CURRENT,928,16
247222,CURRENT,940,16
247225,CURRENT,980,16
247227,CURRENT,889,16
247230,CURRENT,1001,16
247233,CURRENT,945,16
247235,CURRENT,860,16
247238,CURRENT,965,16
247241,CURRENT,960,16
247243,CURRENT,981,16
247246,CURRENT,942,16
247249,CURRENT,938,16
247251,CURRENT,1005,16
247255,CURRENT,894,16
247258,CURRENT,976,16
247260,CURRENT,929,16
247263,CURRENT,1030,16
247266,CURRENT,958,16
247268,CURRENT,919,16
247271,CURRENT,907,16
247274,CURRENT,930,16
247276,CURRENT,892,16
247279,CURRENT,943,16
247282,CURRENT,946,16
247284,CURRENT,939,16
247287,CURRENT,975,16
247290,CURRENT,953,16
247292,CURRENT,866,16
247296,CURRENT,938,16
247298,CURRENT,977,16
247301,CURRENT,931,16
247304,CURRENT,981,16
247306,CURRENT,902,16
247309,CURRENT,1082,16
247312,CURRENT,939,16
247315,CURRENT,932,16
247317,CURRENT,974,16
247320,CURRENT,1036,16
247323,CURRENT,999,16
247325,CURRENT,894,16
247328,CURRENT,915,16
247331,CURRENT,960,16
247333,CURRENT,904,16
247336,CURRENT,951,16
247340,CURRENT,945,16
247342,CURRENT,921,16
247345,CURRENT,979,16
247347,CURRENT,948,16
247350,CURRENT,884,16
247353,CURRENT,920,16
247355,CURRENT,978,16
247358,CURRENT,990,16
247361,CURRENT,994,16
247363,CURRENT,918,16
247366,CURRENT,1066,16
247369,CURRENT,922,16
247371,CURRENT,904,16
247374,CURRENT,932,16
247377,CURRENT,923,16
247379,CURRENT,1002,16
247383,CURRENT,868,16
247386,CURRENT,918,16
247388,CURRENT,952,16
247391,CURRENT,918,16
247394,CURRENT,922,16
247396,CURRENT,910,16
247399,CURRENT,936,16
247402,CURRENT,975,16
247404,CURRENT,946,16
247407,CURRENT,889,16
247410,CURRENT,963,16
247412,CURRENT,966,16
247415,CURRENT,945,16
247418,CURRENT,950,16
247420,CURRENT,917,16
247424,CURRENT,1055,16
247427,CURRENT,943,16
247429,CURRENT,892,16
247432,CURRENT,975,16
247435,CURRENT,949,16
247437,CURRENT,982,16
247440,CURRENT,911,16
247443,CURRENT,920,16
247445,CURRENT,947,16
247448,CURRENT,892,16
247451,CURRENT,944,16
247453,CURRENT,926,16
247456,CURRENT,1031,16
247459,CURRENT,970,16
247461,CURRENT,951,16
247464,CURRENT,906,16
247468,CURRENT,949,16
247470,CURRENT,987,16
247473,CURRENT,923,16
247476,CURRENT,933,16
247478,CURRENT,922,16
247481,CURRENT,1055,16
247484,CURRENT,943,16
247486,CURRENT,891,16
247489,CURRENT,1018,16
247492,CURRENT,940,16
247494,CURRENT,981,16
247497,CURRENT,976,16
247500,CURRENT,924,16
247502,CURRENT,1006,16
247505,CURRENT,874,16
247508,CURRENT,944,16
247511,CURRENT,956,16
247514,CURRENT,1006,16
247517,CURRENT,977,16
247519,CURRENT,955,16
247522,CURRENT,904,16
247525,CURRENT,928,16
247527,CURRENT,955,16
247530,CURRENT,953,16
247533,CURRENT,991,16
247535,CURRENT,913,16
247538,CURRENT,1042,16
247541,CURRENT,951,16
247543,CURRENT,878,16
247546,CURRENT,1010,16
247549,CURRENT,984,16
247553,CURRENT,984,16
247555,CURRENT,844,16
247558,CURRENT,934,16
247560,CURRENT,981,16
247563,CURRENT,882,16
247566,CURRENT,981,16
247568,CURRENT,942,16
247571,CURRENT,1034,16
247574,CURRENT,968,16
247577,CURRENT,947,16
247579,CURRENT,907,16
247582,CURRENT,946,16
247584,CURRENT,944,16
247587,CURRENT,951,16
247590,CURRENT,959,16
247592,CURRENT,896,16
247596,CURRENT,1038,16
247599,CURRENT,957,16
247601,CURRENT,892,16
247604,CURRENT,986,16
247607,CURRENT,977,16
247609,CURRENT,1000,16
247612,CURRENT,866,16
247615,CURRENT,947,16
247618,CURRENT,977,16
247620,CURRENT,915,16
247623,CURRENT,1022,16
247626,CURRENT,987,16
247628,CURRENT,1086,16
247631,CURRENT,967,16
247634,CURRENT,936,16
247636,CURRENT,918,16
247640,CURRENT,946,16
247643,CURRENT,900,16
247645,CURRENT,931,16
247648,CURRENT,956,16
247651,CURRENT,932,16
247653,CURRENT,990,16
247656,CURRENT,974,16
247659,CURRENT,973,16
247661,CURRENT,946,16
247664,CURRENT,982,16
247666,CURRENT,973,16
247669,CURRENT,915,16
247672,CURRENT,915,16
247674,CURRENT,905,16
247677,CURRENT,960,16
247681,CURRENT,934,16
247683,CURRENT,940,16
247686,CURRENT,973,16
247689,CURRENT,960,16
247691,CURRENT,899,16
247694,CURRENT,943,16
247697,CURRENT,983,16
247699,CURRENT,925,16
247702,CURRENT,970,16
247705,CURRENT,925,16
247707,CURRENT,1060,16
247710,CURRENT,999,16
247713,CURRENT,906,16
247715,CURRENT,926,16
247718,CURRENT,948,16
247721,CURRENT,913,16
247724,CURRENT,942,16
247727,CURRENT,976,16
247730,CURRENT,962,16
247732,CURRENT,973,16
247735,CURRENT,956,16
247738,CURRENT,906,16
247740,CURRENT,947,16
247743,CURRENT,945,16
247746,CURRENT,956,16
247748,CURRENT,920,16
247751,CURRENT,902,16
247754,CURRENT,922,16
247756,CURRENT,962,16
247759,CURRENT,952,16
247762,CURRENT,994,16
247764,CURRENT,993,16
247768,CURRENT,1032,16
247771,CURRENT,861,16
247773,CURRENT,926,16
247776,CURRENT,999,16
247779,CURRENT,913,16
247781,CURRENT,990,16
247784,CURRENT,930,16
247787,CURRENT,1078,16
247789,CURRENT,974,16
247792,CURRENT,943,16
247795,CURRENT,907,16
247797,CURRENT,945,16
247800,CURRENT,959,16
247803,CURRENT,986,16
247805,CURRENT,952,16
247809,CURRENT,938,16
247812,CURRENT,926,16
247814,CURRENT,956,16
247817,CURRENT,934,16
247819,CURRENT,967,16
247822,CURRENT,996,16
247825,CURRENT,957,16
247827,CURRENT,916,16
247830,CURRENT,923,16
247833,CURRENT,961,16
247835,CURRENT,954,16
247838,CURRENT,953,16
247841,CURRENT,1020,16
247843,CURRENT,1000,16
247846,CURRENT,982,16
247849,CURRENT,854,16
247853,CURRENT,938,16
247855,CURRENT,996,16
247858,CURRENT,900,16
247861,CURRENT,990,16
247863,CURRENT,938,16
247866,CURRENT,1077,16
247869,CURRENT,923,16
247871,CURRENT,932,16
247874,CURRENT,974,16
247877,CURRENT,962,16
247879,CURRENT,1004,16
247882,CURRENT,923,16
247885,CURRENT,939,16
247887,CURRENT,973,16
247890,CURRENT,891,16
247894,CURRENT,952,16
247896,CURRENT,936,16
247899,CURRENT,955,16
247902,CURRENT,982,16
247904,CURRENT,967,16
247907,CURRENT,915,16
247909,CURRENT,920,16
247912,CURRENT,966,16
247915,CURRENT,951,16
247917,CURRENT,973,16
247920,CURRENT,1025,16
247923,CURRENT,1003,16
247926,CURRENT,951,16
247928,CURRENT,854,16
247931,CURRENT,991,16
247934,CURRENT,980,16
247937,CURRENT,978,16
247940,CURRENT,1014,16
247943,CURRENT,951,16
247945,CURRENT,1072,16
247948,CURRENT,913,16
247951,CURRENT,937,16
247953,CURRENT,972,16
247956,CURRENT,961,16
247959,CURRENT,992,16
247961,CURRENT,938,16
247964,CURRENT,924,16
247967,CURRENT,914,16
247969,CURRENT,907,16
247972,CURRENT,954,16
247975,CURRENT,963,16
247977,CURRENT,992,16
247981,CURRENT,1002,16
247984,CURRENT,976,16
247986,CURRENT,902,16
247989,CURRENT,964,16
247992,CURRENT,979,16
247994,CURRENT,935,16
247997,CURRENT,991,16
248000,CURRENT,920,16
248002,CURRENT,1075,16
248005,CURRENT,954,16
248008,CURRENT,904,16
248010,CURRENT,1030,16
248013,CURRENT,945,16
248016,CURRENT,991,16
248018,CURRENT,974,16
248022,CURRENT,933,16
248025,CURRENT,974,16
248027,CURRENT,900,16
248030,CURRENT,1008,16
248033,CURRENT,968,16
248035,CURRENT,971,16
248038,CURRENT,990,16
248041,CURRENT,984,16
248043,CURRENT,914,16
248046,CURRENT,960,16
248049,CURRENT,974,16
248051,CURRENT,959,16
248054,CURRENT,971,16
248057,CURRENT,911,16
248059,CURRENT,1036,16
248062,CURRENT,960,16
248066,CURRENT,905,16
248068,CURRENT,1003,16
248071,CURRENT,965,16
248074,CURRENT,1010,16
248076,CURRENT,853,16
248079,CURRENT,944,16
248082,CURRENT,997,16
248084,CURRENT,899,16
248087,CURRENT,1011,16
248090,CURRENT,950,16
248092,CURRENT,1061,16
248095,CURRENT,977,16
248098,CURRENT,922,16
248100,CURRENT,921,16
248103,CURRENT,940,16
248107,CURRENT,919,16
248109,CURRENT,947,16
248112,CURRENT,970,16
248115,CURRENT,964,16
248117,CURRENT,998,16
248120,CURRENT,967,16
248123,CURRENT,880,16
248125,CURRENT,958,16
248128,CURRENT,981,16
248131,CURRENT,975,16
248133,CURRENT,911,16
248136,CURRENT,946,16
248139,CURRENT,967,16
248141,CURRENT,965,16
248144,CURRENT,970,16
248147,CURRENT,1010,16
248150,CURRENT,1010,16
248153,CURRENT,978,16
248156,CURRENT,874,16
248158,CURRENT,934,16
248161,CURRENT,988,16
248164,CURRENT,891,16
248166,CURRENT,997,16
248169,CURRENT,964,16
248172,CURRENT,1019,16
248174,CURRENT,953,16
248177,CURRENT,964,16
248180,CURRENT,930,16
248182,CURRENT,950,16
248185,CURRENT,980,16
248188,CURRENT,951,16
248190,CURRENT,934,16
248194,CURRENT,891,16
248197,CURRENT,909,16
248199,CURRENT,967,16
248202,CURRENT,966,16
248205,CURRENT,973,16
248207,CURRENT,992,16
248210,CURRENT,952,16
248213,CURRENT,896,16
248215,CURRENT,923,16
248218,CURRENT,990,16
248221,CURRENT,934,16
248223,CURRENT,1000,16
248226,CURRENT,942,16
248229,CURRENT,1081,16
248231,CURRENT,951,16
248235,CURRENT,916,16
248238,CURRENT,934,16
248240,CURRENT,935,16
248243,CURRENT,999,16
248246,CURRENT,951,16
248248,CURRENT,929,16
248251,CURRENT,949,16
248254,CURRENT,926,16
248256,CURRENT,978,16
248259,CURRENT,970,16
248262,CURRENT,954,16
248264,CURRENT,1020,16
248267,CURRENT,967,16
248270,CURRENT,935,16
248272,CURRENT,899,16
248275,CURRENT,917,16
248279,CURRENT,968,16
248281,CURRENT,929,16
248284,CURRENT,992,16
248287,CURRENT,987,16
248289,CURRENT,1005,16
248292,CURRENT,911,16
248295,CURRENT,936,16
248297,CURRENT,980,16
248300,CURRENT,954,16
248303,CURRENT,1015,16
248305,CURRENT,932,16
248308,CURRENT,1060,16
248311,CURRENT,967,16
248313,CURRENT,878,16
248316,CURRENT,1003,16
248320,CURRENT,987,16
248322,CURRENT,1021,16
248325,CURRENT,951,16
248328,CURRENT,941,16
248331,CURRENT,977,16
248333,CURRENT,915,16
248336,CURRENT,980,16
248339,CURRENT,985,16
248341,CURRENT,958,16
248344,CURRENT,1003,16
248347,CURRENT,922,16
248349,CURRENT,918,16
248352,CURRENT,938,16
248355,CURRENT,943,16
248357,CURRENT,943,16
248360,CURRENT,944,16
248363,CURRENT,940,16
248366,CURRENT,1000,16
248369,CURRENT,964,16
248372,CURRENT,914,16
248374,CURRENT,959,16
248377,CURRENT,983,16
248380,CURRENT,963,16
248382,CURRENT,981,16
248385,CURRENT,914,16
248387,CURRENT,1051,16
248390,CURRENT,964,16
248393,CURRENT,875,16
248396,CURRENT,1010,16
248398,CURRENT,1014,16
248401,CURRENT,985,16
248404,CURRENT,922,16
248407,CURRENT,932,16
248410,CURRENT,967,16
248413,CURRENT,968,16
248415,CURRENT,941,16
248418,CURRENT,1027,16
248421,CURRENT,1037,16
248423,CURRENT,1003,16
248426,CURRENT,858,16
248429,CURRENT,989,16
248431,CURRENT,970,16
248434,CURRENT,985,16
248437,CURRENT,981,16
248439,CURRENT,937,16
248442,CURRENT,1035,16
248445,CURRENT,969,16
248449,CURRENT,872,16
248451,CURRENT,1011,16
248454,CURRENT,946,16
248457,CURRENT,951,16
248459,CURRENT,952,16
248462,CURRENT,952,16
248465,CURRENT,1052,16
248467,CURRENT,957,16
248470,CURRENT,948,16
248473,CURRENT,956,16
248475,CURRENT,1032,16
248478,CURRENT,1006,16
248481,CURRENT,868,16
248483,CURRENT,931,16
248486,CURRENT,954,16
248489,CURRENT,926,16
248492,CURRENT,962,16
248495,CURRENT,948,16
248498,CURRENT,1000,16
248500,CURRENT,959,16
248503,CURRENT,979,16
248506,CURRENT,922,16
248508,CURRENT,964,16
248511,CURRENT,980,16
248514,CURRENT,968,16
248516,CURRENT,931,16
248519,CURRENT,901,16
248522,CURRENT,925,16
248524,CURRENT,959,16
248527,CURRENT,966,16
248530,CURRENT,1024,16
248532,CURRENT,1010,16
248536,CURRENT,1006,16
248539,CURRENT,880,16
248541,CURRENT,957,16
248544,CURRENT,998,16
248547,CURRENT,911,16
248549,CURRENT,1000,16
248552,CURRENT,960,16
248555,CURRENT,1084,16
248558,CURRENT,938,16
248560,CURRENT,922,16
248563,CURRENT,986,16
248566,CURRENT,944,16
248568,CURRENT,986,16
248571,CURRENT,948,16
248574,CURRENT,939,16
248577,CURRENT,956,16
248580,CURRENT,917,16
248582,CURRENT,958,16
248585,CURRENT,930,16
248588,CURRENT,988,16
248590,CURRENT,994,16
248593,CURRENT,1000,16
248596,CURRENT,909,16
248599,CURRENT,960,16
248601,CURRENT,1000,16
248604,CURRENT,943,16
248607,CURRENT,1008,16
248609,CURRENT,906,16
248612,CURRENT,1038,16
248615,CURRENT,959,16
248617,CURRENT,883,16
248621,CURRENT,1034,16
248624,CURRENT,953,16
248626,CURRENT,1010,16
248629,CURRENT,962,16
248632,CURRENT,943,16
248634,CURRENT,1008,16
248637,CURRENT,896,16
248640,CURRENT,997,16
248643,CURRENT,955,16
248645,CURRENT,1048,16
248648,CURRENT,969,16
248651,CURRENT,919,16
248653,CURRENT,930,16
248656,CURRENT,951,16
248659,CURRENT,936,16
248662,CURRENT,987,16
248665,CURRENT,991,16
248667,CURRENT,978,16
248670,CURRENT,1027,16
248673,CURRENT,981,16
248676,CURRENT,900,16
248678,CURRENT,973,16
248681,CURRENT,993,16
248684,CURRENT,966,16
248686,CURRENT,1017,16
248689,CURRENT,928,16
248692,CURRENT,964,16
248694,CURRENT,962,16
248697,CURRENT,987,16
248700,CURRENT,998,16
248702,CURRENT,1029,16
248706,CURRENT,1007,16
248709,CURRENT,859,16
248711,CURRENT,943,16
248714,CURRENT,993,16
248717,CURRENT,928,16
248719,CURRENT,966,16
248722,CURRENT,965,16
248725,CURRENT,1091,16
248727,CURRENT,926,16
248730,CURRENT,934,16
248733,CURRENT,941,16
248735,CURRENT,968,16
248738,CURRENT,992,16
248741,CURRENT,961,16
248743,CURRENT,940,16
248747,CURRENT,950,16
248750,CURRENT,918,16
248752,CURRENT,966,16
248755,CURRENT,976,16
248758,CURRENT,999,16
248760,CURRENT,980,16
248763,CURRENT,1004,16
248766,CURRENT,915,16
248768,CURRENT,944,16
248771,CURRENT,979,16
248774,CURRENT,939,16
248776,CURRENT,991,16
248779,CURRENT,973,16
248782,CURRENT,1045,16
248784,CURRENT,997,16
248787,CURRENT,883,16
248791,CURRENT,1021,16
248793,CURRENT,998,16
248796,CURRENT,999,16
248799,CURRENT,929,16
248801,CURRENT,946,16
248804,CURRENT,1026,16
248807,CURRENT,914,16
248809,CURRENT,967,16
248812,CURRENT,957,16
248815,CURRENT,942,16
248817,CURRENT,974,16
248820,CURRENT,963,16
248823,CURRENT,935,16
248825,CURRENT,952,16
248828,CURRENT,906,16
248832,CURRENT,974,16
248834,CURRENT,977,16
248837,CURRENT,952,16
248840,CURRENT,998,16
248842,CURRENT,951,16
248845,CURRENT,929,16
248848,CURRENT,940,16
248850,CURRENT,964,16
248853,CURRENT,950,16
248856,CURRENT,974,16
248858,CURRENT,960,16
248861,CURRENT,1007,16
248864,CURRENT,971,16
248866,CURRENT,863,16
248869,CURRENT,968,16
248872,CURRENT,1004,16
248875,CURRENT,949,16
248878,CURRENT,1003,16
248881,CURRENT,938,16
248883,CURRENT,1098,16
248886,CURRENT,950,16
248889,CURRENT,960,16
248891,CURRENT,999,16
248894,CURRENT,1083,16
248897,CURRENT,977,16
248899,CURRENT,912,16
248902,CURRENT,937,16
248905,CURRENT,974,16
248907,CURRENT,931,16
248910,CURRENT,1017,16
248913,CURRENT,969,16
248915,CURRENT,1064,16
248919,CURRENT,1002,16
248922,CURRENT,957,16
248925,CURRENT,985,16
248927,CURRENT,942,16
248930,CURRENT,972,16
248933,CURRENT,950,16
248935,CURRENT,933,16
248938,CURRENT,900,16
248941,CURRENT,912,16
248943,CURRENT,975,16
248946,CURRENT,977,16
248949,CURRENT,992,16
248951,CURRENT,1003,16
248954,CURRENT,951,16
248957,CURRENT,916,16
248960,CURRENT,943,16
248963,CURRENT,988,16
248966,CURRENT,941,16
248968,CURRENT,1003,16
248971,CURRENT,960,16
248974,CURRENT,1051,16
248976,CURRENT,973,16
248979,CURRENT,915,16
248982,CURRENT,1009,16
248984,CURRENT,963,16
248987,CURRENT,959,16
248990,CURRENT,955,16
248992,CURRENT,952,16
248995,CURRENT,989,16
248998,CURRENT,909,16
249000,CURRENT,987,16
249004,CURRENT,970,16
249007,CURRENT,944,16
249009,CURRENT,987,16
249012,CURRENT,969,16
249015,CURRENT,935,16
249017,CURRENT,903,16
249020,CURRENT,970,16
249023,CURRENT,977,16
249025,CURRENT,1004,16
249028,CURRENT,984,16
249031,CURRENT,1002,16
249033,CURRENT,976,16
249036,CURRENT,878,16
249039,CURRENT,944,16
249041,CURRENT,995,16
249044,CURRENT,952,16
249048,CURRENT,1005,16
249050,CURRENT,929,16
249053,CURRENT,1026,16
249056,CURRENT,974,16
249058,CURRENT,900,16
249061,CURRENT,993,16
249064,CURRENT,994,16
249066,CURRENT,997,16
249069,CURRENT,977,16
249072,CURRENT,939,16
249074,CURRENT,1042,16
249077,CURRENT,938,16
249080,CURRENT,1005,16
249082,CURRENT,966,16
249085,CURRENT,1023,16
249089,CURRENT,996,16
249092,CURRENT,905,16
249094,CURRENT,940,16
249097,CURRENT,956,16
249100,CURRENT,936,16
249102,CURRENT,988,16
249105,CURRENT,972,16
249107,CURRENT,1000,16
249110,CURRENT,991,16
249113,CURRENT,983,16
249116,CURRENT,923,16
249118,CURRENT,961,16
249121,CURRENT,973,16
249123,CURRENT,995,16
249126,CURRENT,951,16
249129,CURRENT,959,16
249132,CURRENT,910,16
249135,CURRENT,975,16
249138,CURRENT,976,16
249140,CURRENT,967,16
249143,CURRENT,988,16
249146,CURRENT,954,16
249148,CURRENT,925,16
249151,CURRENT,940,16
249154,CURRENT,959,16
249156,CURRENT,974,16
249159,CURRENT,978,16
249162,CURRENT,1022,16
249164,CURRENT,1017,16
249167,CURRENT,976,16
249170,CURRENT,862,16
249172,CURRENT,950,16
249176,CURRENT,994,16
249179,CURRENT,920,16
249181,CURRENT,1032,16
249184,CURRENT,960,16
249187,CURRENT,1069,16
249190,CURRENT,953,16
249192,CURRENT,961,16
249195,CURRENT,1004,16
249198,CURRENT,940,16
249200,CURRENT,941,16
249203,CURRENT,960,16
249206,CURRENT,950,16
249208,CURRENT,958,16
249211,CURRENT,935,16
249214,CURRENT,975,16
249217,CURRENT,971,16
249220,CURRENT,969,16
249223,CURRENT,990,16
249225,CURRENT,975,16
249228,CURRENT,929,16
249231,CURRENT,944,16
249233,CURRENT,982,16
249236,CURRENT,975,16
249238,CURRENT,982,16
249241,CURRENT,916,16
249244,CURRENT,1035,16
249247,CURRENT,976,16
249249,CURRENT,904,16
249252,CURRENT,999,16
249254,CURRENT,964,16
249257,CURRENT,1023,16
249261,CURRENT,971,16
249264,CURRENT,957,16
249266,CURRENT,992,16
249269,CURRENT,921,16
249272,CURRENT,987,16
249274,CURRENT,938,16
249277,CURRENT,963,16
249279,CURRENT,961,16
249282,CURRENT,977,16
249285,CURRENT,937,16
249287,CURRENT,897,16
249290,CURRENT,945,16
249293,CURRENT,974,16
249295,CURRENT,1007,16
249298,CURRENT,932,16
249302,CURRENT,1001,16
249305,CURRENT,973,16
249307,CURRENT,895,16
249310,CURRENT,964,16
249313,CURRENT,1002,16
249315,CURRENT,977,16
249318,CURRENT,1010,16
249321,CURRENT,935,16
249323,CURRENT,1082,16
249326,CURRENT,974,16
249329,CURRENT,951,16
249331,CURRENT,1010,16
249334,CURRENT,1034,16
249337,CURRENT,992,16
249340,CURRENT,866,16
249342,CURRENT,939,16
249346,CURRENT,963,16
249348,CURRENT,918,16
249351,CURRENT,977,16
249354,CURRENT,942,16
249356,CURRENT,1050,16
249359,CURRENT,964,16
249362,CURRENT,962,16
249364,CURRENT,934,16
249367,CURRENT,960,16
249370,CURRENT,970,16
249372,CURRENT,973,16
249375,CURRENT,1011,16
249378,CURRENT,957,16
249381,CURRENT,938,16
249383,CURRENT,968,16
249387,CURRENT,940,16
249389,CURRENT,969,16
249392,CURRENT,996,16
249395,CURRENT,957,16
249397,CURRENT,930,16
249400,CURRENT,940,16
249403,CURRENT,965,16
249405,CURRENT,974,16
249408,CURRENT,1014,16
249411,CURRENT,1030,16
249414,CURRENT,1001,16
249416,CURRENT,976,16
249419,CURRENT,924,16
249422,CURRENT,967,16
249424,CURRENT,1004,16
249427,CURRENT,977,16
249431,CURRENT,1030,16
249433,CURRENT,931,16
249436,CURRENT,1046,16
249439,CURRENT,972,16
249441,CURRENT,867,16
249444,CURRENT,1016,16
249447,CURRENT,1017,16
249450,CURRENT,956,16
249452,CURRENT,915,16
249455,CURRENT,946,16
249458,CURRENT,1007,16
249460,CURRENT,961,16
249463,CURRENT,956,16
249466,CURRENT,963,16
249468,CURRENT,1052,16
249472,CURRENT,1010,16
249475,CURRENT,876,16
249477,CURRENT,935,16
249480,CURRENT,999,16
249483,CURRENT,1039,16
249485,CURRENT,976,16
249488,CURRENT,934,16
249491,CURRENT,1096,16
249494,CURRENT,948,16
249496,CURRENT,959,16
249499,CURRENT,1002,16
249502,CURRENT,970,16
249504,CURRENT,1009,16
249507,CURRENT,965,16
249510,CURRENT,936,16
249512,CURRENT,961,16
249516,CURRENT,942,16
249519,CURRENT,962,16
249521,CURRENT,949,16
249524,CURRENT,1034,16
249527,CURRENT,999,16
249529,CURRENT,967,16
249532,CURRENT,933,16
249535,CURRENT,964,16
249537,CURRENT,961,16
249540,CURRENT,974,16
249543,CURRENT,990,16
249545,CURRENT,942,16
249548,CURRENT,1023,16
249551,CURRENT,969,16
249553,CURRENT,867,16
249556,CURRENT,993,16
249560,CURRENT,982,16
249562,CURRENT,987,16
249565,CURRENT,966,16
249568,CURRENT,946,16
249570,CURRENT,1090,16
249573,CURRENT,943,16
249576,CURRENT,1005,16
249578,CURRENT,987,16
249581,CURRENT,1037,16
249584,CURRENT,1035,16
249586,CURRENT,894,16
249589,CURRENT,935,16
249592,CURRENT,969,16
249594,CURRENT,945,16
249597,CURRENT,970,16
249601,CURRENT,942,16
249603,CURRENT,1025,16
249606,CURRENT,928,16
249609,CURRENT,969,16
249611,CURRENT,1007,16
249614,CURRENT,956,16
249617,CURRENT,1013,16
249620,CURRENT,959,16
249622,CURRENT,951,16
249625,CURRENT,944,16
249628,CURRENT,927,16
249630,CURRENT,971,16
249633,CURRENT,958,16
249636,CURRENT,973,16
249638,CURRENT,1008,16
249641,CURRENT,971,16
249645,CURRENT,927,16
249647,CURRENT,944,16
249650,CURRENT,965,16
249653,CURRENT,969,16
249655,CURRENT,972,16
249658,CURRENT,924,16
249661,CURRENT,1040,16
249663,CURRENT,972,16
249666,CURRENT,878,16
249669,CURRENT,966,16
249671,CURRENT,1021,16
249674,CURRENT,978,16
249677,CURRENT,975,16
249679,CURRENT,946,16
249682,CURRENT,1092,16
249686,CURRENT,971,16
249688,CURRENT,916,16
249691,CURRENT,1034,16
249694,CURRENT,1008,16
249696,CURRENT,1032,16
249699,CURRENT,874,16
249702,CURRENT,960,16
249705,CURRENT,1002,16
249707,CURRENT,911,16
249710,CURRENT,986,16
249713,CURRENT,935,16
249715,CURRENT,1090,16
249718,CURRENT,1013,16
249721,CURRENT,945,16
249723,CURRENT,991,16
249726,CURRENT,950,16
249730,CURRENT,998,16
249732,CURRENT,959,16
249735,CURRENT,945,16
249738,CURRENT,943,16
249740,CURRENT,924,16
249743,CURRENT,971,16
249746,CURRENT,956,16
249748,CURRENT,978,16
249751,CURRENT,999,16
249754,CURRENT,995,16
249756,CURRENT,922,16
249759,CURRENT,951,16
249762,CURRENT,970,16
249764,CURRENT,965,16
249767,CURRENT,1003,16
249771,CURRENT,1000,16
249773,CURRENT,1041,16
249776,CURRENT,971,16
249779,CURRENT,863,16
249781,CURRENT,1008,16
249784,CURRENT,981,16
249787,CURRENT,1004,16
249790,CURRENT,1019,16
