Time,CURRENT,mA
100204,CURRENT,4,8
100206,CURRENT,4,8
100209,CURRENT,4,8
100211,CURRENT,4,8
100214,CURRENT,4,8
100216,CURRENT,4,8
100219,CURRENT,4,8
100221,CURRENT,4,8
100225,CURRENT,5,8
100227,CURRENT,4,8
100230,CURRENT,4,8
100232,CURRENT,4,8
100235,CURRENT,4,8
100237,CURRENT,5,8
100240,CURRENT,4,8
100242,CURRENT,4,8
100245,CURRENT,4,8
100247,CURRENT,5,8
100250,CURRENT,5,8
100252,CURRENT,5,8
100255,CURRENT,4,8
100257,CURRENT,5,8
100260,CURRENT,5,8
100262,CURRENT,5,8
100265,CURRENT,5,8
100268,CURRENT,5,8
100271,CURRENT,5,8
100273,CURRENT,5,8
100276,CURRENT,5,8
100278,CURRENT,4,8
100281,CURRENT,4,8
100283,CURRENT,5,8
100286,CURRENT,5,8
100288,CURRENT,5,8
100291,CURRENT,5,8
100293,CURRENT,8,8
100296,CURRENT,9,8
100298,CURRENT,10,8
100301,CURRENT,10,8
100303,CURRENT,9,8
100306,CURRENT,8,8
100308,CURRENT,9,8
100312,CURRENT,10,8
100314,CURRENT,10,8
100317,CURRENT,8,8
100319,CURRENT,8,8
100322,CURRENT,9,8
100324,CURRENT,10,8
100327,CURRENT,9,8
100329,CURRENT,8,8
100332,CURRENT,9,8
100334,CURRENT,10,8
100337,CURRENT,9,8
100339,CURRENT,9,8
100342,CURRENT,8,8
100344,CURRENT,9,8
100347,CURRENT,10,8
100349,CURRENT,9,8
100353,CURRENT,1077,8
100356,CURRENT,871,8
100358,CURRENT,926,8
100361,CURRENT,839,8
100364,CURRENT,880,8
100366,CURRENT,922,8
100369,CURRENT,966,8
100372,CURRENT,879,8
100374,CURRENT,926,8
100377,CURRENT,711,8
100380,CURRENT,990,8
100382,CURRENT,859,8
100385,CURRENT,862,8
100388,CURRENT,846,8
100390,CURRENT,852,8
100393,CURRENT,837,8
100397,CURRENT,822,8
100399,CURRENT,646,8
100402,CURRENT,769,8
100404,CURRENT,748,8
100407,CURRENT,648,8
100410,CURRENT,621,8
100412,CURRENT,758,8
100415,CURRENT,648,8
100418,CURRENT,735,8
100420,CURRENT,800,8
100423,CURRENT,612,8
100426,CURRENT,602,8
100428,CURRENT,489,8
100431,CURRENT,670,8
100434,CURRENT,471,8
100436,CURRENT,644,8
100440,CURRENT,475,8
100443,CURRENT,609,8
100445,CURRENT,419,8
100448,CURRENT,603,8
100451,CURRENT,578,8
100453,CURRENT,640,8
100456,CURRENT,522,8
100459,CURRENT,549,8
100461,CURRENT,443,8
100464,CURRENT,557,8
100467,CURRENT,492,8
100469,CURRENT,482,8
100472,CURRENT,421,8
100475,CURRENT,532,8
100477,CURRENT,506,8
100481,CURRENT,647,8
100484,CURRENT,418,8
100486,CURRENT,475,8
100489,CURRENT,516,8
100491,CURRENT,320,8
100494,CURRENT,444,8
100497,CURRENT,502,8
100499,CURRENT,485,8
100502,CURRENT,460,8
100505,CURRENT,538,8
100507,CURRENT,572,8
100510,CURRENT,395,8
100513,CURRENT,480,8
100515,CURRENT,430,8
100518,CURRENT,321,8
100521,CURRENT,434,8
100524,CURRENT,665,8
100527,CURRENT,115,8
100530,CURRENT,61,8
100532,CURRENT,458,8
100535,CURRENT,139,8
100538,CURRENT,198,8
100540,CURRENT,87,8
100543,CURRENT,222,8
100545,CURRENT,355,8
100548,CURRENT,261,8
100551,CURRENT,69,8
100553,CURRENT,138,8
100556,CURRENT,156,8
100559,CURRENT,157,8
100561,CURRENT,227,8
100564,CURRENT,96,8
100568,CURRENT,69,8
100570,CURRENT,93,8
100573,CURRENT,59,8
100575,CURRENT,71,8
100578,CURRENT,55,8
100580,CURRENT,45,8
100583,CURRENT,56,8
100586,CURRENT,47,8
100588,CURRENT,44,8
100591,CURRENT,57,8
100593,CURRENT,48,8
100596,CURRENT,58,8
100598,CURRENT,57,8
100601,CURRENT,70,8
100604,CURRENT,55,8
100606,CURRENT,42,8
100610,CURRENT,41,8
100612,CURRENT,43,8
100615,CURRENT,51,8
100617,CURRENT,66,8
100620,CURRENT,76,8
100623,CURRENT,74,8
100625,CURRENT,63,8
100628,CURRENT,70,8
100630,CURRENT,83,8
100633,CURRENT,90,8
100635,CURRENT,111,8
100638,CURRENT,98,8
100641,CURRENT,80,8
100643,CURRENT,95,8
100646,CURRENT,107,8
100648,CURRENT,87,8
100652,CURRENT,101,8
100655,CURRENT,121,8
100657,CURRENT,125,8
100660,CURRENT,126,8
100663,CURRENT,112,8
100665,CURRENT,96,8
100668,CURRENT,127,8
100671,CURRENT,123,8
100673,CURRENT,121,8
100676,CURRENT,142,8
100679,CURRENT,101,8
100681,CURRENT,107,8
100684,CURRENT,128,8
100686,CURRENT,143,8
100689,CURRENT,110,8
100692,CURRENT,128,8
100695,CURRENT,112,8
100698,CURRENT,111,8
100701,CURRENT,140,8
100703,CURRENT,132,8
100706,CURRENT,99,8
100709,CURRENT,121,8
100711,CURRENT,126,8
100714,CURRENT,126,8
100717,CURRENT,125,8
100719,CURRENT,127,8
100722,CURRENT,126,8
100725,CURRENT,126,8
100727,CURRENT,126,8
100730,CURRENT,126,8
100733,CURRENT,126,8
100736,CURRENT,126,8
100739,CURRENT,127,8
100742,CURRENT,126,8
100744,CURRENT,126,8
100747,CURRENT,126,8
100750,CURRENT,126,8
100752,CURRENT,126,8
100755,CURRENT,126,8
100757,CURRENT,126,8
100760,CURRENT,127,8
100763,CURRENT,126,8
100765,CURRENT,126,8
100768,CURRENT,127,8
100771,CURRENT,127,8
100773,CURRENT,126,8
100776,CURRENT,126,8
100780,CURRENT,126,8
100782,CURRENT,126,8
100785,CURRENT,126,8
100788,CURRENT,126,8
100790,CURRENT,127,8
100793,CURRENT,126,8
100796,CURRENT,126,8
100798,CURRENT,126,8
100801,CURRENT,126,8
100804,CURRENT,126,8
100806,CURRENT,126,8
100809,CURRENT,127,8
100812,CURRENT,126,8
100814,CURRENT,126,8
100817,CURRENT,126,8
100820,CURRENT,126,8
100823,CURRENT,127,8
100826,CURRENT,123,8
100829,CURRENT,122,8
100831,CURRENT,127,8
100834,CURRENT,126,8
110562,CURRENT,500,9
110564,CURRENT,41,9
110566,CURRENT,13,9
110567,CURRENT,8,9
110569,CURRENT,7,9
110571,CURRENT,5,9
110573,CURRENT,5,9
110576,CURRENT,5,9
110578,CURRENT,4,9
110581,CURRENT,4,9
110583,CURRENT,4,9
110586,CURRENT,5,9
110588,CURRENT,4,9
110592,CURRENT,4,9
110594,CURRENT,4,9
110597,CURRENT,5,9
110599,CURRENT,4,9
110602,CURRENT,4,9
110604,CURRENT,4,9
110607,CURRENT,4,9
110609,CURRENT,4,9
110612,CURRENT,4,9
110614,CURRENT,4,9
110617,CURRENT,4,9
110619,CURRENT,4,9
110622,CURRENT,4,9
110624,CURRENT,4,9
110627,CURRENT,4,9
110629,CURRENT,4,9
110632,CURRENT,4,9
110635,CURRENT,4,9
110638,CURRENT,4,9
110640,CURRENT,4,9
110643,CURRENT,5,9
110645,CURRENT,5,9
110648,CURRENT,5,9
110650,CURRENT,4,9
110652,CURRENT,4,9
110655,CURRENT,5,9
110657,CURRENT,5,9
110660,CURRENT,5,9
110662,CURRENT,4,9
110665,CURRENT,5,9
110667,CURRENT,5,9
110670,CURRENT,6,9
110672,CURRENT,5,9
110675,CURRENT,4,9
110678,CURRENT,5,9
110681,CURRENT,5,9
110683,CURRENT,5,9
110686,CURRENT,5,9
110688,CURRENT,8,9
110691,CURRENT,9,9
110693,CURRENT,9,9
110696,CURRENT,10,9
110698,CURRENT,9,9
110701,CURRENT,8,9
110703,CURRENT,9,9
110706,CURRENT,10,9
110708,CURRENT,10,9
110711,CURRENT,8,9
110713,CURRENT,8,9
110716,CURRENT,9,9
110718,CURRENT,10,9
110722,CURRENT,9,9
110725,CURRENT,9,9
110727,CURRENT,9,9
110730,CURRENT,9,9
110732,CURRENT,10,9
110735,CURRENT,9,9
110737,CURRENT,8,9
110740,CURRENT,8,9
110742,CURRENT,10,9
110745,CURRENT,10,9
110747,CURRENT,1062,9
110750,CURRENT,919,9
110753,CURRENT,367,9
110755,CURRENT,134,9
110758,CURRENT,936,9
110761,CURRENT,864,9
110764,CURRENT,257,9
110767,CURRENT,73,9
110769,CURRENT,896,9
110772,CURRENT,821,9
110775,CURRENT,273,9
110777,CURRENT,34,9
110780,CURRENT,905,9
110783,CURRENT,904,9
110785,CURRENT,727,9
110788,CURRENT,147,9
110791,CURRENT,870,9
110793,CURRENT,571,9
110796,CURRENT,572,9
110799,CURRENT,872,9
110801,CURRENT,804,9
110804,CURRENT,584,9
110808,CURRENT,418,9
110810,CURRENT,1012,9
110813,CURRENT,898,9
110816,CURRENT,294,9
110818,CURRENT,474,9
110821,CURRENT,965,9
110824,CURRENT,905,9
110826,CURRENT,212,9
110829,CURRENT,469,9
110832,CURRENT,905,9
110834,CURRENT,836,9
110837,CURRENT,675,9
110840,CURRENT,108,9
110842,CURRENT,708,9
110845,CURRENT,889,9
110848,CURRENT,880,9
110851,CURRENT,1002,9
110854,CURRENT,265,9
110857,CURRENT,798,9
110859,CURRENT,856,9
110862,CURRENT,380,9
110864,CURRENT,65508,9
110867,CURRENT,974,9
110870,CURRENT,872,9
110873,CURRENT,641,9
110875,CURRENT,525,9
110878,CURRENT,900,9
110881,CURRENT,808,9
110883,CURRENT,203,9
110886,CURRENT,229,9
110889,CURRENT,883,9
110892,CURRENT,860,9
110895,CURRENT,427,9
110898,CURRENT,171,9
110900,CURRENT,967,9
110903,CURRENT,926,9
110906,CURRENT,115,9
110908,CURRENT,88,9
110911,CURRENT,1039,9
110913,CURRENT,907,9
110916,CURRENT,235,9
110919,CURRENT,61,9
110921,CURRENT,983,9
110924,CURRENT,971,9
110927,CURRENT,442,9
110929,CURRENT,31,9
110932,CURRENT,1068,9
110936,CURRENT,938,9
110938,CURRENT,814,9
110941,CURRENT,236,9
110944,CURRENT,969,9
110946,CURRENT,914,9
110949,CURRENT,135,9
110952,CURRENT,168,9
110954,CURRENT,939,9
110957,CURRENT,892,9
110960,CURRENT,1094,9
110962,CURRENT,42,9
110965,CURRENT,866,9
110968,CURRENT,953,9
110970,CURRENT,700,9
110973,CURRENT,89,9
110976,CURRENT,989,9
110979,CURRENT,939,9
110982,CURRENT,956,9
110984,CURRENT,69,9
110987,CURRENT,888,9
110990,CURRENT,943,9
110992,CURRENT,454,9
110995,CURRENT,167,9
110998,CURRENT,940,9
111000,CURRENT,264,9
111003,CURRENT,1074,9
111006,CURRENT,919,9
111008,CURRENT,861,9
111011,CURRENT,300,9
111014,CURRENT,947,9
111016,CURRENT,1075,9
111020,CURRENT,927,9
111023,CURRENT,468,9
111025,CURRENT,766,9
111028,CURRENT,1055,9
111031,CURRENT,1037,9
111033,CURRENT,171,9
111036,CURRENT,135,9
111039,CURRENT,920,9
111041,CURRENT,665,9
111044,CURRENT,982,9
111047,CURRENT,581,9
111049,CURRENT,889,9
111052,CURRENT,272,9
111055,CURRENT,898,9
111057,CURRENT,1073,9
111060,CURRENT,849,9
111064,CURRENT,315,9
111066,CURRENT,787,9
111069,CURRENT,1067,9
111072,CURRENT,959,9
111074,CURRENT,384,9
111077,CURRENT,144,9
111080,CURRENT,937,9
111082,CURRENT,782,9
111085,CURRENT,756,9
111088,CURRENT,520,9
111090,CURRENT,991,9
111093,CURRENT,392,9
111096,CURRENT,928,9
111098,CURRENT,1003,9
111101,CURRENT,893,9
111105,CURRENT,288,9
111107,CURRENT,208,9
111110,CURRENT,1063,9
111113,CURRENT,958,9
111115,CURRENT,196,9
111118,CURRENT,103,9
111121,CURRENT,982,9
111123,CURRENT,919,9
111126,CURRENT,629,9
111129,CURRENT,207,9
111131,CURRENT,788,9
111134,CURRENT,921,9
111137,CURRENT,468,9
111139,CURRENT,803,9
111142,CURRENT,640,9
111145,CURRENT,894,9
111148,CURRENT,247,9
111151,CURRENT,190,9
111154,CURRENT,942,9
111156,CURRENT,905,9
111159,CURRENT,1072,9
111162,CURRENT,96,9
111164,CURRENT,897,9
111167,CURRENT,1014,9
111170,CURRENT,852,9
111172,CURRENT,201,9
111175,CURRENT,941,9
111178,CURRENT,581,9
111180,CURRENT,587,9
111183,CURRENT,752,9
111186,CURRENT,970,9
111188,CURRENT,137,9
111192,CURRENT,373,9
111195,CURRENT,1082,9
111197,CURRENT,959,9
111200,CURRENT,842,9
111203,CURRENT,32,9
111205,CURRENT,987,9
111208,CURRENT,966,9
111211,CURRENT,918,9
111213,CURRENT,113,9
111216,CURRENT,882,9
111218,CURRENT,751,9
111221,CURRENT,821,9
111224,CURRENT,527,9
111226,CURRENT,859,9
111229,CURRENT,300,9
111233,CURRENT,535,9
111235,CURRENT,1021,9
111238,CURRENT,925,9
111241,CURRENT,73,9
111243,CURRENT,161,9
111246,CURRENT,1079,9
111249,CURRENT,858,9
111251,CURRENT,900,9
111254,CURRENT,122,9
111257,CURRENT,903,9
111259,CURRENT,1029,9
111262,CURRENT,105,9
111265,CURRENT,474,9
111267,CURRENT,892,9
111270,CURRENT,678,9
111273,CURRENT,188,9
111276,CURRENT,668,9
111279,CURRENT,909,9
111282,CURRENT,436,9
111284,CURRENT,162,9
111287,CURRENT,892,9
111290,CURRENT,933,9
111292,CURRENT,103,9
111295,CURRENT,256,9
111298,CURRENT,990,9
111300,CURRENT,941,9
111303,CURRENT,112,9
111306,CURRENT,69,9
111308,CURRENT,856,9
111311,CURRENT,881,9
111314,CURRENT,130,9
111316,CURRENT,195,9
111320,CURRENT,540,9
111322,CURRENT,822,9
111325,CURRENT,404,9
111328,CURRENT,46,9
111330,CURRENT,517,9
111333,CURRENT,501,9
111336,CURRENT,492,9
111338,CURRENT,120,9
111341,CURRENT,327,9
111344,CURRENT,354,9
111346,CURRENT,196,9
111349,CURRENT,163,9
111352,CURRENT,181,9
111354,CURRENT,144,9
111357,CURRENT,116,9
111361,CURRENT,121,9
111363,CURRENT,96,9
111366,CURRENT,85,9
111368,CURRENT,78,9
111371,CURRENT,90,9
111374,CURRENT,92,9
111376,CURRENT,86,9
111379,CURRENT,93,9
111381,CURRENT,70,9
111384,CURRENT,80,9
111386,CURRENT,76,9
111389,CURRENT,84,9
111392,CURRENT,79,9
111394,CURRENT,60,9
111397,CURRENT,60,9
111399,CURRENT,62,9
111403,CURRENT,65,9
111405,CURRENT,48,9
111408,CURRENT,84,9
111411,CURRENT,89,9
111413,CURRENT,87,9
111416,CURRENT,97,9
111418,CURRENT,108,9
111421,CURRENT,99,9
111424,CURRENT,97,9
111426,CURRENT,100,9
111429,CURRENT,103,9
111431,CURRENT,104,9
111434,CURRENT,102,9
111437,CURRENT,102,9
111439,CURRENT,106,9
111442,CURRENT,107,9
111446,CURRENT,107,9
111448,CURRENT,106,9
111451,CURRENT,109,9
111454,CURRENT,112,9
111456,CURRENT,111,9
111459,CURRENT,110,9
111462,CURRENT,111,9
111464,CURRENT,112,9
111467,CURRENT,113,9
111470,CURRENT,111,9
111472,CURRENT,110,9
111475,CURRENT,112,9
111478,CURRENT,113,9
111480,CURRENT,111,9
111483,CURRENT,111,9
111486,CURRENT,112,9
111489,CURRENT,112,9
111492,CURRENT,113,9
111495,CURRENT,112,9
111497,CURRENT,111,9
111500,CURRENT,112,9
111502,CURRENT,114,9
111505,CURRENT,112,9
111508,CURRENT,111,9
111510,CURRENT,112,9
111513,CURRENT,113,9
111516,CURRENT,112,9
111518,CURRENT,111,9
111521,CURRENT,111,9
111524,CURRENT,113,9
111526,CURRENT,113,9
111529,CURRENT,111,9
111533,CURRENT,111,9
111535,CURRENT,113,9
111538,CURRENT,113,9
111541,CURRENT,112,9
111543,CURRENT,112,9
111546,CURRENT,112,9
111549,CURRENT,112,9
111551,CURRENT,113,9
111554,CURRENT,112,9
111557,CURRENT,111,9
111559,CURRENT,112,9
111562,CURRENT,113,9
111565,CURRENT,112,9
111567,CURRENT,111,9
111570,CURRENT,112,9
111574,CURRENT,114,9
111576,CURRENT,113,9
111579,CURRENT,112,9
111582,CURRENT,112,9
111584,CURRENT,113,9
111587,CURRENT,113,9
111589,CURRENT,112,9
111592,CURRENT,111,9
111595,CURRENT,113,9
111597,CURRENT,113,9
111600,CURRENT,112,9
111603,CURRENT,111,9
111605,CURRENT,112,9
111608,CURRENT,113,9
111611,CURRENT,113,9
111613,CURRENT,112,9
111617,CURRENT,110,9
117579,CURRENT,436,10
117581,CURRENT,37,10
117583,CURRENT,20,10
117585,CURRENT,10,10
117586,CURRENT,8,10
117588,CURRENT,6,10
117592,CURRENT,4,10
117594,CURRENT,4,10
117597,CURRENT,5,10
117599,CURRENT,5,10
117602,CURRENT,4,10
117604,CURRENT,4,10
117607,CURRENT,4,10
117609,CURRENT,5,10
117611,CURRENT,4,10
117614,CURRENT,4,10
117616,CURRENT,4,10
117619,CURRENT,4,10
117621,CURRENT,4,10
117624,CURRENT,4,10
117626,CURRENT,4,10
117629,CURRENT,4,10
117632,CURRENT,4,10
117635,CURRENT,4,10
117637,CURRENT,4,10
117640,CURRENT,4,10
117642,CURRENT,4,10
117645,CURRENT,4,10
117647,CURRENT,4,10
117650,CURRENT,4,10
117652,CURRENT,4,10
117655,CURRENT,4,10
117657,CURRENT,5,10
117660,CURRENT,5,10
117662,CURRENT,4,10
117665,CURRENT,5,10
117667,CURRENT,5,10
117670,CURRENT,6,10
117672,CURRENT,5,10
117676,CURRENT,4,10
117678,CURRENT,5,10
117681,CURRENT,5,10
117683,CURRENT,5,10
117686,CURRENT,5,10
117688,CURRENT,4,10
117691,CURRENT,5,10
117693,CURRENT,5,10
117696,CURRENT,5,10
117698,CURRENT,4,10
117701,CURRENT,4,10
117703,CURRENT,8,10
117706,CURRENT,10,10
117708,CURRENT,10,10
117711,CURRENT,9,10
117713,CURRENT,9,10
117716,CURRENT,8,10
117719,CURRENT,10,10
117722,CURRENT,10,10
117724,CURRENT,9,10
117727,CURRENT,8,10
117729,CURRENT,9,10
117732,CURRENT,10,10
117734,CURRENT,9,10
117737,CURRENT,9,10
117739,CURRENT,9,10
117742,CURRENT,10,10
117744,CURRENT,10,10
117747,CURRENT,9,10
117750,CURRENT,8,10
117752,CURRENT,9,10
117755,CURRENT,9,10
117757,CURRENT,9,10
117760,CURRENT,8,10
117763,CURRENT,695,10
117766,CURRENT,847,10
117768,CURRENT,890,10
117771,CURRENT,454,10
117774,CURRENT,1036,10
117776,CURRENT,923,10
117779,CURRENT,923,10
117782,CURRENT,326,10
117784,CURRENT,924,10
117787,CURRENT,821,10
117790,CURRENT,875,10
117792,CURRENT,374,10
117795,CURRENT,559,10
117798,CURRENT,827,10
117800,CURRENT,766,10
117804,CURRENT,646,10
117807,CURRENT,287,10
117809,CURRENT,877,10
117812,CURRENT,831,10
117815,CURRENT,690,10
117817,CURRENT,119,10
117820,CURRENT,467,10
117822,CURRENT,824,10
117825,CURRENT,678,10
117828,CURRENT,220,10
117830,CURRENT,220,10
117833,CURRENT,725,10
117836,CURRENT,722,10
117838,CURRENT,763,10
117841,CURRENT,106,10
117844,CURRENT,110,10
117847,CURRENT,642,10
117850,CURRENT,675,10
117853,CURRENT,311,10
117855,CURRENT,77,10
117858,CURRENT,666,10
117861,CURRENT,606,10
117863,CURRENT,685,10
117866,CURRENT,250,10
117869,CURRENT,48,10
117871,CURRENT,742,10
117874,CURRENT,731,10
117876,CURRENT,100,10
117879,CURRENT,48,10
117882,CURRENT,813,10
117884,CURRENT,676,10
117888,CURRENT,335,10
117891,CURRENT,219,10
117893,CURRENT,319,10
117896,CURRENT,851,10
117899,CURRENT,541,10
117901,CURRENT,208,10
117904,CURRENT,12,10
117907,CURRENT,806,10
117909,CURRENT,836,10
117912,CURRENT,378,10
117914,CURRENT,852,10
117917,CURRENT,366,10
117920,CURRENT,741,10
117922,CURRENT,505,10
117925,CURRENT,860,10
117928,CURRENT,474,10
117931,CURRENT,786,10
117934,CURRENT,318,10
117937,CURRENT,593,10
117939,CURRENT,965,10
117942,CURRENT,871,10
117945,CURRENT,466,10
117947,CURRENT,794,10
117950,CURRENT,845,10
117953,CURRENT,384,10
117955,CURRENT,379,10
117958,CURRENT,542,10
117961,CURRENT,408,10
117963,CURRENT,310,10
117966,CURRENT,98,10
117969,CURRENT,207,10
117971,CURRENT,359,10
117975,CURRENT,142,10
117977,CURRENT,137,10
117980,CURRENT,274,10
117983,CURRENT,218,10
117985,CURRENT,182,10
117988,CURRENT,200,10
117991,CURRENT,85,10
117993,CURRENT,139,10
117996,CURRENT,109,10
117999,CURRENT,122,10
118001,CURRENT,125,10
118004,CURRENT,108,10
118007,CURRENT,111,10
118009,CURRENT,113,10
118012,CURRENT,115,10
118016,CURRENT,59,10
118018,CURRENT,110,10
118021,CURRENT,101,10
118023,CURRENT,99,10
118026,CURRENT,118,10
118029,CURRENT,119,10
118031,CURRENT,136,10
118034,CURRENT,119,10
118037,CURRENT,109,10
118039,CURRENT,108,10
118042,CURRENT,122,10
118045,CURRENT,105,10
118047,CURRENT,89,10
118050,CURRENT,102,10
118053,CURRENT,83,10
118055,CURRENT,93,10
118059,CURRENT,125,10
118061,CURRENT,129,10
118064,CURRENT,133,10
118067,CURRENT,135,10
118069,CURRENT,139,10
118072,CURRENT,140,10
118075,CURRENT,140,10
118077,CURRENT,140,10
118080,CURRENT,140,10
118083,CURRENT,123,10
118085,CURRENT,106,10
118088,CURRENT,142,10
118091,CURRENT,145,10
118093,CURRENT,106,10
118096,CURRENT,132,10
118099,CURRENT,158,10
118102,CURRENT,140,10
118105,CURRENT,120,10
118107,CURRENT,107,10
118110,CURRENT,155,10
118113,CURRENT,157,10
118115,CURRENT,112,10
118118,CURRENT,116,10
118121,CURRENT,156,10
118123,CURRENT,144,10
118126,CURRENT,141,10
118129,CURRENT,142,10
118131,CURRENT,140,10
118134,CURRENT,122,10
118137,CURRENT,104,10
118139,CURRENT,147,10
118142,CURRENT,157,10
118146,CURRENT,140,10
118148,CURRENT,141,10
118151,CURRENT,128,10
118154,CURRENT,134,10
118156,CURRENT,135,10
118159,CURRENT,132,10
118162,CURRENT,142,10
118164,CURRENT,134,10
118167,CURRENT,138,10
118170,CURRENT,146,10
118172,CURRENT,133,10
118175,CURRENT,133,10
118178,CURRENT,144,10
118180,CURRENT,141,10
118183,CURRENT,140,10
118187,CURRENT,132,10
118189,CURRENT,127,10
118192,CURRENT,142,10
118194,CURRENT,144,10
118197,CURRENT,140,10
118200,CURRENT,140,10
118202,CURRENT,140,10
118205,CURRENT,140,10
118208,CURRENT,141,10
118210,CURRENT,140,10
118213,CURRENT,140,10
118216,CURRENT,140,10
118218,CURRENT,141,10
118221,CURRENT,140,10
118224,CURRENT,140,10
118226,CURRENT,140,10
118230,CURRENT,131,10
118233,CURRENT,135,10
118235,CURRENT,144,10
118238,CURRENT,141,10
118241,CURRENT,141,10
118243,CURRENT,140,10
118246,CURRENT,140,10
118249,CURRENT,132,10
118251,CURRENT,134,10
118254,CURRENT,139,10
118257,CURRENT,131,10
118259,CURRENT,133,10
118262,CURRENT,119,10
122731,CURRENT,442,11
122733,CURRENT,45,11
122735,CURRENT,39,11
122736,CURRENT,8,11
122738,CURRENT,6,11
122739,CURRENT,5,11
122742,CURRENT,5,11
122744,CURRENT,5,11
122747,CURRENT,4,11
122749,CURRENT,4,11
122753,CURRENT,4,11
122755,CURRENT,5,11
122758,CURRENT,5,11
122760,CURRENT,4,11
122763,CURRENT,4,11
122765,CURRENT,4,11
122768,CURRENT,5,11
122770,CURRENT,4,11
122773,CURRENT,4,11
122775,CURRENT,4,11
122778,CURRENT,4,11
122780,CURRENT,5,11
122783,CURRENT,4,11
122785,CURRENT,4,11
122788,CURRENT,4,11
122790,CURRENT,5,11
122793,CURRENT,4,11
122796,CURRENT,4,11
122799,CURRENT,3,11
122801,CURRENT,4,11
122804,CURRENT,5,11
122806,CURRENT,4,11
122809,CURRENT,4,11
122811,CURRENT,4,11
122814,CURRENT,5,11
122816,CURRENT,6,11
122819,CURRENT,5,11
122821,CURRENT,5,11
122824,CURRENT,5,11
122826,CURRENT,5,11
122829,CURRENT,5,11
122831,CURRENT,4,11
122834,CURRENT,4,11
122836,CURRENT,5,11
122840,CURRENT,5,11
122842,CURRENT,5,11
122845,CURRENT,5,11
122847,CURRENT,5,11
122850,CURRENT,5,11
122852,CURRENT,10,11
122855,CURRENT,10,11
122857,CURRENT,9,11
122860,CURRENT,9,11
122862,CURRENT,9,11
122865,CURRENT,10,11
122867,CURRENT,10,11
122870,CURRENT,9,11
122872,CURRENT,8,11
122875,CURRENT,9,11
122877,CURRENT,10,11
122881,CURRENT,10,11
122883,CURRENT,8,11
122886,CURRENT,8,11
122888,CURRENT,9,11
122891,CURRENT,10,11
122893,CURRENT,10,11
122896,CURRENT,8,11
122899,CURRENT,9,11
122901,CURRENT,10,11
122904,CURRENT,9,11
122906,CURRENT,9,11
122909,CURRENT,8,11
122911,CURRENT,442,11
122914,CURRENT,887,11
122916,CURRENT,744,11
122919,CURRENT,648,11
122923,CURRENT,856,11
122925,CURRENT,883,11
122928,CURRENT,825,11
122931,CURRENT,900,11
122933,CURRENT,831,11
122936,CURRENT,857,11
122939,CURRENT,706,11
122941,CURRENT,880,11
122944,CURRENT,802,11
122947,CURRENT,709,11
122949,CURRENT,719,11
122952,CURRENT,705,11
122955,CURRENT,823,11
122957,CURRENT,583,11
122960,CURRENT,805,11
122963,CURRENT,604,11
122966,CURRENT,681,11
122969,CURRENT,723,11
122971,CURRENT,528,11
122974,CURRENT,656,11
122977,CURRENT,631,11
122979,CURRENT,704,11
122982,CURRENT,568,11
122985,CURRENT,577,11
122987,CURRENT,407,11
122990,CURRENT,517,11
122993,CURRENT,665,11
122995,CURRENT,375,11
122998,CURRENT,179,11
123001,CURRENT,175,11
123003,CURRENT,543,11
123006,CURRENT,536,11
123010,CURRENT,156,11
123012,CURRENT,40,11
123015,CURRENT,722,11
123018,CURRENT,567,11
123020,CURRENT,334,11
123023,CURRENT,153,11
123026,CURRENT,375,11
123028,CURRENT,754,11
123031,CURRENT,631,11
123034,CURRENT,238,11
123036,CURRENT,65504,11
123039,CURRENT,850,11
123042,CURRENT,692,11
123044,CURRENT,141,11
123047,CURRENT,543,11
123051,CURRENT,762,11
123053,CURRENT,787,11
123056,CURRENT,374,11
123059,CURRENT,181,11
123061,CURRENT,313,11
123064,CURRENT,817,11
123067,CURRENT,696,11
123069,CURRENT,807,11
123072,CURRENT,67,11
123074,CURRENT,953,11
123077,CURRENT,518,11
123080,CURRENT,270,11
123082,CURRENT,90,11
123085,CURRENT,941,11
123088,CURRENT,822,11
123090,CURRENT,1086,11
123094,CURRENT,320,11
123097,CURRENT,852,11
123099,CURRENT,374,11
123102,CURRENT,66,11
123105,CURRENT,498,11
123107,CURRENT,899,11
123110,CURRENT,567,11
123113,CURRENT,882,11
123115,CURRENT,78,11
123118,CURRENT,875,11
123120,CURRENT,282,11
123123,CURRENT,463,11
123126,CURRENT,261,11
123128,CURRENT,859,11
123131,CURRENT,80,11
123134,CURRENT,854,11
123137,CURRENT,79,11
123140,CURRENT,982,11
123143,CURRENT,400,11
123145,CURRENT,284,11
123148,CURRENT,764,11
123150,CURRENT,812,11
123153,CURRENT,79,11
123156,CURRENT,766,11
123158,CURRENT,613,11
123161,CURRENT,928,11
123164,CURRENT,279,11
123166,CURRENT,514,11
123169,CURRENT,578,11
123172,CURRENT,1016,11
123174,CURRENT,61,11
123177,CURRENT,884,11
123181,CURRENT,519,11
123183,CURRENT,880,11
123186,CURRENT,311,11
123189,CURRENT,562,11
123191,CURRENT,557,11
123194,CURRENT,957,11
123197,CURRENT,51,11
123199,CURRENT,886,11
123202,CURRENT,523,11
123204,CURRENT,867,11
123207,CURRENT,290,11
123210,CURRENT,522,11
123212,CURRENT,507,11
