Time,CURRENT,mA
281985,CURRENT,248,9
281987,CURRENT,246,9
281990,CURRENT,247,9
281993,CURRENT,246,9
281995,CURRENT,247,9
281998,CURRENT,247,9
282001,CURRENT,246,9
282003,CURRENT,248,9
282006,CURRENT,246,9
282008,CURRENT,247,9
282011,CURRENT,247,9
282014,CURRENT,245,9
282016,CURRENT,248,9
282019,CURRENT,246,9
282022,CURRENT,247,9
282024,CURRENT,246,9
282028,CURRENT,245,9
282031,CURRENT,246,9
282033,CURRENT,246,9
282036,CURRENT,248,9
282039,CURRENT,246,9
282041,CURRENT,247,9
282044,CURRENT,264,9
282047,CURRENT,265,9
282049,CURRENT,241,9
282052,CURRENT,246,9
282055,CURRENT,247,9
282057,CURRENT,246,9
282060,CURRENT,247,9
282063,CURRENT,247,9
282065,CURRENT,246,9
282068,CURRENT,248,9
282072,CURRENT,245,9
282074,CURRENT,247,9
282077,CURRENT,246,9
282080,CURRENT,245,9
282082,CURRENT,246,9
282085,CURRENT,246,9
282088,CURRENT,248,9
282090,CURRENT,246,9
282093,CURRENT,247,9
282095,CURRENT,246,9
282098,CURRENT,245,9
282101,CURRENT,249,9
282103,CURRENT,246,9
282106,CURRENT,248,9
282109,CURRENT,268,9
282112,CURRENT,263,9
282115,CURRENT,255,9
282118,CURRENT,253,9
282120,CURRENT,243,9
282123,CURRENT,238,9
282126,CURRENT,246,9
282128,CURRENT,246,9
282131,CURRENT,245,9
282134,CURRENT,246,9
282136,CURRENT,246,9
282139,CURRENT,248,9
282142,CURRENT,246,9
282144,CURRENT,247,9
282147,CURRENT,246,9
282150,CURRENT,246,9
282152,CURRENT,249,9
282156,CURRENT,246,9
282159,CURRENT,247,9
282161,CURRENT,246,9
282164,CURRENT,246,9
282167,CURRENT,248,9
282169,CURRENT,246,9
282172,CURRENT,247,9
282175,CURRENT,246,9
282177,CURRENT,259,9
282180,CURRENT,268,9
282182,CURRENT,243,9
282185,CURRENT,239,9
282188,CURRENT,246,9
282190,CURRENT,247,9
282193,CURRENT,246,9
282196,CURRENT,247,9
282199,CURRENT,246,9
282202,CURRENT,246,9
282205,CURRENT,248,9
282207,CURRENT,246,9
282210,CURRENT,261,9
282213,CURRENT,264,9
282215,CURRENT,254,9
282218,CURRENT,249,9
282221,CURRENT,238,9
282223,CURRENT,246,9
282226,CURRENT,245,9
282229,CURRENT,245,9
282231,CURRENT,246,9
282234,CURRENT,246,9
282237,CURRENT,248,9
282240,CURRENT,245,9
282243,CURRENT,247,9
282246,CURRENT,246,9
282248,CURRENT,245,9
282251,CURRENT,247,9
282254,CURRENT,246,9
282256,CURRENT,262,9
282259,CURRENT,257,9
282262,CURRENT,241,9
282264,CURRENT,245,9
282267,CURRENT,245,9
282269,CURRENT,247,9
282272,CURRENT,245,9
282275,CURRENT,247,9
282277,CURRENT,245,9
282280,CURRENT,245,9
282284,CURRENT,246,9
282286,CURRENT,245,9
282289,CURRENT,249,9
282292,CURRENT,268,9
282294,CURRENT,253,9
282297,CURRENT,238,9
282300,CURRENT,245,9
282302,CURRENT,247,9
282305,CURRENT,245,9
282308,CURRENT,247,9
282310,CURRENT,246,9
282313,CURRENT,246,9
282316,CURRENT,247,9
282318,CURRENT,245,9
282321,CURRENT,247,9
282324,CURRENT,245,9
282327,CURRENT,246,9
282330,CURRENT,246,9
282333,CURRENT,246,9
282335,CURRENT,262,9
282338,CURRENT,252,9
282341,CURRENT,241,9
282343,CURRENT,245,9
282346,CURRENT,256,9
282349,CURRENT,267,9
282351,CURRENT,260,9
282354,CURRENT,255,9
282356,CURRENT,238,9
282359,CURRENT,255,9
282362,CURRENT,259,9
282364,CURRENT,242,9
282368,CURRENT,244,9
282371,CURRENT,245,9
282373,CURRENT,247,9
282376,CURRENT,245,9
282379,CURRENT,259,9
282381,CURRENT,267,9
282384,CURRENT,242,9
282387,CURRENT,238,9
282389,CURRENT,245,9
282392,CURRENT,247,9
282395,CURRENT,245,9
282397,CURRENT,245,9
282400,CURRENT,246,9
282403,CURRENT,245,9
282405,CURRENT,247,9
282408,CURRENT,245,9
282412,CURRENT,247,9
282414,CURRENT,245,9
282417,CURRENT,245,9
282420,CURRENT,247,9
282422,CURRENT,245,9
282425,CURRENT,247,9
282428,CURRENT,245,9
282430,CURRENT,245,9
282433,CURRENT,245,9
282436,CURRENT,245,9
282438,CURRENT,246,9
282441,CURRENT,245,9
282443,CURRENT,247,9
282446,CURRENT,245,9
282449,CURRENT,244,9
282451,CURRENT,246,9
282455,CURRENT,245,9
282458,CURRENT,247,9
282460,CURRENT,245,9
282463,CURRENT,247,9
282466,CURRENT,246,9
282468,CURRENT,245,9
282471,CURRENT,248,9
282474,CURRENT,245,9
282476,CURRENT,246,9
282479,CURRENT,245,9
282482,CURRENT,245,9
282484,CURRENT,246,9
282487,CURRENT,245,9
282490,CURRENT,247,9
282492,CURRENT,245,9
282496,CURRENT,245,9
282499,CURRENT,246,9
282501,CURRENT,245,9
282504,CURRENT,247,9
282507,CURRENT,245,9
282509,CURRENT,247,9
282512,CURRENT,245,9
282515,CURRENT,245,9
282517,CURRENT,247,9
282520,CURRENT,245,9
282523,CURRENT,247,9
282525,CURRENT,245,9
282528,CURRENT,246,9
282530,CURRENT,246,9
282533,CURRENT,245,9
282536,CURRENT,246,9
282539,CURRENT,245,9
282542,CURRENT,247,9
282545,CURRENT,246,9
282547,CURRENT,245,9
282550,CURRENT,246,9
282553,CURRENT,245,9
282555,CURRENT,248,9
282558,CURRENT,246,9
282561,CURRENT,246,9
282563,CURRENT,247,9
282566,CURRENT,245,9
282569,CURRENT,247,9
282571,CURRENT,245,9
282574,CURRENT,246,9
282577,CURRENT,245,9
282579,CURRENT,245,9
282583,CURRENT,246,9
282586,CURRENT,245,9
282588,CURRENT,248,9
282591,CURRENT,246,9
282594,CURRENT,245,9
282596,CURRENT,246,9
282599,CURRENT,245,9
282602,CURRENT,247,9
282604,CURRENT,246,9
282607,CURRENT,247,9
282610,CURRENT,246,9
282612,CURRENT,245,9
282615,CURRENT,248,9
282617,CURRENT,245,9
282620,CURRENT,247,9
282624,CURRENT,246,9
282626,CURRENT,245,9
282629,CURRENT,246,9
282632,CURRENT,245,9
282634,CURRENT,246,9
282637,CURRENT,246,9
282640,CURRENT,248,9
282642,CURRENT,246,9
282645,CURRENT,245,9
282648,CURRENT,247,9
282650,CURRENT,245,9
282653,CURRENT,247,9
282656,CURRENT,246,9
282658,CURRENT,247,9
282661,CURRENT,247,9
282664,CURRENT,245,9
282667,CURRENT,247,9
282670,CURRENT,245,9
282673,CURRENT,247,9
282675,CURRENT,246,9
282678,CURRENT,245,9
282681,CURRENT,246,9
282683,CURRENT,245,9
282686,CURRENT,248,9
282689,CURRENT,246,9
282691,CURRENT,245,9
282694,CURRENT,245,9
282697,CURRENT,245,9
282699,CURRENT,247,9
282702,CURRENT,245,9
282704,CURRENT,247,9
282707,CURRENT,246,9
282711,CURRENT,246,9
282713,CURRENT,248,9
282716,CURRENT,245,9
282719,CURRENT,247,9
282721,CURRENT,246,9
282724,CURRENT,245,9
282727,CURRENT,245,9
282729,CURRENT,246,9
282732,CURRENT,247,9
282735,CURRENT,245,9
282737,CURRENT,247,9
282740,CURRENT,246,9
282743,CURRENT,245,9
282745,CURRENT,247,9
282748,CURRENT,246,9
282752,CURRENT,247,9
282754,CURRENT,246,9
282757,CURRENT,247,9
282760,CURRENT,247,9
282762,CURRENT,246,9
282765,CURRENT,248,9
282768,CURRENT,245,9
282770,CURRENT,247,9
282773,CURRENT,246,9
282776,CURRENT,245,9
282778,CURRENT,246,9
282781,CURRENT,246,9
282784,CURRENT,247,9
282786,CURRENT,245,9
282789,CURRENT,245,9
282791,CURRENT,246,9
282795,CURRENT,246,9
282798,CURRENT,248,9
282800,CURRENT,245,9
282803,CURRENT,247,9
282806,CURRENT,246,9
282808,CURRENT,246,9
282811,CURRENT,248,9
282814,CURRENT,246,9
282816,CURRENT,247,9
282819,CURRENT,245,9
282822,CURRENT,246,9
282824,CURRENT,246,9
282827,CURRENT,245,9
282830,CURRENT,246,9
282832,CURRENT,246,9
282835,CURRENT,247,9
282839,CURRENT,245,9
282841,CURRENT,245,9
282844,CURRENT,246,9
282847,CURRENT,246,9
282849,CURRENT,248,9
282852,CURRENT,246,9
282855,CURRENT,247,9
282857,CURRENT,246,9
282860,CURRENT,245,9
282863,CURRENT,248,9
282865,CURRENT,246,9
282868,CURRENT,247,9
282871,CURRENT,246,9
282873,CURRENT,245,9
282876,CURRENT,246,9
282878,CURRENT,260,9
282882,CURRENT,271,9
282885,CURRENT,241,9
282887,CURRENT,239,9
282890,CURRENT,262,9
282893,CURRENT,258,9
282895,CURRENT,241,9
282898,CURRENT,242,9
282901,CURRENT,247,9
282903,CURRENT,246,9
282906,CURRENT,246,9
282909,CURRENT,247,9
282911,CURRENT,246,9
282914,CURRENT,247,9
282917,CURRENT,245,9
282919,CURRENT,246,9
282923,CURRENT,246,9
282926,CURRENT,245,9
282928,CURRENT,246,9
282931,CURRENT,246,9
282934,CURRENT,248,9
282936,CURRENT,245,9
282939,CURRENT,249,9
282942,CURRENT,264,9
282944,CURRENT,250,9
282947,CURRENT,241,9
282950,CURRENT,245,9
282952,CURRENT,247,9
282955,CURRENT,246,9
282958,CURRENT,245,9
282960,CURRENT,247,9
282963,CURRENT,246,9
282966,CURRENT,247,9
282969,CURRENT,245,9
282972,CURRENT,245,9
282974,CURRENT,246,9
282977,CURRENT,245,9
282980,CURRENT,248,9
282982,CURRENT,246,9
282985,CURRENT,248,9
282988,CURRENT,246,9
282990,CURRENT,245,9
282993,CURRENT,247,9
282996,CURRENT,245,9
282998,CURRENT,247,9
283001,CURRENT,246,9
283004,CURRENT,245,9
283006,CURRENT,248,9
283010,CURRENT,251,9
283013,CURRENT,269,9
283015,CURRENT,262,9
283018,CURRENT,239,9
283021,CURRENT,238,9
283023,CURRENT,245,9
283026,CURRENT,246,9
283029,CURRENT,245,9
283031,CURRENT,248,9
283034,CURRENT,246,9
283037,CURRENT,245,9
283039,CURRENT,246,9
283042,CURRENT,245,9
283045,CURRENT,247,9
283047,CURRENT,246,9
283051,CURRENT,247,9
283053,CURRENT,246,9
283056,CURRENT,245,9
283059,CURRENT,247,9
283061,CURRENT,255,9
283064,CURRENT,269,9
283067,CURRENT,249,9
283069,CURRENT,238,9
283072,CURRENT,261,9
283075,CURRENT,252,9
283077,CURRENT,241,9
283080,CURRENT,245,9
283083,CURRENT,247,9
283085,CURRENT,245,9
283088,CURRENT,246,9
283091,CURRENT,247,9
283094,CURRENT,245,9
283097,CURRENT,247,9
283100,CURRENT,246,9
283102,CURRENT,246,9
283105,CURRENT,248,9
283108,CURRENT,245,9
283110,CURRENT,247,9
283113,CURRENT,245,9
283116,CURRENT,246,9
283118,CURRENT,246,9
283121,CURRENT,246,9
283124,CURRENT,246,9
283126,CURRENT,265,9
283129,CURRENT,260,9
283132,CURRENT,253,9
283134,CURRENT,245,9
283138,CURRENT,238,9
283140,CURRENT,245,9
283143,CURRENT,247,9
283146,CURRENT,245,9
283148,CURRENT,247,9
283151,CURRENT,246,9
283154,CURRENT,246,9
283156,CURRENT,247,9
283159,CURRENT,245,9
283162,CURRENT,247,9
283164,CURRENT,246,9
283167,CURRENT,245,9
283170,CURRENT,246,9
283172,CURRENT,245,9
283175,CURRENT,247,9
283179,CURRENT,245,9
283181,CURRENT,247,9
283184,CURRENT,246,9
283187,CURRENT,245,9
283189,CURRENT,247,9
283192,CURRENT,245,9
283195,CURRENT,247,9
283197,CURRENT,246,9
283200,CURRENT,247,9
283203,CURRENT,247,9
283205,CURRENT,245,9
283208,CURRENT,247,9
283211,CURRENT,245,9
283213,CURRENT,247,9
283216,CURRENT,245,9
283219,CURRENT,265,9
283222,CURRENT,256,9
283225,CURRENT,238,9
283227,CURRENT,246,9
283230,CURRENT,245,9
283233,CURRENT,247,9
283235,CURRENT,246,9
283238,CURRENT,266,9
283241,CURRENT,259,9
283243,CURRENT,238,9
283246,CURRENT,245,9
283249,CURRENT,246,9
283251,CURRENT,246,9
283254,CURRENT,247,9
283257,CURRENT,245,9
283259,CURRENT,247,9
283262,CURRENT,245,9
283266,CURRENT,245,9
283268,CURRENT,246,9
283271,CURRENT,246,9
283274,CURRENT,246,9
283276,CURRENT,245,9
283279,CURRENT,247,9
283282,CURRENT,245,9
283284,CURRENT,245,9
283287,CURRENT,246,9
283290,CURRENT,246,9
283292,CURRENT,248,9
283295,CURRENT,246,9
283298,CURRENT,247,9
283300,CURRENT,246,9
283303,CURRENT,245,9
283307,CURRENT,248,9
283309,CURRENT,245,9
283312,CURRENT,247,9
283314,CURRENT,245,9
283317,CURRENT,245,9
283320,CURRENT,246,9
283322,CURRENT,246,9
283325,CURRENT,247,9
283328,CURRENT,245,9
283330,CURRENT,247,9
283333,CURRENT,246,9
283336,CURRENT,245,9
283338,CURRENT,248,9
283341,CURRENT,246,9
283344,CURRENT,247,9
283346,CURRENT,246,9
283350,CURRENT,245,9
283353,CURRENT,247,9
283355,CURRENT,245,9
283358,CURRENT,247,9
283361,CURRENT,245,9
283363,CURRENT,245,9
283366,CURRENT,246,9
283369,CURRENT,245,9
283371,CURRENT,246,9
283374,CURRENT,246,9
283377,CURRENT,247,9
283379,CURRENT,246,9
283382,CURRENT,246,9
283385,CURRENT,262,9
283387,CURRENT,253,9
283390,CURRENT,241,9
283394,CURRENT,245,9
283396,CURRENT,247,9
283399,CURRENT,246,9
283401,CURRENT,245,9
283404,CURRENT,248,9
283407,CURRENT,246,9
283409,CURRENT,247,9
283412,CURRENT,246,9
283415,CURRENT,245,9
283417,CURRENT,246,9
283420,CURRENT,245,9
283423,CURRENT,248,9
283425,CURRENT,246,9
283428,CURRENT,247,9
283431,CURRENT,246,9
283433,CURRENT,245,9
283437,CURRENT,248,9
283440,CURRENT,246,9
283442,CURRENT,247,9
283445,CURRENT,260,9
283448,CURRENT,269,9
283450,CURRENT,249,9
283453,CURRENT,238,9
283456,CURRENT,246,9
283458,CURRENT,245,9
283461,CURRENT,246,9
283464,CURRENT,246,9
283466,CURRENT,245,9
283469,CURRENT,246,9
283472,CURRENT,246,9
283474,CURRENT,248,9
283478,CURRENT,246,9
283481,CURRENT,246,9
283483,CURRENT,246,9
283486,CURRENT,245,9
283488,CURRENT,247,9
283491,CURRENT,246,9
283494,CURRENT,247,9
283496,CURRENT,246,9
283499,CURRENT,245,9
283502,CURRENT,247,9
283504,CURRENT,245,9
283507,CURRENT,247,9
283510,CURRENT,246,9
283512,CURRENT,245,9
283515,CURRENT,246,9
283518,CURRENT,245,9
283521,CURRENT,248,9
283524,CURRENT,246,9
283527,CURRENT,248,9
283529,CURRENT,246,9
283532,CURRENT,245,9
283535,CURRENT,247,9
283537,CURRENT,246,9
283540,CURRENT,247,9
283543,CURRENT,246,9
283545,CURRENT,247,9
283548,CURRENT,267,9
283551,CURRENT,258,9
283553,CURRENT,255,9
283556,CURRENT,249,9
283559,CURRENT,240,9
283561,CURRENT,244,9
283565,CURRENT,245,9
283568,CURRENT,246,9
283570,CURRENT,245,9
283573,CURRENT,247,9
283575,CURRENT,246,9
283578,CURRENT,245,9
283581,CURRENT,246,9
283583,CURRENT,245,9
283586,CURRENT,247,9
283589,CURRENT,245,9
283591,CURRENT,247,9
283594,CURRENT,246,9
283597,CURRENT,245,9
283599,CURRENT,248,9
283602,CURRENT,245,9
283606,CURRENT,247,9
283608,CURRENT,246,9
283611,CURRENT,259,9
283614,CURRENT,268,9
283616,CURRENT,256,9
283619,CURRENT,254,9
283622,CURRENT,238,9
283624,CURRENT,241,9
283627,CURRENT,246,9
283630,CURRENT,247,9
283632,CURRENT,263,9
283635,CURRENT,251,9
283638,CURRENT,241,9
283640,CURRENT,245,9
283643,CURRENT,247,9
283646,CURRENT,246,9
283649,CURRENT,245,9
283652,CURRENT,248,9
283655,CURRENT,245,9
283657,CURRENT,247,9
283660,CURRENT,246,9
283662,CURRENT,246,9
283665,CURRENT,245,9
283668,CURRENT,245,9
283670,CURRENT,246,9
283673,CURRENT,246,9
283676,CURRENT,248,9
283678,CURRENT,246,9
283681,CURRENT,265,9
283684,CURRENT,265,9
283686,CURRENT,254,9
283689,CURRENT,243,9
283693,CURRENT,238,9
283695,CURRENT,247,9
283698,CURRENT,246,9
283701,CURRENT,245,9
283703,CURRENT,248,9
283706,CURRENT,254,9
283709,CURRENT,270,9
283711,CURRENT,262,9
283714,CURRENT,239,9
283717,CURRENT,238,9
283719,CURRENT,245,9
283722,CURRENT,246,9
283725,CURRENT,246,9
283727,CURRENT,245,9
283730,CURRENT,246,9
283734,CURRENT,246,9
283736,CURRENT,246,9
283739,CURRENT,245,9
283742,CURRENT,248,9
283744,CURRENT,246,9
283747,CURRENT,247,9
283749,CURRENT,246,9
283752,CURRENT,245,9
283755,CURRENT,247,9
283757,CURRENT,246,9
283760,CURRENT,247,9
283763,CURRENT,245,9
283765,CURRENT,245,9
283768,CURRENT,246,9
283771,CURRENT,245,9
283773,CURRENT,247,9
283777,CURRENT,246,9
283780,CURRENT,245,9
283782,CURRENT,246,9
283785,CURRENT,245,9
283788,CURRENT,247,9
283790,CURRENT,262,9
283793,CURRENT,265,9
283796,CURRENT,240,9
283798,CURRENT,244,9
283801,CURRENT,247,9
283804,CURRENT,245,9
283806,CURRENT,248,9
283809,CURRENT,246,9
283812,CURRENT,247,9
283814,CURRENT,259,9
283817,CURRENT,265,9
283821,CURRENT,243,9
283823,CURRENT,238,9
283826,CURRENT,247,9
283829,CURRENT,246,9
283831,CURRENT,246,9
283834,CURRENT,246,9
283836,CURRENT,246,9
283839,CURRENT,248,9
283842,CURRENT,256,9
283844,CURRENT,269,9
283847,CURRENT,248,9
283850,CURRENT,239,9
283852,CURRENT,248,9
283855,CURRENT,245,9
283858,CURRENT,247,9
283860,CURRENT,246,9
283864,CURRENT,246,9
283867,CURRENT,246,9
283869,CURRENT,245,9
283872,CURRENT,247,9
283875,CURRENT,246,9
283877,CURRENT,246,9
283880,CURRENT,246,9
283883,CURRENT,246,9
283885,CURRENT,246,9
283888,CURRENT,245,9
283891,CURRENT,248,9
283893,CURRENT,246,9
283896,CURRENT,247,9
283899,CURRENT,246,9
283901,CURRENT,246,9
283905,CURRENT,247,9
283908,CURRENT,245,9
283910,CURRENT,262,9
283913,CURRENT,269,9
283916,CURRENT,255,9
283918,CURRENT,259,9
283921,CURRENT,239,9
283923,CURRENT,242,9
283926,CURRENT,246,9
283929,CURRENT,247,9
283931,CURRENT,246,9
283934,CURRENT,245,9
283937,CURRENT,246,9
283939,CURRENT,245,9
283942,CURRENT,248,9
283945,CURRENT,246,9
283948,CURRENT,248,9
283951,CURRENT,246,9
283954,CURRENT,246,9
283956,CURRENT,247,9
283959,CURRENT,246,9
283962,CURRENT,248,9
283964,CURRENT,246,9
283967,CURRENT,246,9
283970,CURRENT,246,9
283972,CURRENT,245,9
283975,CURRENT,248,9
283978,CURRENT,246,9
283980,CURRENT,247,9
283983,CURRENT,246,9
283986,CURRENT,246,9
283988,CURRENT,246,9
283992,CURRENT,246,9
283995,CURRENT,248,9
283997,CURRENT,246,9
284000,CURRENT,247,9
284003,CURRENT,246,9
284005,CURRENT,245,9
284008,CURRENT,248,9
284010,CURRENT,246,9
284013,CURRENT,248,9
284016,CURRENT,245,9
284018,CURRENT,246,9
284021,CURRENT,249,9
284024,CURRENT,245,9
284026,CURRENT,247,9
284029,CURRENT,246,9
284033,CURRENT,247,9
284035,CURRENT,246,9
284038,CURRENT,245,9
284041,CURRENT,246,9
284043,CURRENT,246,9
284046,CURRENT,248,9
284049,CURRENT,245,9
284051,CURRENT,247,9
284054,CURRENT,247,9
284057,CURRENT,245,9
284059,CURRENT,248,9
284062,CURRENT,246,9
284065,CURRENT,247,9
284067,CURRENT,246,9
284070,CURRENT,246,9
284073,CURRENT,248,9
284076,CURRENT,246,9
284079,CURRENT,248,9
284082,CURRENT,246,9
284084,CURRENT,246,9
284087,CURRENT,246,9
284090,CURRENT,245,9
284092,CURRENT,247,9
284095,CURRENT,246,9
284097,CURRENT,248,9
284100,CURRENT,246,9
284103,CURRENT,247,9
284105,CURRENT,247,9
284108,CURRENT,246,9
284111,CURRENT,248,9
284113,CURRENT,246,9
284116,CURRENT,247,9
284120,CURRENT,246,9
284122,CURRENT,245,9
284125,CURRENT,248,9
284128,CURRENT,246,9
284130,CURRENT,248,9
284133,CURRENT,246,9
284136,CURRENT,246,9
284138,CURRENT,247,9
284141,CURRENT,246,9
284144,CURRENT,248,9
284146,CURRENT,246,9
284149,CURRENT,248,9
284152,CURRENT,246,9
284154,CURRENT,246,9
284157,CURRENT,248,9
284161,CURRENT,246,9
284163,CURRENT,248,9
284166,CURRENT,246,9
284169,CURRENT,246,9
284171,CURRENT,248,9
284174,CURRENT,246,9
284177,CURRENT,248,9
284179,CURRENT,246,9
284182,CURRENT,246,9
284184,CURRENT,246,9
284187,CURRENT,246,9
284190,CURRENT,247,9
284192,CURRENT,246,9
284195,CURRENT,248,9
284198,CURRENT,246,9
284200,CURRENT,247,9
284204,CURRENT,247,9
284207,CURRENT,245,9
284209,CURRENT,248,9
284212,CURRENT,246,9
284215,CURRENT,248,9
284217,CURRENT,246,9
284220,CURRENT,246,9
284223,CURRENT,248,9
284225,CURRENT,245,9
284228,CURRENT,247,9
284231,CURRENT,246,9
284233,CURRENT,246,9
284236,CURRENT,246,9
284239,CURRENT,246,9
284241,CURRENT,248,9
284244,CURRENT,246,9
284248,CURRENT,248,9
284250,CURRENT,246,9
284253,CURRENT,246,9
284256,CURRENT,271,9
284258,CURRENT,254,9
284261,CURRENT,240,9
284264,CURRENT,245,9
284266,CURRENT,246,9
284269,CURRENT,249,9
284271,CURRENT,245,9
284274,CURRENT,247,9
284277,CURRENT,246,9
284279,CURRENT,246,9
284282,CURRENT,246,9
284285,CURRENT,246,9
284288,CURRENT,247,9
284291,CURRENT,246,9
284294,CURRENT,248,9
284296,CURRENT,246,9
284299,CURRENT,248,9
284302,CURRENT,247,9
284304,CURRENT,246,9
284307,CURRENT,248,9
284310,CURRENT,246,9
284312,CURRENT,248,9
284315,CURRENT,246,9
284318,CURRENT,246,9
284320,CURRENT,249,9
284323,CURRENT,246,9
284326,CURRENT,247,9
284328,CURRENT,246,9
284332,CURRENT,245,9
284335,CURRENT,246,9
284337,CURRENT,246,9
284340,CURRENT,247,9
284343,CURRENT,246,9
284345,CURRENT,248,9
284348,CURRENT,247,9
284351,CURRENT,248,9
284353,CURRENT,247,9
284356,CURRENT,246,9
284358,CURRENT,248,9
284361,CURRENT,246,9
284364,CURRENT,247,9
284366,CURRENT,247,9
284369,CURRENT,246,9
284372,CURRENT,248,9
284375,CURRENT,246,9
284378,CURRENT,247,9
284381,CURRENT,261,9
284383,CURRENT,263,9
284386,CURRENT,256,9
284389,CURRENT,253,9
284391,CURRENT,242,9
284394,CURRENT,254,9
284397,CURRENT,271,9
284399,CURRENT,243,9
284402,CURRENT,240,9
284405,CURRENT,247,9
284407,CURRENT,246,9
284410,CURRENT,248,9
284413,CURRENT,248,9
284416,CURRENT,270,9
284419,CURRENT,258,9
284422,CURRENT,243,9
284424,CURRENT,241,9
284427,CURRENT,245,9
284430,CURRENT,248,9
284432,CURRENT,246,9
284435,CURRENT,246,9
284438,CURRENT,246,9
284440,CURRENT,246,9
284443,CURRENT,248,9
284445,CURRENT,247,9
284448,CURRENT,248,9
284451,CURRENT,246,9
284453,CURRENT,247,9
284456,CURRENT,247,9
284460,CURRENT,246,9
284462,CURRENT,248,9
284465,CURRENT,247,9
284468,CURRENT,248,9
284470,CURRENT,248,9
284473,CURRENT,245,9
284476,CURRENT,248,9
284478,CURRENT,246,9
284481,CURRENT,248,9
284484,CURRENT,246,9
284486,CURRENT,246,9
284489,CURRENT,246,9
284492,CURRENT,246,9
284494,CURRENT,248,9
284497,CURRENT,247,9
284500,CURRENT,248,9
284503,CURRENT,247,9
284506,CURRENT,247,9
284509,CURRENT,247,9
284511,CURRENT,246,9
284514,CURRENT,248,9
284517,CURRENT,247,9
284519,CURRENT,248,9
284522,CURRENT,247,9
284525,CURRENT,246,9
284527,CURRENT,248,9
284530,CURRENT,246,9
284532,CURRENT,248,9
284535,CURRENT,246,9
284538,CURRENT,246,9
284540,CURRENT,247,9
284544,CURRENT,246,9
284547,CURRENT,249,9
284549,CURRENT,247,9
284552,CURRENT,248,9
284555,CURRENT,246,9
284557,CURRENT,246,9
284560,CURRENT,248,9
284563,CURRENT,246,9
284565,CURRENT,248,9
284568,CURRENT,247,9
284571,CURRENT,246,9
284573,CURRENT,262,9
284576,CURRENT,268,9
284579,CURRENT,244,9
284581,CURRENT,239,9
284584,CURRENT,268,9
284588,CURRENT,263,9
284590,CURRENT,248,9
284593,CURRENT,240,9
284596,CURRENT,254,9
284598,CURRENT,272,9
284601,CURRENT,255,9
284604,CURRENT,260,9
284606,CURRENT,242,9
284609,CURRENT,239,9
284612,CURRENT,249,9
284614,CURRENT,247,9
284617,CURRENT,248,9
284619,CURRENT,247,9
284622,CURRENT,247,9
284625,CURRENT,248,9
284627,CURRENT,246,9
284631,CURRENT,248,9
284634,CURRENT,247,9
284636,CURRENT,248,9
284639,CURRENT,246,9
284642,CURRENT,246,9
284644,CURRENT,247,9
284647,CURRENT,246,9
284650,CURRENT,249,9
284652,CURRENT,246,9
284655,CURRENT,248,9
284658,CURRENT,247,9
284660,CURRENT,247,9
284663,CURRENT,248,9
284666,CURRENT,267,9
284668,CURRENT,267,9
284672,CURRENT,255,9
284675,CURRENT,242,9
284677,CURRENT,240,9
284680,CURRENT,246,9
284683,CURRENT,249,9
284685,CURRENT,246,9
284688,CURRENT,248,9
284691,CURRENT,246,9
284693,CURRENT,246,9
284696,CURRENT,247,9
284699,CURRENT,246,9
284701,CURRENT,249,9
284704,CURRENT,246,9
284706,CURRENT,248,9
284709,CURRENT,247,9
284712,CURRENT,247,9
284715,CURRENT,249,9
284718,CURRENT,247,9
284721,CURRENT,248,9
284723,CURRENT,247,9
284726,CURRENT,247,9
284729,CURRENT,248,9
284731,CURRENT,247,9
284734,CURRENT,249,9
284737,CURRENT,246,9
284739,CURRENT,248,9
284742,CURRENT,247,9
284745,CURRENT,246,9
284747,CURRENT,247,9
284750,CURRENT,247,9
284753,CURRENT,248,9
284755,CURRENT,246,9
284759,CURRENT,248,9
284762,CURRENT,247,9
284764,CURRENT,246,9
284767,CURRENT,249,9
284770,CURRENT,246,9
284772,CURRENT,248,9
284775,CURRENT,260,9
284778,CURRENT,270,9
284780,CURRENT,244,9
284783,CURRENT,239,9
284786,CURRENT,248,9
284788,CURRENT,246,9
284791,CURRENT,248,9
284793,CURRENT,247,9
284796,CURRENT,246,9
284800,CURRENT,247,9
284802,CURRENT,246,9
284805,CURRENT,249,9
284808,CURRENT,246,9
284810,CURRENT,260,9
284813,CURRENT,269,9
284816,CURRENT,241,9
284818,CURRENT,243,9
284821,CURRENT,246,9
284824,CURRENT,248,9
284826,CURRENT,247,9
284829,CURRENT,248,9
284832,CURRENT,248,9
284834,CURRENT,247,9
284837,CURRENT,249,9
284840,CURRENT,246,9
284843,CURRENT,248,9
284846,CURRENT,247,9
284849,CURRENT,246,9
284851,CURRENT,247,9
284854,CURRENT,246,9
284857,CURRENT,249,9
284859,CURRENT,247,9
284862,CURRENT,246,9
284865,CURRENT,247,9
284867,CURRENT,247,9
284870,CURRENT,249,9
284873,CURRENT,247,9
284875,CURRENT,248,9
284878,CURRENT,259,9
284880,CURRENT,270,9
284883,CURRENT,249,9
284887,CURRENT,239,9
284889,CURRENT,248,9
284892,CURRENT,247,9
284895,CURRENT,248,9
284897,CURRENT,246,9
284900,CURRENT,247,9
284903,CURRENT,247,9
284905,CURRENT,246,9
